Load,Time Stamp
396.9878,2020-07-06 00:00:00
367.3719,2020-07-06 01:00:00
334.2399,2020-07-06 02:00:00
321.7283,2020-07-06 03:00:00
309.0169,2020-07-06 04:00:00
310.1958,2020-07-06 05:00:00
333.6576,2020-07-06 06:00:00
367.3357,2020-07-06 07:00:00
413.0515,2020-07-06 08:00:00
457.9563,2020-07-06 09:00:00
493.0758,2020-07-06 10:00:00
536.2677,2020-07-06 11:00:00
561.4423,2020-07-06 12:00:00
585.4688,2020-07-06 13:00:00
608.6235,2020-07-06 14:00:00
622.4073,2020-07-06 15:00:00
611.5889,2020-07-06 16:00:00
581.9522,2020-07-06 17:00:00
545.236,2020-07-06 18:00:00
516.5246,2020-07-06 19:00:00
489.8184,2020-07-06 20:00:00
467.1047,2020-07-06 21:00:00
432.7959,2020-07-06 22:00:00
396.9212,2020-07-06 23:00:00
