Load,Time Stamp
396.5785,2020-07-10 00:00:00
367.2819,2020-07-10 01:00:00
348.2142,2020-07-10 02:00:00
340.3299,2020-07-10 03:00:00
334.3118,2020-07-10 04:00:00
344.2402,2020-07-10 05:00:00
360.9127,2020-07-10 06:00:00
387.6644,2020-07-10 07:00:00
411.7985,2020-07-10 08:00:00
429.3158,2020-07-10 09:00:00
441.5107,2020-07-10 10:00:00
454.8102,2020-07-10 11:00:00
471.3376,2020-07-10 12:00:00
458.819,2020-07-10 13:00:00
452.767,2020-07-10 14:00:00
444.5784,2020-07-10 15:00:00
451.6353,2020-07-10 16:00:00
454.9306,2020-07-10 17:00:00
448.8411,2020-07-10 18:00:00
435.251,2020-07-10 19:00:00
425.6712,2020-07-10 20:00:00
420.0305,2020-07-10 21:00:00
402.7334,2020-07-10 22:00:00
374.1244,2020-07-10 23:00:00
