"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"04/26/2019 00:00",950,1316,461,822,749,1592,525,182,4326,445,1350,12718
"04/26/2019 01:00",918,1280,438,793,714,1512,509,173,4105,440,1316,12198
"04/26/2019 02:00",900,1254,426,777,696,1463,498,168,3971,439,1297,11889
"04/26/2019 03:00",896,1245,419,772,689,1444,496,165,3904,438,1288,11756
"04/26/2019 04:00",914,1271,425,786,698,1470,510,169,3917,444,1303,11907
"04/26/2019 05:00",978,1361,459,841,747,1573,560,186,4111,461,1363,12640
"04/26/2019 06:00",1095,1511,525,925,829,1742,641,217,4546,487,1461,13979
"04/26/2019 07:00",1182,1609,593,985,899,1904,697,240,5057,501,1541,15208
"04/26/2019 08:00",1212,1645,620,1020,938,1992,715,250,5418,502,1590,15902
"04/26/2019 09:00",1226,1662,636,1036,961,2038,722,256,5636,501,1614,16288
"04/26/2019 10:00",1237,1672,646,1046,977,2063,723,259,5722,498,1629,16472
"04/26/2019 11:00",1237,1667,646,1045,983,2056,716,259,5763,498,1627,16497
"04/26/2019 12:00",1223,1648,641,1033,972,2030,706,256,5770,497,1607,16383
"04/26/2019 13:00",1213,1633,635,1024,967,2007,698,253,5762,494,1604,16290
"04/26/2019 14:00",1196,1607,628,1008,955,1992,684,250,5734,488,1586,16128
"04/26/2019 15:00",1186,1579,624,988,945,1988,673,248,5732,483,1557,16003
"04/26/2019 16:00",1182,1563,622,975,941,2001,669,249,5736,483,1543,15964
"04/26/2019 17:00",1182,1548,620,967,943,2019,665,249,5691,484,1533,15901
"04/26/2019 18:00",1175,1536,620,958,945,2053,661,252,5530,483,1525,15738
"04/26/2019 19:00",1177,1532,623,956,963,2107,664,256,5441,485,1529,15733
"04/26/2019 20:00",1209,1580,640,996,1007,2185,684,263,5420,493,1581,16058
"04/26/2019 21:00",1156,1530,611,969,969,2097,651,252,5246,483,1570,15534
"04/26/2019 22:00",1075,1438,564,909,898,1941,597,230,4989,467,1506,14614
"04/26/2019 23:00",994,1345,512,848,819,1764,543,206,4669,454,1424,13578
"04/27/2019 00:00",967,1312,472,822,763,1625,528,193,4429,449,1331,12891
"04/27/2019 01:00",934,1275,448,792,729,1532,508,183,4203,446,1293,12343
"04/27/2019 02:00",914,1248,433,775,711,1478,496,177,4057,445,1272,12006
"04/27/2019 03:00",906,1237,425,769,702,1450,491,173,3970,443,1261,11827
"04/27/2019 04:00",912,1248,424,775,704,1452,499,174,3938,446,1264,11836
"04/27/2019 05:00",935,1293,436,802,721,1485,523,179,3983,454,1291,12102
"04/27/2019 06:00",971,1352,452,834,743,1528,559,189,4094,465,1322,12509
"04/27/2019 07:00",1032,1424,484,878,789,1624,610,204,4312,477,1367,13201
"04/27/2019 08:00",1105,1507,526,935,844,1751,664,222,4595,488,1431,14068
"04/27/2019 09:00",1154,1561,557,973,883,1840,698,237,4825,494,1474,14696
"04/27/2019 10:00",1174,1587,574,992,902,1875,711,244,4983,495,1495,15032
"04/27/2019 11:00",1175,1588,578,992,900,1875,707,245,5058,496,1494,15108
"04/27/2019 12:00",1162,1574,575,982,889,1852,696,244,5073,495,1480,15022
"04/27/2019 13:00",1145,1549,567,970,877,1819,682,240,5044,492,1468,14853
"04/27/2019 14:00",1130,1527,561,958,864,1795,668,237,5008,487,1455,14690
"04/27/2019 15:00",1129,1514,556,947,861,1788,665,234,4980,485,1440,14599
"04/27/2019 16:00",1138,1517,556,947,867,1807,674,236,4967,487,1442,14638
"04/27/2019 17:00",1156,1522,559,950,878,1844,684,239,4963,490,1445,14730
"04/27/2019 18:00",1161,1523,559,945,886,1879,686,241,4954,492,1442,14768
"04/27/2019 19:00",1172,1531,569,947,904,1941,691,246,4981,495,1451,14928
"04/27/2019 20:00",1207,1599,593,998,946,2037,719,254,5058,503,1515,15429
"04/27/2019 21:00",1168,1561,579,979,922,1977,692,248,4969,496,1509,15100
"04/27/2019 22:00",1104,1478,549,923,870,1857,643,233,4790,485,1455,14387
"04/27/2019 23:00",1038,1395,512,864,813,1717,592,216,4552,474,1384,13557
"04/28/2019 00:00",981,1340,467,816,771,1581,550,192,4326,459,1311,12794
"04/28/2019 01:00",951,1311,445,788,737,1493,534,180,4135,455,1278,12307
"04/28/2019 02:00",935,1292,430,774,718,1441,525,174,4005,454,1260,12008
"04/28/2019 03:00",929,1283,422,768,711,1413,523,171,3926,453,1250,11849
"04/28/2019 04:00",934,1289,423,771,712,1412,529,172,3892,457,1251,11842
"04/28/2019 05:00",953,1317,431,789,726,1431,547,177,3918,465,1267,12021
"04/28/2019 06:00",980,1356,443,806,743,1451,572,185,3981,477,1281,12275
"04/28/2019 07:00",1024,1405,464,837,780,1509,611,196,4124,488,1309,12747
"04/28/2019 08:00",1080,1471,492,887,831,1608,655,210,4343,497,1361,13435
"04/28/2019 09:00",1116,1511,516,921,869,1689,682,222,4539,503,1400,13968
"04/28/2019 10:00",1129,1529,532,940,889,1732,688,228,4693,501,1421,14282
"04/28/2019 11:00",1144,1539,543,950,908,1764,686,234,4782,499,1429,14478
"04/28/2019 12:00",1140,1537,546,954,907,1761,679,235,4822,497,1428,14506
"04/28/2019 13:00",1128,1523,543,950,902,1751,665,232,4829,491,1425,14439
"04/28/2019 14:00",1116,1508,540,943,895,1743,652,229,4818,483,1418,14345
"04/28/2019 15:00",1117,1503,538,936,895,1749,650,228,4813,481,1409,14319
"04/28/2019 16:00",1133,1516,541,944,905,1782,663,230,4828,483,1422,14447
"04/28/2019 17:00",1162,1542,550,959,924,1841,682,235,4861,490,1435,14681
"04/28/2019 18:00",1177,1560,558,963,936,1886,691,240,4889,494,1439,14833
"04/28/2019 19:00",1196,1578,574,971,955,1964,704,248,4949,499,1454,15092
"04/28/2019 20:00",1232,1640,603,1022,996,2076,730,258,5061,509,1518,15645
"04/28/2019 21:00",1180,1595,583,999,956,1999,697,249,4987,497,1508,15250
"04/28/2019 22:00",1102,1510,542,939,887,1843,647,228,4789,480,1452,14419
"04/28/2019 23:00",1030,1435,497,881,818,1675,603,206,4518,468,1392,13523
"04/29/2019 00:00",945,1381,452,832,745,1522,561,181,4224,468,1385,12696
"04/29/2019 01:00",921,1360,435,813,717,1459,550,174,4040,468,1365,12302
"04/29/2019 02:00",912,1348,424,805,706,1427,547,171,3926,467,1358,12091
"04/29/2019 03:00",915,1350,421,809,705,1420,551,170,3878,468,1359,12046
"04/29/2019 04:00",939,1388,429,833,719,1450,572,176,3909,476,1382,12273
"04/29/2019 05:00",1007,1491,464,901,771,1552,629,194,4127,495,1454,13085
"04/29/2019 06:00",1129,1653,529,995,854,1728,718,225,4578,522,1565,14496
"04/29/2019 07:00",1206,1750,588,1058,915,1874,778,245,5100,537,1652,15703
"04/29/2019 08:00",1213,1774,604,1087,935,1921,792,247,5449,535,1693,16250
"04/29/2019 09:00",1204,1772,609,1095,935,1929,789,246,5653,530,1705,16467
"04/29/2019 10:00",1197,1769,614,1099,934,1928,782,245,5722,525,1710,16525
