Load,Time Stamp
924.1469999999999,2020-08-20 00:00:00
867.0746,2020-08-20 01:00:00
829.0402,2020-08-20 02:00:00
806.9709,2020-08-20 03:00:00
794.4735,2020-08-20 04:00:00
822.3402,2020-08-20 05:00:00
861.3448,2020-08-20 06:00:00
908.9136,2020-08-20 07:00:00
956.5284,2020-08-20 08:00:00
975.2676,2020-08-20 09:00:00
1039.5079,2020-08-20 10:00:00
1033.9111,2020-08-20 11:00:00
1080.5881,2020-08-20 12:00:00
1138.0069,2020-08-20 13:00:00
1189.6685,2020-08-20 14:00:00
1250.9961,2020-08-20 15:00:00
1319.8868,2020-08-20 16:00:00
1383.9129999999998,2020-08-20 17:00:00
1387.4360000000001,2020-08-20 18:00:00
1329.8316,2020-08-20 19:00:00
1291.5069,2020-08-20 20:00:00
1201.6883,2020-08-20 21:00:00
1103.8711,2020-08-20 22:00:00
1003.2893,2020-08-20 23:00:00
