Load,Time Stamp
813.5,2020-05-13 00:00:00
785.3,2020-05-13 01:00:00
773.2,2020-05-13 02:00:00
772.3,2020-05-13 03:00:00
783.9,2020-05-13 04:00:00
818.1,2020-05-13 05:00:00
859.8,2020-05-13 06:00:00
884.2,2020-05-13 07:00:00
873.7,2020-05-13 08:00:00
837.9,2020-05-13 09:00:00
807.9,2020-05-13 10:00:00
799.2,2020-05-13 11:00:00
787.5,2020-05-13 12:00:00
784.6,2020-05-13 13:00:00
781.2,2020-05-13 14:00:00
780.2,2020-05-13 15:00:00
799.9,2020-05-13 16:00:00
871.6,2020-05-13 17:00:00
932.1,2020-05-13 18:00:00
960.4,2020-05-13 19:00:00
990.5,2020-05-13 20:00:00
965.4,2020-05-13 21:00:00
902.4,2020-05-13 22:00:00
842.7,2020-05-13 23:00:00
