Load,Time Stamp
1157.5991,2020-07-08 00:00:00
1089.8286,2020-07-08 01:00:00
1048.7421,2020-07-08 02:00:00
1022.3444,2020-07-08 03:00:00
1023.2964,2020-07-08 04:00:00
1047.2121,2020-07-08 05:00:00
1102.0536,2020-07-08 06:00:00
1196.1287,2020-07-08 07:00:00
1282.9396,2020-07-08 08:00:00
1358.2009,2020-07-08 09:00:00
1441.4115,2020-07-08 10:00:00
1565.5776,2020-07-08 11:00:00
1657.1348,2020-07-08 12:00:00
1617.0746,2020-07-08 13:00:00
1550.6529,2020-07-08 14:00:00
1462.3287,2020-07-08 15:00:00
1470.2176,2020-07-08 16:00:00
1487.1348,2020-07-08 17:00:00
1501.0213,2020-07-08 18:00:00
1472.2363,2020-07-08 19:00:00
1439.4035,2020-07-08 20:00:00
1408.3762,2020-07-08 21:00:00
1319.3534,2020-07-08 22:00:00
1205.7552,2020-07-08 23:00:00
