Load,Time Stamp
1227.3094,2020-08-25 00:00:00
1138.7956,2020-08-25 01:00:00
1084.112,2020-08-25 02:00:00
1044.7615,2020-08-25 03:00:00
1026.5329,2020-08-25 04:00:00
1047.1738,2020-08-25 05:00:00
1084.7687,2020-08-25 06:00:00
1162.5169,2020-08-25 07:00:00
1240.4397,2020-08-25 08:00:00
1332.1931,2020-08-25 09:00:00
1391.7886,2020-08-25 10:00:00
1460.5068,2020-08-25 11:00:00
1563.1769,2020-08-25 12:00:00
1683.5278,2020-08-25 13:00:00
1784.1265,2020-08-25 14:00:00
1845.5641,2020-08-25 15:00:00
1852.2808,2020-08-25 16:00:00
1779.8726,2020-08-25 17:00:00
1734.3501,2020-08-25 18:00:00
1641.7599,2020-08-25 19:00:00
1562.3008,2020-08-25 20:00:00
1440.5969,2020-08-25 21:00:00
1308.6435,2020-08-25 22:00:00
1186.7795,2020-08-25 23:00:00
