Load,Time Stamp
746.5,2020-05-03 00:00:00
709.0,2020-05-03 01:00:00
680.3,2020-05-03 02:00:00
666.2,2020-05-03 03:00:00
660.4,2020-05-03 04:00:00
673.8,2020-05-03 05:00:00
671.3,2020-05-03 06:00:00
683.5,2020-05-03 07:00:00
685.5,2020-05-03 08:00:00
703.1,2020-05-03 09:00:00
692.3,2020-05-03 10:00:00
687.6,2020-05-03 11:00:00
710.7,2020-05-03 12:00:00
711.0,2020-05-03 13:00:00
706.2,2020-05-03 14:00:00
739.3,2020-05-03 15:00:00
814.0,2020-05-03 16:00:00
897.9,2020-05-03 17:00:00
953.0,2020-05-03 18:00:00
970.3,2020-05-03 19:00:00
991.7,2020-05-03 20:00:00
954.8,2020-05-03 21:00:00
886.6,2020-05-03 22:00:00
817.9,2020-05-03 23:00:00
