Load,Time Stamp
1110.3,2020-06-20 00:00:00
1027.3,2020-06-20 01:00:00
974.8,2020-06-20 02:00:00
932.3,2020-06-20 03:00:00
910.7,2020-06-20 04:00:00
893.8,2020-06-20 05:00:00
912.1,2020-06-20 06:00:00
970.7,2020-06-20 07:00:00
1053.0,2020-06-20 08:00:00
1141.9,2020-06-20 09:00:00
1241.7,2020-06-20 10:00:00
1343.2,2020-06-20 11:00:00
1429.7,2020-06-20 12:00:00
1487.9,2020-06-20 13:00:00
1540.5,2020-06-20 14:00:00
1603.4,2020-06-20 15:00:00
1652.3,2020-06-20 16:00:00
1693.1,2020-06-20 17:00:00
1668.6,2020-06-20 18:00:00
1581.2,2020-06-20 19:00:00
1504.4,2020-06-20 20:00:00
1433.3,2020-06-20 21:00:00
1321.4,2020-06-20 22:00:00
1211.5,2020-06-20 23:00:00
