Load,Time Stamp
1018.4,2020-01-23 00:00:00
992.8,2020-01-23 01:00:00
989.3,2020-01-23 02:00:00
983.3,2020-01-23 03:00:00
1005.5,2020-01-23 04:00:00
1068.7,2020-01-23 05:00:00
1183.0,2020-01-23 06:00:00
1241.4,2020-01-23 07:00:00
1227.1,2020-01-23 08:00:00
1197.1,2020-01-23 09:00:00
1149.9,2020-01-23 10:00:00
1114.7,2020-01-23 11:00:00
1091.8,2020-01-23 12:00:00
1086.1,2020-01-23 13:00:00
1104.9,2020-01-23 14:00:00
1136.7,2020-01-23 15:00:00
1202.0,2020-01-23 16:00:00
1292.4,2020-01-23 17:00:00
1305.4,2020-01-23 18:00:00
1280.7,2020-01-23 19:00:00
1245.9,2020-01-23 20:00:00
1183.5,2020-01-23 21:00:00
1099.2,2020-01-23 22:00:00
1020.5,2020-01-23 23:00:00
