Load,Time Stamp
802.5,2020-04-30 00:00:00
768.8,2020-04-30 01:00:00
751.6,2020-04-30 02:00:00
742.3,2020-04-30 03:00:00
751.7,2020-04-30 04:00:00
779.4,2020-04-30 05:00:00
828.4,2020-04-30 06:00:00
885.4,2020-04-30 07:00:00
951.4,2020-04-30 08:00:00
996.0,2020-04-30 09:00:00
1029.1,2020-04-30 10:00:00
1050.5,2020-04-30 11:00:00
1065.0,2020-04-30 12:00:00
1066.0,2020-04-30 13:00:00
1055.2,2020-04-30 14:00:00
1035.9,2020-04-30 15:00:00
1043.7,2020-04-30 16:00:00
1060.8,2020-04-30 17:00:00
1053.4,2020-04-30 18:00:00
1033.5,2020-04-30 19:00:00
1016.4,2020-04-30 20:00:00
964.0,2020-04-30 21:00:00
903.0,2020-04-30 22:00:00
837.4,2020-04-30 23:00:00
