Load,Time Stamp
673.5,2019-10-29 00:00:00
644.6,2019-10-29 01:00:00
640.1,2019-10-29 02:00:00
649.7,2019-10-29 03:00:00
665.3,2019-10-29 04:00:00
742.8,2019-10-29 05:00:00
866.5,2019-10-29 06:00:00
907.2,2019-10-29 07:00:00
899.9,2019-10-29 08:00:00
896.6,2019-10-29 09:00:00
884.9,2019-10-29 10:00:00
857.4,2019-10-29 11:00:00
840.6,2019-10-29 12:00:00
828.3,2019-10-29 13:00:00
820.1,2019-10-29 14:00:00
821.6,2019-10-29 15:00:00
841.0,2019-10-29 16:00:00
869.6,2019-10-29 17:00:00
925.8,2019-10-29 18:00:00
925.3,2019-10-29 19:00:00
892.1,2019-10-29 20:00:00
825.2,2019-10-29 21:00:00
766.9,2019-10-29 22:00:00
707.0,2019-10-29 23:00:00
