Load,Time Stamp
859.0,2019-08-07 00:00:00
820.0,2019-08-07 01:00:00
809.8,2019-08-07 02:00:00
788.3,2019-08-07 03:00:00
795.6,2019-08-07 04:00:00
818.0,2019-08-07 05:00:00
902.1,2019-08-07 06:00:00
967.0,2019-08-07 07:00:00
1009.2,2019-08-07 08:00:00
1053.3,2019-08-07 09:00:00
1075.0,2019-08-07 10:00:00
1110.9,2019-08-07 11:00:00
1126.5,2019-08-07 12:00:00
1129.0,2019-08-07 13:00:00
1123.7,2019-08-07 14:00:00
1172.2,2019-08-07 15:00:00
1120.0,2019-08-07 16:00:00
1113.2,2019-08-07 17:00:00
1091.4,2019-08-07 18:00:00
1068.3,2019-08-07 19:00:00
1055.4,2019-08-07 20:00:00
1012.2,2019-08-07 21:00:00
959.3,2019-08-07 22:00:00
884.7,2019-08-07 23:00:00
