Load,Time Stamp
822.1,2019-07-16 00:00:00
766.5,2019-07-16 01:00:00
738.0,2019-07-16 02:00:00
741.0,2019-07-16 03:00:00
761.2,2019-07-16 04:00:00
800.0,2019-07-16 05:00:00
858.3,2019-07-16 06:00:00
947.5,2019-07-16 07:00:00
977.2,2019-07-16 08:00:00
1008.8,2019-07-16 09:00:00
1029.6,2019-07-16 10:00:00
1071.7,2019-07-16 11:00:00
1126.2,2019-07-16 12:00:00
1179.4,2019-07-16 13:00:00
1227.2,2019-07-16 14:00:00
1271.6,2019-07-16 15:00:00
1307.3,2019-07-16 16:00:00
1330.8,2019-07-16 17:00:00
1331.6,2019-07-16 18:00:00
1294.3,2019-07-16 19:00:00
1245.5,2019-07-16 20:00:00
1214.4,2019-07-16 21:00:00
1143.1,2019-07-16 22:00:00
1049.0,2019-07-16 23:00:00
