Load,Time Stamp
894.9,2019-07-05 00:00:00
847.8,2019-07-05 01:00:00
809.3,2019-07-05 02:00:00
792.4,2019-07-05 03:00:00
784.9,2019-07-05 04:00:00
810.6,2019-07-05 05:00:00
851.9,2019-07-05 06:00:00
922.1,2019-07-05 07:00:00
994.2,2019-07-05 08:00:00
1060.2,2019-07-05 09:00:00
1089.9,2019-07-05 10:00:00
1124.1,2019-07-05 11:00:00
1149.4,2019-07-05 12:00:00
1175.7,2019-07-05 13:00:00
1196.4,2019-07-05 14:00:00
1203.2,2019-07-05 15:00:00
1224.3,2019-07-05 16:00:00
1245.6,2019-07-05 17:00:00
1240.4,2019-07-05 18:00:00
1224.3,2019-07-05 19:00:00
1198.7,2019-07-05 20:00:00
1169.3,2019-07-05 21:00:00
1133.4,2019-07-05 22:00:00
1051.7,2019-07-05 23:00:00
