Load,Time Stamp
591.0,2019-05-04 00:00:00
563.8,2019-05-04 01:00:00
543.7,2019-05-04 02:00:00
540.3,2019-05-04 03:00:00
537.7,2019-05-04 04:00:00
538.9,2019-05-04 05:00:00
569.8,2019-05-04 06:00:00
612.5,2019-05-04 07:00:00
660.9,2019-05-04 08:00:00
691.0,2019-05-04 09:00:00
695.8,2019-05-04 10:00:00
673.5,2019-05-04 11:00:00
675.9,2019-05-04 12:00:00
659.3,2019-05-04 13:00:00
659.1,2019-05-04 14:00:00
661.8,2019-05-04 15:00:00
661.9,2019-05-04 16:00:00
669.2,2019-05-04 17:00:00
676.6,2019-05-04 18:00:00
686.5,2019-05-04 19:00:00
725.6,2019-05-04 20:00:00
698.3,2019-05-04 21:00:00
639.1,2019-05-04 22:00:00
596.5,2019-05-04 23:00:00
