Load,Time Stamp
622.8,2019-04-15 00:00:00
607.7,2019-04-15 01:00:00
597.8,2019-04-15 02:00:00
575.0,2019-04-15 03:00:00
579.7,2019-04-15 04:00:00
616.3,2019-04-15 05:00:00
702.3,2019-04-15 06:00:00
791.0,2019-04-15 07:00:00
839.7,2019-04-15 08:00:00
864.8,2019-04-15 09:00:00
881.2,2019-04-15 10:00:00
877.0,2019-04-15 11:00:00
874.3,2019-04-15 12:00:00
872.2,2019-04-15 13:00:00
858.1,2019-04-15 14:00:00
855.5,2019-04-15 15:00:00
869.7,2019-04-15 16:00:00
891.9,2019-04-15 17:00:00
901.3,2019-04-15 18:00:00
918.2,2019-04-15 19:00:00
915.3,2019-04-15 20:00:00
865.4,2019-04-15 21:00:00
801.2,2019-04-15 22:00:00
756.6,2019-04-15 23:00:00
