"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"01/26/2021 00:00",1320,1764,574,1039,1012,1971,835,312,4851,661,1608,15947
"01/26/2021 01:00",1300,1745,562,1015,983,1896,811,298,4672,660,1582,15524
"01/26/2021 02:00",1291,1722,550,1006,969,1848,806,298,4560,655,1565,15270
"01/26/2021 03:00",1291,1715,545,1006,969,1835,808,297,4513,653,1561,15193
"01/26/2021 04:00",1315,1756,553,1026,985,1867,824,298,4537,655,1576,15392
"01/26/2021 05:00",1375,1843,573,1083,1023,1970,874,319,4733,668,1637,16098
"01/26/2021 06:00",1467,1981,618,1173,1096,2141,955,342,5111,687,1724,17295
"01/26/2021 07:00",1528,2064,671,1243,1154,2306,1003,375,5533,712,1792,18381
"01/26/2021 08:00",1547,2086,705,1262,1193,2386,1012,389,5838,709,1795,18922
"01/26/2021 09:00",1551,2092,735,1272,1204,2422,1008,398,6034,708,1803,19227
"01/26/2021 10:00",1543,2097,743,1278,1219,2440,1011,400,6120,701,1815,19367
"01/26/2021 11:00",1543,2090,750,1276,1240,2466,1009,405,6200,691,1825,19495
"01/26/2021 12:00",1538,2067,757,1269,1238,2466,1003,410,6230,688,1818,19484
"01/26/2021 13:00",1543,2051,762,1273,1232,2475,994,407,6233,681,1819,19470
"01/26/2021 14:00",1536,2032,755,1265,1208,2478,973,404,6213,675,1805,19344
"01/26/2021 15:00",1538,2032,745,1267,1199,2490,976,404,6211,679,1796,19337
"01/26/2021 16:00",1590,2067,748,1288,1236,2580,1005,412,6264,695,1811,19696
"01/26/2021 17:00",1668,2127,783,1334,1306,2762,1051,438,6372,713,1854,20408
"01/26/2021 18:00",1657,2114,783,1316,1314,2766,1041,447,6279,712,1853,20282
"01/26/2021 19:00",1606,2069,762,1284,1277,2659,1019,430,6120,709,1843,19778
"01/26/2021 20:00",1536,1991,734,1229,1221,2538,980,408,5932,698,1826,19093
"01/26/2021 21:00",1455,1881,691,1159,1155,2378,919,383,5683,678,1765,18147
"01/26/2021 22:00",1371,1785,642,1093,1085,2189,862,349,5361,658,1686,17081
"01/26/2021 23:00",1309,1719,596,1043,1025,2012,813,319,5029,646,1625,16136
"01/27/2021 00:00",1267,1679,557,1008,974,1885,791,294,4762,645,1578,15440
"01/27/2021 01:00",1241,1657,544,984,945,1811,767,279,4571,639,1553,14991
"01/27/2021 02:00",1228,1633,531,976,931,1760,758,279,4458,635,1536,14725
"01/27/2021 03:00",1228,1624,527,979,929,1747,759,278,4410,635,1535,14651
"01/27/2021 04:00",1250,1668,535,1002,944,1781,778,278,4429,642,1555,14862
"01/27/2021 05:00",1307,1764,556,1062,980,1887,829,300,4622,651,1618,15576
"01/27/2021 06:00",1402,1908,603,1158,1052,2064,911,323,5011,668,1712,16812
"01/27/2021 07:00",1469,1999,661,1236,1112,2237,959,358,5440,688,1786,17945
"01/27/2021 08:00",1507,2025,696,1256,1153,2328,969,371,5747,686,1793,18531
"01/27/2021 09:00",1525,2031,721,1266,1156,2366,969,377,5927,685,1806,18829
"01/27/2021 10:00",1530,2034,719,1273,1151,2338,974,369,5986,680,1818,18872
"01/27/2021 11:00",1534,2024,713,1270,1135,2335,973,369,6037,678,1821,18889
"01/27/2021 12:00",1518,2003,710,1251,1121,2309,966,368,6046,675,1815,18782
"01/27/2021 13:00",1489,1986,712,1254,1110,2302,956,365,6038,671,1812,18695
"01/27/2021 14:00",1477,1968,708,1246,1104,2316,937,366,6022,670,1801,18615
"01/27/2021 15:00",1482,1976,708,1251,1120,2348,936,371,6029,674,1785,18680
"01/27/2021 16:00",1538,2017,721,1272,1175,2466,967,384,6109,686,1799,19134
"01/27/2021 17:00",1624,2102,762,1330,1256,2659,1024,414,6251,702,1854,19978
"01/27/2021 18:00",1635,2132,772,1337,1283,2722,1033,430,6209,702,1879,20134
"01/27/2021 19:00",1585,2100,744,1307,1249,2630,1016,416,6045,700,1867,19659
"01/27/2021 20:00",1521,2033,722,1258,1210,2534,985,398,5859,688,1856,19064
"01/27/2021 21:00",1444,1929,684,1190,1151,2375,929,378,5631,671,1799,18181
"01/27/2021 22:00",1359,1830,636,1122,1080,2188,875,347,5330,656,1718,17141
"01/27/2021 23:00",1294,1764,589,1070,1018,2011,828,319,5008,640,1655,16196
"01/28/2021 00:00",1260,1726,555,1033,975,1888,806,294,4752,639,1606,15534
"01/28/2021 01:00",1238,1705,544,1011,948,1814,786,280,4579,637,1578,15120
"01/28/2021 02:00",1226,1687,534,1002,934,1766,779,282,4473,633,1563,14879
"01/28/2021 03:00",1232,1690,529,1004,933,1756,782,282,4430,629,1564,14831
"01/28/2021 04:00",1258,1741,537,1030,950,1797,803,282,4459,634,1584,15075
"01/28/2021 05:00",1323,1834,558,1091,993,1908,855,305,4654,645,1652,15818
"01/28/2021 06:00",1423,1975,604,1183,1072,2091,938,329,5043,666,1750,17074
"01/28/2021 07:00",1493,2071,660,1262,1135,2262,990,363,5485,693,1828,18242
"01/28/2021 08:00",1525,2110,693,1289,1167,2349,1000,376,5798,695,1849,18851
"01/28/2021 09:00",1530,2128,710,1302,1155,2369,997,381,5985,689,1866,19112
"01/28/2021 10:00",1518,2137,710,1308,1141,2351,997,378,6043,683,1885,19151
"01/28/2021 11:00",1511,2137,705,1306,1126,2346,993,378,6093,681,1888,19164
"01/28/2021 12:00",1491,2120,699,1295,1102,2322,984,373,6099,680,1877,19042
"01/28/2021 13:00",1483,2113,702,1297,1098,2321,972,370,6100,676,1880,19012
"01/28/2021 14:00",1482,2098,702,1292,1094,2330,965,371,6102,678,1863,18977
"01/28/2021 15:00",1505,2103,708,1292,1132,2386,968,378,6136,683,1841,19132
"01/28/2021 16:00",1577,2140,728,1313,1204,2537,1005,396,6236,700,1854,19690
"01/28/2021 17:00",1680,2219,776,1373,1306,2753,1066,431,6412,724,1909,20649
"01/28/2021 18:00",1705,2231,791,1379,1342,2834,1076,448,6408,726,1937,20877
"01/28/2021 19:00",1657,2195,770,1351,1313,2759,1061,437,6296,724,1926,20489
"01/28/2021 20:00",1601,2126,749,1300,1272,2667,1028,420,6133,716,1908,19920
"01/28/2021 21:00",1522,2021,711,1232,1210,2523,973,400,5916,700,1845,19053
"01/28/2021 22:00",1436,1916,665,1160,1142,2341,919,366,5620,686,1757,18008
"01/28/2021 23:00",1372,1845,622,1104,1084,2170,872,339,5308,672,1688,17076
"01/29/2021 00:00",1345,1795,591,1063,1050,2073,846,323,5058,668,1649,16461
"01/29/2021 01:00",1327,1771,584,1039,1025,2005,823,312,4878,666,1619,16049
"01/29/2021 02:00",1323,1749,572,1030,1013,1959,814,314,4771,662,1603,15810
"01/29/2021 03:00",1330,1748,570,1031,1012,1950,820,316,4723,660,1602,15762
"01/29/2021 04:00",1361,1805,580,1057,1031,1990,844,319,4743,669,1620,16019
"01/29/2021 05:00",1425,1902,600,1114,1076,2101,900,339,4932,680,1685,16754
"01/29/2021 06:00",1527,2055,646,1203,1151,2275,985,359,5302,707,1778,17988
"01/29/2021 07:00",1598,2150,696,1280,1206,2429,1037,392,5714,735,1846,19083
"01/29/2021 08:00",1633,2206,728,1316,1234,2486,1059,403,6042,738,1871,19716
"01/29/2021 09:00",1629,2224,737,1331,1214,2454,1053,406,6229,735,1889,19901
"01/29/2021 10:00",1605,2232,737,1335,1200,2411,1052,402,6310,729,1909,19922
"01/29/2021 11:00",1596,2218,732,1328,1193,2393,1043,403,6369,727,1915,19917
"01/29/2021 12:00",1584,2190,729,1313,1173,2373,1034,402,6374,718,1904,19794
"01/29/2021 13:00",1575,2165,737,1307,1176,2402,1016,400,6382,715,1895,19770
"01/29/2021 14:00",1573,2141,737,1291,1175,2461,1001,400,6378,713,1869,19739
"01/29/2021 15:00",1590,2133,742,1281,1201,2527,1000,405,6389,718,1840,19826
"01/29/2021 16:00",1645,2154,759,1293,1255,2662,1031,421,6456,733,1848,20257
"01/29/2021 17:00",1735,2224,801,1341,1343,2858,1082,449,6596,748,1899,21076
"01/29/2021 18:00",1740,2236,815,1350,1371,2930,1091,465,6572,748,1931,21249
"01/29/2021 19:00",1693,2194,792,1319,1335,2835,1070,451,6430,750,1915,20784
"01/29/2021 20:00",1638,2123,770,1270,1300,2741,1038,431,6250,739,1901,20201
"01/29/2021 21:00",1572,2030,738,1211,1249,2613,992,416,6037,718,1847,19423
"01/29/2021 22:00",1501,1938,702,1150,1194,2469,946,393,5779,706,1768,18546
"01/29/2021 23:00",1446,1873,664,1098,1144,2321,897,370,5514,691,1702,17720
"01/30/2021 00:00",1440,1844,634,1067,1112,2200,887,343,5301,708,1654,17190
"01/30/2021 01:00",1419,1814,619,1038,1079,2117,872,335,5129,705,1626,16753
"01/30/2021 02:00",1404,1798,605,1022,1053,2067,859,343,5010,698,1616,16475
"01/30/2021 03:00",1394,1796,597,1014,1053,2039,849,337,4935,698,1605,16317
"01/30/2021 04:00",1398,1807,597,1019,1066,2046,856,335,4910,698,1605,16337
"01/30/2021 05:00",1415,1837,608,1038,1083,2086,872,343,4957,708,1621,16568
"01/30/2021 06:00",1453,1900,629,1078,1120,2183,908,352,5099,711,1665,17098
"01/30/2021 07:00",1485,1962,645,1125,1158,2268,949,371,5260,728,1689,17640
"01/30/2021 08:00",1504,2021,669,1156,1176,2320,974,380,5413,739,1713,18065
"01/30/2021 09:00",1475,2031,681,1166,1136,2297,975,384,5548,738,1701,18132
"01/30/2021 10:00",1422,2002,682,1169,1088,2255,961,379,5647,727,1693,18025
"01/30/2021 11:00",1394,1961,675,1156,1057,2216,945,376,5685,712,1679,17856
"01/30/2021 12:00",1368,1914,669,1132,1027,2169,915,375,5666,697,1662,17594
"01/30/2021 13:00",1349,1881,660,1116,1015,2152,890,368,5625,692,1651,17399
"01/30/2021 14:00",1365,1865,654,1102,1024,2172,881,364,5596,688,1638,17349
"01/30/2021 15:00",1418,1867,662,1105,1074,2274,892,370,5611,689,1634,17596
"01/30/2021 16:00",1498,1922,684,1140,1155,2422,944,384,5664,711,1656,18180
"01/30/2021 17:00",1581,2016,721,1200,1238,2590,998,409,5803,732,1718,19006
"01/30/2021 18:00",1593,2050,738,1214,1274,2653,1010,419,5879,733,1749,19312
"01/30/2021 19:00",1557,2010,723,1193,1254,2585,990,407,5821,726,1738,19004
"01/30/2021 20:00",1519,1961,712,1166,1222,2519,956,394,5733,719,1723,18624
"01/30/2021 21:00",1470,1900,688,1120,1176,2412,910,379,5592,700,1689,18036
"01/30/2021 22:00",1421,1825,652,1071,1124,2284,869,361,5418,684,1642,17351
"01/30/2021 23:00",1372,1772,618,1026,1077,2146,824,334,5212,678,1596,16655
"01/31/2021 00:00",1339,1735,590,1003,1039,2024,810,316,4973,689,1561,16079
"01/31/2021 01:00",1320,1714,573,978,1009,1943,799,308,4805,684,1537,15670
"01/31/2021 02:00",1307,1702,559,963,983,1894,790,313,4678,678,1526,15393
"01/31/2021 03:00",1298,1698,550,956,982,1865,780,307,4603,675,1515,15229
"01/31/2021 04:00",1301,1699,548,958,991,1865,783,304,4575,676,1513,15213
"01/31/2021 05:00",1313,1721,560,972,1002,1892,799,311,4618,684,1524,15396
"01/31/2021 06:00",1341,1779,573,1004,1031,1951,831,316,4724,686,1559,15795
"01/31/2021 07:00",1363,1825,583,1037,1066,2008,863,327,4839,702,1572,16185
"01/31/2021 08:00",1394,1875,610,1065,1106,2089,896,343,5001,713,1593,16685
"01/31/2021 09:00",1397,1896,635,1077,1113,2145,902,357,5186,715,1597,17020
"01/31/2021 10:00",1378,1879,653,1091,1108,2192,898,361,5357,704,1611,17232
"01/31/2021 11:00",1373,1860,663,1101,1108,2230,894,367,5466,692,1622,17376
"01/31/2021 12:00",1366,1845,669,1099,1098,2235,879,372,5509,683,1631,17386
"01/31/2021 13:00",1353,1834,665,1100,1085,2230,857,366,5510,681,1634,17315
"01/31/2021 14:00",1364,1840,661,1099,1081,2222,850,361,5500,678,1629,17285
"01/31/2021 15:00",1407,1854,664,1112,1108,2274,863,362,5532,681,1630,17487
"01/31/2021 16:00",1480,1920,678,1154,1169,2390,915,372,5590,702,1654,18024
"01/31/2021 17:00",1555,2005,712,1205,1240,2548,970,393,5737,720,1708,18793
"01/31/2021 18:00",1568,2016,724,1203,1265,2587,980,400,5784,720,1719,18966
"01/31/2021 19:00",1530,1985,710,1179,1240,2533,966,387,5735,714,1700,18679
"01/31/2021 20:00",1482,1925,694,1144,1196,2452,931,372,5620,705,1676,18197
"01/31/2021 21:00",1418,1851,660,1089,1141,2325,882,353,5459,686,1634,17498
"01/31/2021 22:00",1355,1769,615,1034,1080,2162,840,331,5222,673,1579,16660
"01/31/2021 23:00",1302,1721,575,987,1031,2010,802,305,4953,666,1531,15883
