Load Forecast,Time Stamp
1345,2019-10-11 00:00:00
1309,2019-10-11 01:00:00
1289,2019-10-11 02:00:00
1283,2019-10-11 03:00:00
1315,2019-10-11 04:00:00
1417,2019-10-11 05:00:00
1598,2019-10-11 06:00:00
1694,2019-10-11 07:00:00
1701,2019-10-11 08:00:00
1700,2019-10-11 09:00:00
1695,2019-10-11 10:00:00
1682,2019-10-11 11:00:00
1663,2019-10-11 12:00:00
1657,2019-10-11 13:00:00
1642,2019-10-11 14:00:00
1621,2019-10-11 15:00:00
1617,2019-10-11 16:00:00
1621,2019-10-11 17:00:00
1655,2019-10-11 18:00:00
1694,2019-10-11 19:00:00
1660,2019-10-11 20:00:00
1591,2019-10-11 21:00:00
1497,2019-10-11 22:00:00
1401,2019-10-11 23:00:00
1338,2019-10-12 00:00:00
1292,2019-10-12 01:00:00
1265,2019-10-12 02:00:00
1254,2019-10-12 03:00:00
1261,2019-10-12 04:00:00
1299,2019-10-12 05:00:00
1363,2019-10-12 06:00:00
1429,2019-10-12 07:00:00
1495,2019-10-12 08:00:00
1545,2019-10-12 09:00:00
1563,2019-10-12 10:00:00
1558,2019-10-12 11:00:00
1549,2019-10-12 12:00:00
1540,2019-10-12 13:00:00
1529,2019-10-12 14:00:00
1526,2019-10-12 15:00:00
1544,2019-10-12 16:00:00
1576,2019-10-12 17:00:00
1621,2019-10-12 18:00:00
1655,2019-10-12 19:00:00
1610,2019-10-12 20:00:00
1540,2019-10-12 21:00:00
1461,2019-10-12 22:00:00
1378,2019-10-12 23:00:00
1307,2019-10-13 00:00:00
1266,2019-10-13 01:00:00
1241,2019-10-13 02:00:00
1230,2019-10-13 03:00:00
1232,2019-10-13 04:00:00
1260,2019-10-13 05:00:00
1312,2019-10-13 06:00:00
1364,2019-10-13 07:00:00
1421,2019-10-13 08:00:00
1458,2019-10-13 09:00:00
1469,2019-10-13 10:00:00
1462,2019-10-13 11:00:00
1458,2019-10-13 12:00:00
1454,2019-10-13 13:00:00
1445,2019-10-13 14:00:00
1452,2019-10-13 15:00:00
1486,2019-10-13 16:00:00
1540,2019-10-13 17:00:00
1624,2019-10-13 18:00:00
1680,2019-10-13 19:00:00
1647,2019-10-13 20:00:00
1560,2019-10-13 21:00:00
1459,2019-10-13 22:00:00
1373,2019-10-13 23:00:00
1304,2019-10-14 00:00:00
1275,2019-10-14 01:00:00
1257,2019-10-14 02:00:00
1257,2019-10-14 03:00:00
1294,2019-10-14 04:00:00
1401,2019-10-14 05:00:00
1586,2019-10-14 06:00:00
1693,2019-10-14 07:00:00
1704,2019-10-14 08:00:00
1703,2019-10-14 09:00:00
1708,2019-10-14 10:00:00
1702,2019-10-14 11:00:00
1689,2019-10-14 12:00:00
1690,2019-10-14 13:00:00
1675,2019-10-14 14:00:00
1661,2019-10-14 15:00:00
1674,2019-10-14 16:00:00
1701,2019-10-14 17:00:00
1761,2019-10-14 18:00:00
1805,2019-10-14 19:00:00
1748,2019-10-14 20:00:00
1643,2019-10-14 21:00:00
1519,2019-10-14 22:00:00
1415,2019-10-14 23:00:00
1349,2019-10-15 00:00:00
1314,2019-10-15 01:00:00
1287,2019-10-15 02:00:00
1285,2019-10-15 03:00:00
1317,2019-10-15 04:00:00
1420,2019-10-15 05:00:00
1616,2019-10-15 06:00:00
1719,2019-10-15 07:00:00
1720,2019-10-15 08:00:00
1714,2019-10-15 09:00:00
1715,2019-10-15 10:00:00
1704,2019-10-15 11:00:00
1693,2019-10-15 12:00:00
1693,2019-10-15 13:00:00
1673,2019-10-15 14:00:00
1658,2019-10-15 15:00:00
1662,2019-10-15 16:00:00
1686,2019-10-15 17:00:00
1751,2019-10-15 18:00:00
1791,2019-10-15 19:00:00
1734,2019-10-15 20:00:00
1630,2019-10-15 21:00:00
1507,2019-10-15 22:00:00
1402,2019-10-15 23:00:00
1344,2019-10-16 00:00:00
1307,2019-10-16 01:00:00
1277,2019-10-16 02:00:00
1270,2019-10-16 03:00:00
1295,2019-10-16 04:00:00
1389,2019-10-16 05:00:00
1571,2019-10-16 06:00:00
1671,2019-10-16 07:00:00
1678,2019-10-16 08:00:00
1684,2019-10-16 09:00:00
1697,2019-10-16 10:00:00
1691,2019-10-16 11:00:00
1682,2019-10-16 12:00:00
1684,2019-10-16 13:00:00
1668,2019-10-16 14:00:00
1660,2019-10-16 15:00:00
1668,2019-10-16 16:00:00
1688,2019-10-16 17:00:00
1749,2019-10-16 18:00:00
1791,2019-10-16 19:00:00
1740,2019-10-16 20:00:00
1644,2019-10-16 21:00:00
1529,2019-10-16 22:00:00
1428,2019-10-16 23:00:00
