Load Forecast,Time Stamp
1581,2018-10-11 00:00:00
1509,2018-10-11 01:00:00
1467,2018-10-11 02:00:00
1446,2018-10-11 03:00:00
1464,2018-10-11 04:00:00
1555,2018-10-11 05:00:00
1735,2018-10-11 06:00:00
1863,2018-10-11 07:00:00
1908,2018-10-11 08:00:00
1942,2018-10-11 09:00:00
1968,2018-10-11 10:00:00
1969,2018-10-11 11:00:00
1948,2018-10-11 12:00:00
1945,2018-10-11 13:00:00
1913,2018-10-11 14:00:00
1868,2018-10-11 15:00:00
1840,2018-10-11 16:00:00
1825,2018-10-11 17:00:00
1839,2018-10-11 18:00:00
1896,2018-10-11 19:00:00
1854,2018-10-11 20:00:00
1767,2018-10-11 21:00:00
1647,2018-10-11 22:00:00
1520,2018-10-11 23:00:00
1456,2018-10-12 00:00:00
1413,2018-10-12 01:00:00
1388,2018-10-12 02:00:00
1375,2018-10-12 03:00:00
1395,2018-10-12 04:00:00
1476,2018-10-12 05:00:00
1632,2018-10-12 06:00:00
1737,2018-10-12 07:00:00
1772,2018-10-12 08:00:00
1796,2018-10-12 09:00:00
1814,2018-10-12 10:00:00
1816,2018-10-12 11:00:00
1800,2018-10-12 12:00:00
1801,2018-10-12 13:00:00
1784,2018-10-12 14:00:00
1752,2018-10-12 15:00:00
1739,2018-10-12 16:00:00
1727,2018-10-12 17:00:00
1750,2018-10-12 18:00:00
1810,2018-10-12 19:00:00
1785,2018-10-12 20:00:00
1728,2018-10-12 21:00:00
1643,2018-10-12 22:00:00
1539,2018-10-12 23:00:00
1457,2018-10-13 00:00:00
1408,2018-10-13 01:00:00
1381,2018-10-13 02:00:00
1365,2018-10-13 03:00:00
1369,2018-10-13 04:00:00
1406,2018-10-13 05:00:00
1476,2018-10-13 06:00:00
1535,2018-10-13 07:00:00
1583,2018-10-13 08:00:00
1624,2018-10-13 09:00:00
1644,2018-10-13 10:00:00
1640,2018-10-13 11:00:00
1627,2018-10-13 12:00:00
1617,2018-10-13 13:00:00
1604,2018-10-13 14:00:00
1591,2018-10-13 15:00:00
1597,2018-10-13 16:00:00
1611,2018-10-13 17:00:00
1652,2018-10-13 18:00:00
1718,2018-10-13 19:00:00
1705,2018-10-13 20:00:00
1659,2018-10-13 21:00:00
1593,2018-10-13 22:00:00
1513,2018-10-13 23:00:00
1447,2018-10-14 00:00:00
1402,2018-10-14 01:00:00
1376,2018-10-14 02:00:00
1359,2018-10-14 03:00:00
1358,2018-10-14 04:00:00
1382,2018-10-14 05:00:00
1434,2018-10-14 06:00:00
1478,2018-10-14 07:00:00
1516,2018-10-14 08:00:00
1555,2018-10-14 09:00:00
1576,2018-10-14 10:00:00
1585,2018-10-14 11:00:00
1588,2018-10-14 12:00:00
1587,2018-10-14 13:00:00
1580,2018-10-14 14:00:00
1574,2018-10-14 15:00:00
1589,2018-10-14 16:00:00
1612,2018-10-14 17:00:00
1660,2018-10-14 18:00:00
1728,2018-10-14 19:00:00
1718,2018-10-14 20:00:00
1665,2018-10-14 21:00:00
1588,2018-10-14 22:00:00
1507,2018-10-14 23:00:00
1417,2018-10-15 00:00:00
1386,2018-10-15 01:00:00
1372,2018-10-15 02:00:00
1367,2018-10-15 03:00:00
1391,2018-10-15 04:00:00
1476,2018-10-15 05:00:00
1635,2018-10-15 06:00:00
1747,2018-10-15 07:00:00
1777,2018-10-15 08:00:00
1796,2018-10-15 09:00:00
1812,2018-10-15 10:00:00
1813,2018-10-15 11:00:00
1800,2018-10-15 12:00:00
1803,2018-10-15 13:00:00
1789,2018-10-15 14:00:00
1763,2018-10-15 15:00:00
1757,2018-10-15 16:00:00
1763,2018-10-15 17:00:00
1809,2018-10-15 18:00:00
1867,2018-10-15 19:00:00
1840,2018-10-15 20:00:00
1772,2018-10-15 21:00:00
1673,2018-10-15 22:00:00
1566,2018-10-15 23:00:00
1478,2018-10-16 00:00:00
1435,2018-10-16 01:00:00
1413,2018-10-16 02:00:00
1403,2018-10-16 03:00:00
1424,2018-10-16 04:00:00
1508,2018-10-16 05:00:00
1667,2018-10-16 06:00:00
1773,2018-10-16 07:00:00
1791,2018-10-16 08:00:00
1801,2018-10-16 09:00:00
1812,2018-10-16 10:00:00
1810,2018-10-16 11:00:00
1795,2018-10-16 12:00:00
1798,2018-10-16 13:00:00
1782,2018-10-16 14:00:00
1757,2018-10-16 15:00:00
1751,2018-10-16 16:00:00
1757,2018-10-16 17:00:00
1804,2018-10-16 18:00:00
1861,2018-10-16 19:00:00
1837,2018-10-16 20:00:00
1771,2018-10-16 21:00:00
1673,2018-10-16 22:00:00
1569,2018-10-16 23:00:00
