Load Forecast,Time Stamp
1422,2018-05-19 00:00:00
1376,2018-05-19 01:00:00
1345,2018-05-19 02:00:00
1326,2018-05-19 03:00:00
1325,2018-05-19 04:00:00
1343,2018-05-19 05:00:00
1343,2018-05-19 06:00:00
1395,2018-05-19 07:00:00
1464,2018-05-19 08:00:00
1501,2018-05-19 09:00:00
1547,2018-05-19 10:00:00
1567,2018-05-19 11:00:00
1573,2018-05-19 12:00:00
1586,2018-05-19 13:00:00
1595,2018-05-19 14:00:00
1606,2018-05-19 15:00:00
1622,2018-05-19 16:00:00
1623,2018-05-19 17:00:00
1618,2018-05-19 18:00:00
1603,2018-05-19 19:00:00
1613,2018-05-19 20:00:00
1648,2018-05-19 21:00:00
1584,2018-05-19 22:00:00
1498,2018-05-19 23:00:00
1410,2018-05-20 00:00:00
1358,2018-05-20 01:00:00
1324,2018-05-20 02:00:00
1302,2018-05-20 03:00:00
1296,2018-05-20 04:00:00
1305,2018-05-20 05:00:00
1297,2018-05-20 06:00:00
1343,2018-05-20 07:00:00
1405,2018-05-20 08:00:00
1450,2018-05-20 09:00:00
1492,2018-05-20 10:00:00
1519,2018-05-20 11:00:00
1537,2018-05-20 12:00:00
1550,2018-05-20 13:00:00
1552,2018-05-20 14:00:00
1554,2018-05-20 15:00:00
1565,2018-05-20 16:00:00
1566,2018-05-20 17:00:00
1549,2018-05-20 18:00:00
1536,2018-05-20 19:00:00
1572,2018-05-20 20:00:00
1600,2018-05-20 21:00:00
1518,2018-05-20 22:00:00
1429,2018-05-20 23:00:00
1374,2018-05-21 00:00:00
1344,2018-05-21 01:00:00
1324,2018-05-21 02:00:00
1314,2018-05-21 03:00:00
1332,2018-05-21 04:00:00
1396,2018-05-21 05:00:00
1489,2018-05-21 06:00:00
1592,2018-05-21 07:00:00
1643,2018-05-21 08:00:00
1667,2018-05-21 09:00:00
1700,2018-05-21 10:00:00
1717,2018-05-21 11:00:00
1721,2018-05-21 12:00:00
1742,2018-05-21 13:00:00
1749,2018-05-21 14:00:00
1748,2018-05-21 15:00:00
1747,2018-05-21 16:00:00
1730,2018-05-21 17:00:00
1703,2018-05-21 18:00:00
1695,2018-05-21 19:00:00
1718,2018-05-21 20:00:00
1719,2018-05-21 21:00:00
1616,2018-05-21 22:00:00
1502,2018-05-21 23:00:00
1434,2018-05-22 00:00:00
1391,2018-05-22 01:00:00
1366,2018-05-22 02:00:00
1354,2018-05-22 03:00:00
1368,2018-05-22 04:00:00
1429,2018-05-22 05:00:00
1521,2018-05-22 06:00:00
1616,2018-05-22 07:00:00
1668,2018-05-22 08:00:00
1694,2018-05-22 09:00:00
1735,2018-05-22 10:00:00
1762,2018-05-22 11:00:00
1777,2018-05-22 12:00:00
1804,2018-05-22 13:00:00
1819,2018-05-22 14:00:00
1825,2018-05-22 15:00:00
1831,2018-05-22 16:00:00
1809,2018-05-22 17:00:00
1785,2018-05-22 18:00:00
1769,2018-05-22 19:00:00
1786,2018-05-22 20:00:00
1784,2018-05-22 21:00:00
1683,2018-05-22 22:00:00
1567,2018-05-22 23:00:00
1446,2018-05-23 00:00:00
1394,2018-05-23 01:00:00
1364,2018-05-23 02:00:00
1352,2018-05-23 03:00:00
1366,2018-05-23 04:00:00
1424,2018-05-23 05:00:00
1525,2018-05-23 06:00:00
1630,2018-05-23 07:00:00
1688,2018-05-23 08:00:00
1725,2018-05-23 09:00:00
1762,2018-05-23 10:00:00
1773,2018-05-23 11:00:00
1779,2018-05-23 12:00:00
1803,2018-05-23 13:00:00
1808,2018-05-23 14:00:00
1797,2018-05-23 15:00:00
1784,2018-05-23 16:00:00
1752,2018-05-23 17:00:00
1706,2018-05-23 18:00:00
1690,2018-05-23 19:00:00
1718,2018-05-23 20:00:00
1710,2018-05-23 21:00:00
1605,2018-05-23 22:00:00
1494,2018-05-23 23:00:00
1446,2018-05-24 00:00:00
1399,2018-05-24 01:00:00
1364,2018-05-24 02:00:00
1346,2018-05-24 03:00:00
1358,2018-05-24 04:00:00
1408,2018-05-24 05:00:00
1489,2018-05-24 06:00:00
1604,2018-05-24 07:00:00
1684,2018-05-24 08:00:00
1785,2018-05-24 09:00:00
1794,2018-05-24 10:00:00
1777,2018-05-24 11:00:00
1754,2018-05-24 12:00:00
1749,2018-05-24 13:00:00
1733,2018-05-24 14:00:00
1725,2018-05-24 15:00:00
1734,2018-05-24 16:00:00
1721,2018-05-24 17:00:00
1709,2018-05-24 18:00:00
1685,2018-05-24 19:00:00
1665,2018-05-24 20:00:00
1700,2018-05-24 21:00:00
1630,2018-05-24 22:00:00
1534,2018-05-24 23:00:00
