Load Forecast,Time Stamp
1944,2018-07-01 00:00:00
1864,2018-07-01 01:00:00
1801,2018-07-01 02:00:00
1762,2018-07-01 03:00:00
1733,2018-07-01 04:00:00
1714,2018-07-01 05:00:00
1698,2018-07-01 06:00:00
1768,2018-07-01 07:00:00
1911,2018-07-01 08:00:00
2068,2018-07-01 09:00:00
2203,2018-07-01 10:00:00
2304,2018-07-01 11:00:00
2379,2018-07-01 12:00:00
2442,2018-07-01 13:00:00
2484,2018-07-01 14:00:00
2505,2018-07-01 15:00:00
2532,2018-07-01 16:00:00
2535,2018-07-01 17:00:00
2491,2018-07-01 18:00:00
2453,2018-07-01 19:00:00
2406,2018-07-01 20:00:00
2391,2018-07-01 21:00:00
2306,2018-07-01 22:00:00
2175,2018-07-01 23:00:00
1982,2018-07-02 00:00:00
1897,2018-07-02 01:00:00
1844,2018-07-02 02:00:00
1814,2018-07-02 03:00:00
1812,2018-07-02 04:00:00
1850,2018-07-02 05:00:00
1938,2018-07-02 06:00:00
2090,2018-07-02 07:00:00
2236,2018-07-02 08:00:00
2381,2018-07-02 09:00:00
2517,2018-07-02 10:00:00
2606,2018-07-02 11:00:00
2660,2018-07-02 12:00:00
2723,2018-07-02 13:00:00
2750,2018-07-02 14:00:00
2746,2018-07-02 15:00:00
2739,2018-07-02 16:00:00
2701,2018-07-02 17:00:00
2628,2018-07-02 18:00:00
2572,2018-07-02 19:00:00
2501,2018-07-02 20:00:00
2464,2018-07-02 21:00:00
2351,2018-07-02 22:00:00
2180,2018-07-02 23:00:00
1965,2018-07-03 00:00:00
1867,2018-07-03 01:00:00
1807,2018-07-03 02:00:00
1773,2018-07-03 03:00:00
1766,2018-07-03 04:00:00
1799,2018-07-03 05:00:00
1876,2018-07-03 06:00:00
2017,2018-07-03 07:00:00
2155,2018-07-03 08:00:00
2292,2018-07-03 09:00:00
2421,2018-07-03 10:00:00
2506,2018-07-03 11:00:00
2563,2018-07-03 12:00:00
2630,2018-07-03 13:00:00
2661,2018-07-03 14:00:00
2667,2018-07-03 15:00:00
2673,2018-07-03 16:00:00
2646,2018-07-03 17:00:00
2586,2018-07-03 18:00:00
2529,2018-07-03 19:00:00
2458,2018-07-03 20:00:00
2427,2018-07-03 21:00:00
2319,2018-07-03 22:00:00
2152,2018-07-03 23:00:00
1901,2018-07-04 00:00:00
1805,2018-07-04 01:00:00
1750,2018-07-04 02:00:00
1719,2018-07-04 03:00:00
1712,2018-07-04 04:00:00
1729,2018-07-04 05:00:00
1766,2018-07-04 06:00:00
1876,2018-07-04 07:00:00
2002,2018-07-04 08:00:00
2132,2018-07-04 09:00:00
2252,2018-07-04 10:00:00
2326,2018-07-04 11:00:00
2384,2018-07-04 12:00:00
2447,2018-07-04 13:00:00
2476,2018-07-04 14:00:00
2495,2018-07-04 15:00:00
2506,2018-07-04 16:00:00
2480,2018-07-04 17:00:00
2421,2018-07-04 18:00:00
2368,2018-07-04 19:00:00
2285,2018-07-04 20:00:00
2260,2018-07-04 21:00:00
2181,2018-07-04 22:00:00
2071,2018-07-04 23:00:00
1976,2018-07-05 00:00:00
1885,2018-07-05 01:00:00
1821,2018-07-05 02:00:00
1786,2018-07-05 03:00:00
1778,2018-07-05 04:00:00
1809,2018-07-05 05:00:00
1880,2018-07-05 06:00:00
2024,2018-07-05 07:00:00
2174,2018-07-05 08:00:00
2326,2018-07-05 09:00:00
2466,2018-07-05 10:00:00
2562,2018-07-05 11:00:00
2629,2018-07-05 12:00:00
2703,2018-07-05 13:00:00
2739,2018-07-05 14:00:00
2749,2018-07-05 15:00:00
2756,2018-07-05 16:00:00
2732,2018-07-05 17:00:00
2674,2018-07-05 18:00:00
2620,2018-07-05 19:00:00
2547,2018-07-05 20:00:00
2518,2018-07-05 21:00:00
2409,2018-07-05 22:00:00
2246,2018-07-05 23:00:00
2054,2018-07-06 00:00:00
1957,2018-07-06 01:00:00
1896,2018-07-06 02:00:00
1861,2018-07-06 03:00:00
1855,2018-07-06 04:00:00
1891,2018-07-06 05:00:00
1976,2018-07-06 06:00:00
2121,2018-07-06 07:00:00
2258,2018-07-06 08:00:00
2387,2018-07-06 09:00:00
2507,2018-07-06 10:00:00
2578,2018-07-06 11:00:00
2609,2018-07-06 12:00:00
2655,2018-07-06 13:00:00
2667,2018-07-06 14:00:00
2646,2018-07-06 15:00:00
2617,2018-07-06 16:00:00
2553,2018-07-06 17:00:00
2447,2018-07-06 18:00:00
2377,2018-07-06 19:00:00
2308,2018-07-06 20:00:00
2283,2018-07-06 21:00:00
2185,2018-07-06 22:00:00
2035,2018-07-06 23:00:00
