Load Forecast,Time Stamp
823,2018-07-04 00:00:00
777,2018-07-04 01:00:00
743,2018-07-04 02:00:00
720,2018-07-04 03:00:00
714,2018-07-04 04:00:00
724,2018-07-04 05:00:00
755,2018-07-04 06:00:00
807,2018-07-04 07:00:00
859,2018-07-04 08:00:00
904,2018-07-04 09:00:00
948,2018-07-04 10:00:00
982,2018-07-04 11:00:00
1008,2018-07-04 12:00:00
1028,2018-07-04 13:00:00
1043,2018-07-04 14:00:00
1059,2018-07-04 15:00:00
1074,2018-07-04 16:00:00
1071,2018-07-04 17:00:00
1037,2018-07-04 18:00:00
1005,2018-07-04 19:00:00
977,2018-07-04 20:00:00
957,2018-07-04 21:00:00
909,2018-07-04 22:00:00
857,2018-07-04 23:00:00
814,2018-07-05 00:00:00
766,2018-07-05 01:00:00
729,2018-07-05 02:00:00
703,2018-07-05 03:00:00
692,2018-07-05 04:00:00
707,2018-07-05 05:00:00
760,2018-07-05 06:00:00
843,2018-07-05 07:00:00
907,2018-07-05 08:00:00
965,2018-07-05 09:00:00
1023,2018-07-05 10:00:00
1066,2018-07-05 11:00:00
1101,2018-07-05 12:00:00
1133,2018-07-05 13:00:00
1158,2018-07-05 14:00:00
1179,2018-07-05 15:00:00
1195,2018-07-05 16:00:00
1190,2018-07-05 17:00:00
1153,2018-07-05 18:00:00
1112,2018-07-05 19:00:00
1084,2018-07-05 20:00:00
1053,2018-07-05 21:00:00
979,2018-07-05 22:00:00
896,2018-07-05 23:00:00
814,2018-07-06 00:00:00
766,2018-07-06 01:00:00
733,2018-07-06 02:00:00
709,2018-07-06 03:00:00
700,2018-07-06 04:00:00
717,2018-07-06 05:00:00
770,2018-07-06 06:00:00
847,2018-07-06 07:00:00
900,2018-07-06 08:00:00
946,2018-07-06 09:00:00
991,2018-07-06 10:00:00
1025,2018-07-06 11:00:00
1050,2018-07-06 12:00:00
1068,2018-07-06 13:00:00
1078,2018-07-06 14:00:00
1080,2018-07-06 15:00:00
1074,2018-07-06 16:00:00
1049,2018-07-06 17:00:00
1008,2018-07-06 18:00:00
967,2018-07-06 19:00:00
941,2018-07-06 20:00:00
915,2018-07-06 21:00:00
862,2018-07-06 22:00:00
791,2018-07-06 23:00:00
662,2018-07-07 00:00:00
620,2018-07-07 01:00:00
595,2018-07-07 02:00:00
578,2018-07-07 03:00:00
567,2018-07-07 04:00:00
561,2018-07-07 05:00:00
566,2018-07-07 06:00:00
601,2018-07-07 07:00:00
649,2018-07-07 08:00:00
689,2018-07-07 09:00:00
719,2018-07-07 10:00:00
735,2018-07-07 11:00:00
746,2018-07-07 12:00:00
753,2018-07-07 13:00:00
763,2018-07-07 14:00:00
765,2018-07-07 15:00:00
772,2018-07-07 16:00:00
774,2018-07-07 17:00:00
757,2018-07-07 18:00:00
739,2018-07-07 19:00:00
741,2018-07-07 20:00:00
740,2018-07-07 21:00:00
715,2018-07-07 22:00:00
678,2018-07-07 23:00:00
621,2018-07-08 00:00:00
583,2018-07-08 01:00:00
555,2018-07-08 02:00:00
535,2018-07-08 03:00:00
522,2018-07-08 04:00:00
511,2018-07-08 05:00:00
509,2018-07-08 06:00:00
540,2018-07-08 07:00:00
588,2018-07-08 08:00:00
637,2018-07-08 09:00:00
682,2018-07-08 10:00:00
717,2018-07-08 11:00:00
745,2018-07-08 12:00:00
769,2018-07-08 13:00:00
793,2018-07-08 14:00:00
808,2018-07-08 15:00:00
825,2018-07-08 16:00:00
833,2018-07-08 17:00:00
816,2018-07-08 18:00:00
794,2018-07-08 19:00:00
797,2018-07-08 20:00:00
787,2018-07-08 21:00:00
745,2018-07-08 22:00:00
694,2018-07-08 23:00:00
658,2018-07-09 00:00:00
620,2018-07-09 01:00:00
592,2018-07-09 02:00:00
572,2018-07-09 03:00:00
564,2018-07-09 04:00:00
581,2018-07-09 05:00:00
633,2018-07-09 06:00:00
714,2018-07-09 07:00:00
771,2018-07-09 08:00:00
821,2018-07-09 09:00:00
874,2018-07-09 10:00:00
916,2018-07-09 11:00:00
953,2018-07-09 12:00:00
988,2018-07-09 13:00:00
1021,2018-07-09 14:00:00
1046,2018-07-09 15:00:00
1065,2018-07-09 16:00:00
1060,2018-07-09 17:00:00
1028,2018-07-09 18:00:00
992,2018-07-09 19:00:00
973,2018-07-09 20:00:00
943,2018-07-09 21:00:00
873,2018-07-09 22:00:00
799,2018-07-09 23:00:00
