"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"06/27/2020 00:00",1291,1476,707,980,1014,2590,621,305,6013,501,1451,16949
"06/27/2020 01:00",1220,1409,662,922,939,2386,583,281,5747,508,1384,16041
"06/27/2020 02:00",1171,1363,622,884,891,2251,557,266,5530,501,1348,15384
"06/27/2020 03:00",1143,1338,594,859,854,2159,547,253,5379,494,1325,14945
"06/27/2020 04:00",1130,1326,576,849,831,2107,541,244,5276,495,1314,14689
"06/27/2020 05:00",1122,1330,566,847,818,2064,543,240,5225,494,1309,14558
"06/27/2020 06:00",1149,1368,574,869,835,2087,578,245,5330,496,1336,14867
"06/27/2020 07:00",1219,1453,611,931,890,2247,626,269,5571,527,1416,15760
"06/27/2020 08:00",1288,1542,664,1005,965,2523,670,300,5847,540,1490,16834
"06/27/2020 09:00",1357,1637,719,1087,1049,2828,706,336,6121,536,1567,17943
"06/27/2020 10:00",1418,1723,766,1158,1130,3119,726,365,6407,528,1636,18976
"06/27/2020 11:00",1462,1776,801,1214,1194,3397,740,385,6632,532,1688,19821
"06/27/2020 12:00",1478,1816,831,1256,1241,3608,751,396,6799,533,1706,20415
"06/27/2020 13:00",1504,1840,849,1280,1273,3712,750,404,6902,539,1713,20766
"06/27/2020 14:00",1527,1847,866,1289,1302,3745,746,411,7000,543,1723,20999
"06/27/2020 15:00",1549,1852,875,1275,1336,3783,749,417,7078,549,1738,21201
"06/27/2020 16:00",1591,1873,883,1297,1369,3829,775,425,7134,567,1759,21502
"06/27/2020 17:00",1633,1905,892,1325,1410,3834,799,432,7112,569,1777,21688
"06/27/2020 18:00",1652,1917,880,1334,1418,3716,818,426,7006,570,1793,21530
"06/27/2020 19:00",1629,1888,860,1309,1390,3580,820,413,6945,582,1761,21177
"06/27/2020 20:00",1590,1851,853,1259,1348,3424,811,402,6902,572,1717,20729
"06/27/2020 21:00",1568,1829,852,1241,1316,3359,809,396,6916,567,1707,20560
"06/27/2020 22:00",1485,1753,827,1181,1231,3192,770,379,6826,550,1658,19852
"06/27/2020 23:00",1381,1650,792,1098,1132,2979,711,354,6676,528,1581,18882
"06/28/2020 00:00",1303,1574,747,1022,1049,2748,641,317,6415,514,1497,17827
"06/28/2020 01:00",1239,1508,705,963,979,2557,601,295,6114,513,1429,16903
"06/28/2020 02:00",1190,1455,669,921,930,2426,574,280,5890,506,1385,16226
"06/28/2020 03:00",1158,1421,642,890,892,2336,561,267,5728,494,1354,15743
"06/28/2020 04:00",1141,1396,624,870,868,2277,550,257,5607,497,1332,15419
"06/28/2020 05:00",1128,1376,611,851,853,2218,544,252,5526,496,1306,15161
"06/28/2020 06:00",1152,1395,615,853,866,2201,565,255,5571,502,1306,15281
"06/28/2020 07:00",1211,1462,644,903,915,2321,605,275,5736,526,1351,15949
"06/28/2020 08:00",1293,1550,690,973,1002,2578,653,308,6021,531,1419,17018
"06/28/2020 09:00",1356,1637,749,1044,1094,2867,692,349,6303,532,1498,18121
"06/28/2020 10:00",1421,1717,806,1117,1198,3172,715,387,6631,520,1573,19257
"06/28/2020 11:00",1475,1782,857,1180,1286,3469,732,416,6901,528,1642,20268
"06/28/2020 12:00",1510,1838,897,1237,1357,3694,750,433,7095,533,1680,21024
"06/28/2020 13:00",1545,1873,924,1267,1403,3820,753,445,7250,537,1698,21515
"06/28/2020 14:00",1577,1890,941,1286,1448,3891,756,453,7375,537,1727,21881
"06/28/2020 15:00",1623,1915,949,1277,1497,3957,764,458,7464,544,1765,22213
"06/28/2020 16:00",1688,1964,961,1319,1551,4026,798,468,7537,569,1808,22689
"06/28/2020 17:00",1754,2011,972,1361,1610,4062,832,476,7536,576,1844,23034
"06/28/2020 18:00",1777,2023,957,1369,1609,3966,847,469,7439,577,1853,22886
"06/28/2020 19:00",1747,1982,939,1346,1568,3792,844,457,7365,594,1834,22468
"06/28/2020 20:00",1703,1926,930,1299,1493,3630,830,445,7319,580,1779,21934
"06/28/2020 21:00",1666,1890,922,1277,1435,3552,817,435,7351,571,1764,21680
"06/28/2020 22:00",1549,1781,875,1205,1310,3318,754,407,7208,552,1701,20660
"06/28/2020 23:00",1416,1663,820,1113,1178,3022,686,370,6939,525,1620,19352
"06/29/2020 00:00",1334,1555,764,1019,1076,2764,623,334,6613,500,1534,18116
"06/29/2020 01:00",1265,1489,716,965,998,2557,585,303,6300,508,1472,17158
"06/29/2020 02:00",1220,1439,677,930,947,2421,563,285,6065,504,1427,16478
"06/29/2020 03:00",1190,1411,651,912,911,2335,553,274,5914,499,1402,16052
"06/29/2020 04:00",1191,1415,641,911,893,2302,554,269,5847,504,1398,15925
"06/29/2020 05:00",1220,1453,645,933,900,2299,574,271,5919,512,1419,16145
"06/29/2020 06:00",1297,1568,675,995,942,2367,637,285,6208,518,1489,16981
"06/29/2020 07:00",1401,1719,738,1096,1028,2567,714,316,6669,547,1609,18404
"06/29/2020 08:00",1481,1826,802,1196,1120,2851,766,350,7162,555,1725,19834
"06/29/2020 09:00",1520,1899,854,1260,1196,3125,790,382,7502,557,1805,20890
"06/29/2020 10:00",1576,1972,899,1329,1281,3376,821,414,7761,555,1899,21883
"06/29/2020 11:00",1621,2043,938,1394,1369,3621,833,441,7962,555,1981,22758
"06/29/2020 12:00",1651,2111,975,1453,1450,3830,852,465,8125,565,2028,23505
"06/29/2020 13:00",1685,2167,1010,1488,1527,3994,863,486,8268,570,2059,24117
"06/29/2020 14:00",1709,2182,1046,1490,1582,4148,868,500,8412,583,2067,24587
"06/29/2020 15:00",1738,2184,1071,1460,1614,4289,873,512,8528,596,2095,24960
"06/29/2020 16:00",1783,2199,1088,1480,1656,4365,890,523,8589,610,2091,25274
"06/29/2020 17:00",1824,2217,1091,1515,1701,4386,913,529,8529,607,2068,25380
"06/29/2020 18:00",1831,2197,1056,1501,1687,4295,916,522,8177,600,2029,24811
"06/29/2020 19:00",1792,2122,1015,1450,1628,4070,901,506,7963,604,1989,24040
"06/29/2020 20:00",1737,2062,977,1400,1536,3830,884,483,7742,599,1922,23172
"06/29/2020 21:00",1687,1994,945,1361,1453,3657,856,462,7621,588,1914,22538
"06/29/2020 22:00",1574,1854,885,1269,1314,3353,781,424,7345,552,1817,21168
"06/29/2020 23:00",1429,1709,818,1169,1177,3024,695,381,6973,519,1706,19600
"06/30/2020 00:00",1333,1601,762,1079,1069,2721,643,334,6523,520,1606,18191
"06/30/2020 01:00",1265,1530,712,1014,993,2506,602,303,6151,528,1528,17132
"06/30/2020 02:00",1221,1470,670,971,942,2368,578,286,5889,523,1472,16390
"06/30/2020 03:00",1192,1439,642,946,910,2279,566,273,5716,517,1440,15920
"06/30/2020 04:00",1192,1440,630,941,891,2245,567,265,5639,525,1429,15764
"06/30/2020 05:00",1223,1471,631,956,898,2247,586,266,5716,525,1450,15969
"06/30/2020 06:00",1294,1576,664,1012,935,2323,645,280,6060,528,1512,16829
"06/30/2020 07:00",1386,1712,727,1111,1021,2522,716,307,6545,551,1626,18224
"06/30/2020 08:00",1454,1805,788,1205,1107,2781,762,334,7003,555,1734,19528
"06/30/2020 09:00",1477,1864,835,1267,1172,3042,782,362,7321,559,1803,20484
"06/30/2020 10:00",1521,1929,877,1329,1239,3280,808,392,7563,558,1893,21389
"06/30/2020 11:00",1562,1995,913,1383,1309,3514,827,414,7766,555,1977,22215
"06/30/2020 12:00",1588,2060,945,1438,1378,3715,846,434,7925,564,2021,22914
"06/30/2020 13:00",1625,2114,974,1469,1439,3876,858,451,8061,575,2050,23492
"06/30/2020 14:00",1650,2134,1001,1467,1496,4023,864,463,8177,584,2060,23919
"06/30/2020 15:00",1680,2136,1019,1435,1540,4134,867,477,8249,592,2080,24209
"06/30/2020 16:00",1724,2164,1037,1453,1588,4193,887,490,8308,608,2074,24526
"06/30/2020 17:00",1765,2183,1043,1477,1634,4207,912,501,8247,612,2048,24629
"06/30/2020 18:00",1773,2155,1010,1461,1624,4102,913,493,7910,608,2017,24066
"06/30/2020 19:00",1735,2072,966,1408,1570,3855,899,474,7663,612,1969,23223
"06/30/2020 20:00",1685,2015,934,1361,1490,3624,881,452,7443,606,1907,22398
"06/30/2020 21:00",1640,1956,912,1331,1418,3468,853,434,7342,589,1909,21852
"06/30/2020 22:00",1536,1827,860,1248,1286,3190,780,399,7090,549,1816,20581
"06/30/2020 23:00",1398,1689,795,1152,1149,2872,695,359,6718,516,1700,19043
"07/01/2020 00:00",1310,1589,726,1070,1037,2568,645,317,6288,509,1594,17653
"07/01/2020 01:00",1247,1515,676,1010,966,2358,604,289,5938,516,1517,16636
"07/01/2020 02:00",1205,1458,638,970,920,2223,580,275,5690,516,1464,15939
"07/01/2020 03:00",1177,1425,612,948,889,2142,567,266,5538,514,1434,15512
"07/01/2020 04:00",1177,1428,603,946,872,2116,568,261,5474,521,1431,15397
"07/01/2020 05:00",1208,1461,608,967,882,2129,589,265,5578,520,1460,15667
"07/01/2020 06:00",1281,1567,647,1027,922,2216,658,279,5954,529,1534,16614
"07/01/2020 07:00",1370,1699,708,1124,996,2405,737,305,6424,561,1645,17974
"07/01/2020 08:00",1433,1789,770,1220,1070,2641,787,328,6840,562,1762,19202
"07/01/2020 09:00",1462,1848,815,1278,1122,2881,807,350,7135,558,1838,20094
"07/01/2020 10:00",1515,1915,853,1340,1177,3092,835,376,7377,555,1934,20969
"07/01/2020 11:00",1560,1986,885,1398,1236,3314,853,394,7597,558,2020,21801
"07/01/2020 12:00",1589,2061,915,1462,1293,3508,872,413,7762,573,2058,22506
"07/01/2020 13:00",1633,2123,944,1499,1352,3672,886,428,7912,586,2086,23121
"07/01/2020 14:00",1668,2152,971,1513,1411,3811,892,441,8049,591,2094,23593
"07/01/2020 15:00",1701,2161,992,1491,1455,3919,895,456,8122,598,2132,23922
"07/01/2020 16:00",1749,2181,1004,1511,1501,3964,917,471,8142,613,2141,24194
"07/01/2020 17:00",1786,2198,1004,1545,1541,3964,942,480,8078,620,2123,24281
"07/01/2020 18:00",1785,2173,970,1524,1528,3867,944,474,7725,623,2096,23709
"07/01/2020 19:00",1740,2103,931,1464,1485,3644,928,459,7459,626,2045,22884
"07/01/2020 20:00",1687,2049,905,1411,1413,3433,916,438,7227,615,1977,22071
"07/01/2020 21:00",1645,1984,881,1377,1347,3297,888,422,7115,600,1981,21537
"07/01/2020 22:00",1538,1847,830,1287,1229,3032,812,389,6876,559,1880,20279
"07/01/2020 23:00",1403,1703,767,1186,1104,2729,719,354,6534,529,1761,18789
"07/02/2020 00:00",1321,1598,702,1092,1017,2456,656,316,6070,515,1639,17382
"07/02/2020 01:00",1248,1521,655,1025,947,2264,611,290,5733,516,1550,16360
"07/02/2020 02:00",1200,1461,619,981,903,2139,584,276,5500,513,1491,15667
"07/02/2020 03:00",1172,1428,593,956,875,2068,570,266,5355,512,1456,15251
"07/02/2020 04:00",1171,1431,584,951,861,2046,570,260,5302,515,1447,15138
