"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"04/21/2020","04/18/2020","Actual","ALB",48,34,40,33
"04/21/2020","04/18/2020","Actual","ART",46,29,38,28
"04/21/2020","04/18/2020","Actual","BGM",40,30,34,30
"04/21/2020","04/18/2020","Actual","BUF",43,32,38,31
"04/21/2020","04/18/2020","Actual","ELM",46,30,38,29
"04/21/2020","04/18/2020","Actual","ELZ",39,28,33,28
"04/21/2020","04/18/2020","Actual","FOK",42,32,42,30
"04/21/2020","04/18/2020","Actual","FRG",47,41,44,36
"04/21/2020","04/18/2020","Actual","GFL",48,33,38,30
"04/21/2020","04/18/2020","Actual","HPN",44,38,40,33
"04/21/2020","04/18/2020","Actual","IAG",45,28,40,27
"04/21/2020","04/18/2020","Actual","ISP",45,37,43,35
"04/21/2020","04/18/2020","Actual","ITH",43,27,38,26
"04/21/2020","04/18/2020","Actual","JFK",47,42,45,36
"04/21/2020","04/18/2020","Actual","LGA",47,42,43,38
"04/21/2020","04/18/2020","Actual","MSS",49,22,38,21
"04/21/2020","04/18/2020","Actual","MSV",39,30,37,29
"04/21/2020","04/18/2020","Actual","NYC",46,41,44,36
"04/21/2020","04/18/2020","Actual","PLB",49,28,37,26
"04/21/2020","04/18/2020","Actual","POU",46,32,40,30
"04/21/2020","04/18/2020","Actual","ROC",47,33,38,32
"04/21/2020","04/18/2020","Actual","SLK",44,20,34,19
"04/21/2020","04/18/2020","Actual","SWF",45,34,41,32
"04/21/2020","04/18/2020","Actual","SYR",47,33,38,32
"04/21/2020","04/18/2020","Actual","UCA",46,31,38,28
"04/21/2020","04/19/2020","Actual","ALB",67,30,49,27
"04/21/2020","04/19/2020","Actual","ART",53,39,44,33
"04/21/2020","04/19/2020","Actual","BGM",55,32,45,28
"04/21/2020","04/19/2020","Actual","BUF",52,41,44,36
"04/21/2020","04/19/2020","Actual","ELM",61,24,48,24
"04/21/2020","04/19/2020","Actual","ELZ",56,34,45,30
"04/21/2020","04/19/2020","Actual","FOK",54,23,46,22
"04/21/2020","04/19/2020","Actual","FRG",57,36,47,32
"04/21/2020","04/19/2020","Actual","GFL",62,28,47,26
"04/21/2020","04/19/2020","Actual","HPN",59,33,46,30
"04/21/2020","04/19/2020","Actual","IAG",49,37,45,34
"04/21/2020","04/19/2020","Actual","ISP",55,32,47,30
"04/21/2020","04/19/2020","Actual","ITH",59,26,47,25
"04/21/2020","04/19/2020","Actual","JFK",58,36,49,33
"04/21/2020","04/19/2020","Actual","LGA",61,42,46,35
"04/21/2020","04/19/2020","Actual","MSS",54,37,45,32
"04/21/2020","04/19/2020","Actual","MSV",58,24,45,23
"04/21/2020","04/19/2020","Actual","NYC",62,40,47,34
"04/21/2020","04/19/2020","Actual","PLB",59,35,46,31
"04/21/2020","04/19/2020","Actual","POU",62,29,47,28
"04/21/2020","04/19/2020","Actual","ROC",54,37,45,32
"04/21/2020","04/19/2020","Actual","SLK",50,20,41,19
"04/21/2020","04/19/2020","Actual","SWF",61,30,48,29
"04/21/2020","04/19/2020","Actual","SYR",61,37,48,32
"04/21/2020","04/19/2020","Actual","UCA",58,29,47,27
"04/21/2020","04/20/2020","Actual","ALB",54,39,45,33
"04/21/2020","04/20/2020","Actual","ART",45,26,37,24
"04/21/2020","04/20/2020","Actual","BGM",49,30,39,28
"04/21/2020","04/20/2020","Actual","BUF",48,28,38,27
"04/21/2020","04/20/2020","Actual","ELM",52,31,43,29
"04/21/2020","04/20/2020","Actual","ELZ",51,29,39,28
"04/21/2020","04/20/2020","Actual","FOK",55,32,46,31
"04/21/2020","04/20/2020","Actual","FRG",55,45,47,41
"04/21/2020","04/20/2020","Actual","GFL",50,33,43,28
"04/21/2020","04/20/2020","Actual","HPN",54,40,44,36
