"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"04/22/2020","04/19/2020","Actual","ALB",67,30,49,27
"04/22/2020","04/19/2020","Actual","ART",53,39,44,33
"04/22/2020","04/19/2020","Actual","BGM",55,32,45,28
"04/22/2020","04/19/2020","Actual","BUF",52,41,44,36
"04/22/2020","04/19/2020","Actual","ELM",61,24,48,24
"04/22/2020","04/19/2020","Actual","ELZ",56,34,45,30
"04/22/2020","04/19/2020","Actual","FOK",54,23,46,22
"04/22/2020","04/19/2020","Actual","FRG",57,36,47,32
"04/22/2020","04/19/2020","Actual","GFL",62,28,47,26
"04/22/2020","04/19/2020","Actual","HPN",59,33,46,30
"04/22/2020","04/19/2020","Actual","IAG",49,37,45,34
"04/22/2020","04/19/2020","Actual","ISP",55,32,47,30
"04/22/2020","04/19/2020","Actual","ITH",59,26,47,25
"04/22/2020","04/19/2020","Actual","JFK",58,36,49,33
"04/22/2020","04/19/2020","Actual","LGA",61,42,46,35
"04/22/2020","04/19/2020","Actual","MSS",54,37,45,32
"04/22/2020","04/19/2020","Actual","MSV",58,24,45,23
"04/22/2020","04/19/2020","Actual","NYC",62,40,47,34
"04/22/2020","04/19/2020","Actual","PLB",59,35,46,31
"04/22/2020","04/19/2020","Actual","POU",62,29,47,28
"04/22/2020","04/19/2020","Actual","ROC",54,37,45,32
"04/22/2020","04/19/2020","Actual","SLK",50,20,41,19
"04/22/2020","04/19/2020","Actual","SWF",61,30,48,29
"04/22/2020","04/19/2020","Actual","SYR",61,37,48,32
"04/22/2020","04/19/2020","Actual","UCA",58,29,47,27
"04/22/2020","04/20/2020","Actual","ALB",54,39,45,33
"04/22/2020","04/20/2020","Actual","ART",45,26,37,24
"04/22/2020","04/20/2020","Actual","BGM",49,30,39,28
"04/22/2020","04/20/2020","Actual","BUF",48,28,38,27
"04/22/2020","04/20/2020","Actual","ELM",52,31,43,29
"04/22/2020","04/20/2020","Actual","ELZ",51,29,39,28
"04/22/2020","04/20/2020","Actual","FOK",55,32,46,31
"04/22/2020","04/20/2020","Actual","FRG",55,45,47,41
"04/22/2020","04/20/2020","Actual","GFL",50,33,43,28
"04/22/2020","04/20/2020","Actual","HPN",54,40,44,36
"04/22/2020","04/20/2020","Actual","IAG",48,26,41,25
"04/22/2020","04/20/2020","Actual","ISP",54,44,47,40
"04/22/2020","04/20/2020","Actual","ITH",47,28,37,27
"04/22/2020","04/20/2020","Actual","JFK",55,44,47,40
"04/22/2020","04/20/2020","Actual","LGA",57,50,46,40
"04/22/2020","04/20/2020","Actual","MSS",44,27,34,23
"04/22/2020","04/20/2020","Actual","MSV",55,35,42,32
"04/22/2020","04/20/2020","Actual","NYC",56,49,45,40
"04/22/2020","04/20/2020","Actual","PLB",43,30,37,26
"04/22/2020","04/20/2020","Actual","POU",55,37,43,32
"04/22/2020","04/20/2020","Actual","ROC",44,29,36,28
"04/22/2020","04/20/2020","Actual","SLK",46,22,34,21
"04/22/2020","04/20/2020","Actual","SWF",55,39,43,34
"04/22/2020","04/20/2020","Actual","SYR",49,30,38,28
"04/22/2020","04/20/2020","Actual","UCA",49,31,40,28
"04/22/2020","04/21/2020","Actual","ALB",51,33,45,29
"04/22/2020","04/21/2020","Actual","ART",47,30,40,26
"04/22/2020","04/21/2020","Actual","BGM",47,28,41,25
"04/22/2020","04/21/2020","Actual","BUF",50,32,43,28
"04/22/2020","04/21/2020","Actual","ELM",50,26,44,25
"04/22/2020","04/21/2020","Actual","ELZ",44,25,38,23
"04/22/2020","04/21/2020","Actual","FOK",52,30,48,29
"04/22/2020","04/21/2020","Actual","FRG",55,42,51,35
"04/22/2020","04/21/2020","Actual","GFL",46,24,43,23
"04/22/2020","04/21/2020","Actual","HPN",52,37,49,32
"04/22/2020","04/21/2020","Actual","IAG",47,32,43,28
