"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"04/02/2020","03/30/2020","Actual","ALB",47,41,44,38
"04/02/2020","03/30/2020","Actual","ART",50,42,45,41
"04/02/2020","03/30/2020","Actual","BGM",49,39,47,38
"04/02/2020","03/30/2020","Actual","BUF",49,40,45,39
"04/02/2020","03/30/2020","Actual","ELM",49,36,46,36
"04/02/2020","03/30/2020","Actual","ELZ",50,35,44,35
"04/02/2020","03/30/2020","Actual","FOK",49,41,44,39
"04/02/2020","03/30/2020","Actual","FRG",53,42,47,40
"04/02/2020","03/30/2020","Actual","GFL",43,34,42,33
"04/02/2020","03/30/2020","Actual","HPN",46,40,44,39
"04/02/2020","03/30/2020","Actual","IAG",47,40,44,39
"04/02/2020","03/30/2020","Actual","ISP",52,40,47,40
"04/02/2020","03/30/2020","Actual","ITH",49,40,45,39
"04/02/2020","03/30/2020","Actual","JFK",48,42,47,42
"04/02/2020","03/30/2020","Actual","LGA",49,42,46,40
"04/02/2020","03/30/2020","Actual","MSS",51,39,48,38
"04/02/2020","03/30/2020","Actual","MSV",46,39,45,39
"04/02/2020","03/30/2020","Actual","NYC",52,42,47,40
"04/02/2020","03/30/2020","Actual","PLB",46,38,43,38
"04/02/2020","03/30/2020","Actual","POU",49,38,45,37
"04/02/2020","03/30/2020","Actual","ROC",51,41,46,39
"04/02/2020","03/30/2020","Actual","SLK",45,31,43,30
"04/02/2020","03/30/2020","Actual","SWF",48,41,46,40
"04/02/2020","03/30/2020","Actual","SYR",51,42,46,41
"04/02/2020","03/30/2020","Actual","UCA",48,41,46,41
"04/02/2020","03/31/2020","Actual","ALB",48,38,41,35
"04/02/2020","03/31/2020","Actual","ART",48,36,43,32
"04/02/2020","03/31/2020","Actual","BGM",45,37,41,37
"04/02/2020","03/31/2020","Actual","BUF",47,40,43,39
"04/02/2020","03/31/2020","Actual","ELM",48,40,44,39
"04/02/2020","03/31/2020","Actual","ELZ",43,35,40,35
"04/02/2020","03/31/2020","Actual","FOK",44,37,39,34
"04/02/2020","03/31/2020","Actual","FRG",48,42,44,38
"04/02/2020","03/31/2020","Actual","GFL",46,30,39,29
"04/02/2020","03/31/2020","Actual","HPN",45,38,41,36
"04/02/2020","03/31/2020","Actual","IAG",46,39,44,38
"04/02/2020","03/31/2020","Actual","ISP",47,39,42,36
"04/02/2020","03/31/2020","Actual","ITH",46,38,43,38
"04/02/2020","03/31/2020","Actual","JFK",44,41,44,39
"04/02/2020","03/31/2020","Actual","LGA",48,41,44,38
"04/02/2020","03/31/2020","Actual","MSS",46,33,38,29
"04/02/2020","03/31/2020","Actual","MSV",43,34,40,34
"04/02/2020","03/31/2020","Actual","NYC",48,41,44,38
"04/02/2020","03/31/2020","Actual","PLB",48,35,39,30
"04/02/2020","03/31/2020","Actual","POU",50,39,43,36
"04/02/2020","03/31/2020","Actual","ROC",43,39,41,37
"04/02/2020","03/31/2020","Actual","SLK",45,27,37,24
"04/02/2020","03/31/2020","Actual","SWF",48,37,43,37
"04/02/2020","03/31/2020","Actual","SYR",51,40,44,39
"04/02/2020","03/31/2020","Actual","UCA",49,38,43,37
"04/02/2020","04/01/2020","Actual","ALB",55,33,42,29
"04/02/2020","04/01/2020","Actual","ART",46,25,39,23
"04/02/2020","04/01/2020","Actual","BGM",45,33,38,29
"04/02/2020","04/01/2020","Actual","BUF",49,34,39,31
"04/02/2020","04/01/2020","Actual","ELM",49,31,41,29
"04/02/2020","04/01/2020","Actual","ELZ",43,30,37,26
"04/02/2020","04/01/2020","Actual","FOK",51,33,41,31
"04/02/2020","04/01/2020","Actual","FRG",56,37,43,34
"04/02/2020","04/01/2020","Actual","GFL",50,25,39,24
"04/02/2020","04/01/2020","Actual","HPN",53,35,41,32
"04/02/2020","04/01/2020","Actual","IAG",49,33,38,30
"04/02/2020","04/01/2020","Actual","ISP",52,35,41,33
"04/02/2020","04/01/2020","Actual","ITH",46,32,41,29
"04/02/2020","04/01/2020","Actual","JFK",55,37,43,34
"04/02/2020","04/01/2020","Actual","LGA",55,39,43,35
"04/02/2020","04/01/2020","Actual","MSS",42,29,36,27
"04/02/2020","04/01/2020","Actual","MSV",51,33,40,32
"04/02/2020","04/01/2020","Actual","NYC",55,38,43,34
"04/02/2020","04/01/2020","Actual","PLB",46,28,39,27
"04/02/2020","04/01/2020","Actual","POU",54,33,42,32
"04/02/2020","04/01/2020","Actual","ROC",47,32,38,30
"04/02/2020","04/01/2020","Actual","SLK",45,15,36,14
"04/02/2020","04/01/2020","Actual","SWF",54,36,43,34
"04/02/2020","04/01/2020","Actual","SYR",48,36,41,32
"04/02/2020","04/01/2020","Actual","UCA",49,33,39,32
"04/02/2020","04/02/2020","Forecast","ALB",51,39,43,34
"04/02/2020","04/02/2020","Forecast","ART",48,28,41,26
"04/02/2020","04/02/2020","Forecast","BGM",42,30,37,27
"04/02/2020","04/02/2020","Forecast","BUF",50,37,42,33
"04/02/2020","04/02/2020","Forecast","ELM",48,29,40,27
"04/02/2020","04/02/2020","Forecast","ELZ",43,30,37,27
"04/02/2020","04/02/2020","Forecast","FOK",51,28,43,27
"04/02/2020","04/02/2020","Forecast","FRG",56,40,45,35
"04/02/2020","04/02/2020","Forecast","GFL",46,36,41,32
"04/02/2020","04/02/2020","Forecast","HPN",53,37,43,32
"04/02/2020","04/02/2020","Forecast","IAG",49,33,41,30
"04/02/2020","04/02/2020","Forecast","ISP",53,38,44,34
"04/02/2020","04/02/2020","Forecast","ITH",45,30,39,28
"04/02/2020","04/02/2020","Forecast","JFK",56,39,45,35
"04/02/2020","04/02/2020","Forecast","LGA",55,42,45,36
"04/02/2020","04/02/2020","Forecast","MSS",47,35,41,32
"04/02/2020","04/02/2020","Forecast","MSV",46,31,39,29
"04/02/2020","04/02/2020","Forecast","NYC",56,40,45,34
"04/02/2020","04/02/2020","Forecast","PLB",43,36,40,33
"04/02/2020","04/02/2020","Forecast","POU",53,38,43,33
"04/02/2020","04/02/2020","Forecast","ROC",49,31,41,29
"04/02/2020","04/02/2020","Forecast","SLK",40,31,37,29
"04/02/2020","04/02/2020","Forecast","SWF",52,35,43,32
"04/02/2020","04/02/2020","Forecast","SYR",47,32,40,29
"04/02/2020","04/02/2020","Forecast","UCA",47,31,40,28
"04/02/2020","04/03/2020","Forecast","ALB",53,43,47,40
"04/02/2020","04/03/2020","Forecast","ART",48,39,44,37
"04/02/2020","04/03/2020","Forecast","BGM",42,36,40,34
"04/02/2020","04/03/2020","Forecast","BUF",47,37,42,35
"04/02/2020","04/03/2020","Forecast","ELM",46,38,42,35
"04/02/2020","04/03/2020","Forecast","ELZ",41,33,38,31
"04/02/2020","04/03/2020","Forecast","FOK",49,42,45,40
"04/02/2020","04/03/2020","Forecast","FRG",53,45,47,42
"04/02/2020","04/03/2020","Forecast","GFL",50,39,45,38
"04/02/2020","04/03/2020","Forecast","HPN",50,43,45,39
"04/02/2020","04/03/2020","Forecast","IAG",47,35,42,33
"04/02/2020","04/03/2020","Forecast","ISP",51,43,46,40
"04/02/2020","04/03/2020","Forecast","ITH",43,36,41,35
"04/02/2020","04/03/2020","Forecast","JFK",53,45,47,41
"04/02/2020","04/03/2020","Forecast","LGA",53,47,47,42
