"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"04/18/2020","04/15/2020","Actual","ALB",47,36,36,30
"04/18/2020","04/15/2020","Actual","ART",40,30,34,27
"04/18/2020","04/15/2020","Actual","BGM",40,27,32,25
"04/18/2020","04/15/2020","Actual","BUF",40,30,34,26
"04/18/2020","04/15/2020","Actual","ELM",46,29,36,28
"04/18/2020","04/15/2020","Actual","ELZ",36,24,31,23
"04/18/2020","04/15/2020","Actual","FOK",52,30,42,27
"04/18/2020","04/15/2020","Actual","FRG",53,43,45,36
"04/18/2020","04/15/2020","Actual","GFL",45,31,34,28
"04/18/2020","04/15/2020","Actual","HPN",50,38,40,32
"04/18/2020","04/15/2020","Actual","IAG",40,26,33,23
"04/18/2020","04/15/2020","Actual","ISP",52,41,44,35
"04/18/2020","04/15/2020","Actual","ITH",42,23,34,22
"04/18/2020","04/15/2020","Actual","JFK",53,43,45,36
"04/18/2020","04/15/2020","Actual","LGA",52,43,42,36
"04/18/2020","04/15/2020","Actual","MSS",41,29,32,27
"04/18/2020","04/15/2020","Actual","MSV",45,29,36,27
"04/18/2020","04/15/2020","Actual","NYC",52,42,42,35
"04/18/2020","04/15/2020","Actual","PLB",42,31,32,28
"04/18/2020","04/15/2020","Actual","POU",51,35,41,30
"04/18/2020","04/15/2020","Actual","ROC",41,30,33,27
"04/18/2020","04/15/2020","Actual","SLK",34,25,28,23
"04/18/2020","04/15/2020","Actual","SWF",48,37,41,31
"04/18/2020","04/15/2020","Actual","SYR",43,31,35,29
"04/18/2020","04/15/2020","Actual","UCA",42,28,34,28
"04/18/2020","04/16/2020","Actual","ALB",44,33,35,29
"04/18/2020","04/16/2020","Actual","ART",40,28,34,25
"04/18/2020","04/16/2020","Actual","BGM",35,24,29,23
"04/18/2020","04/16/2020","Actual","BUF",36,26,32,23
"04/18/2020","04/16/2020","Actual","ELM",40,23,33,21
"04/18/2020","04/16/2020","Actual","ELZ",30,18,26,16
"04/18/2020","04/16/2020","Actual","FOK",48,29,40,25
"04/18/2020","04/16/2020","Actual","FRG",50,42,39,35
"04/18/2020","04/16/2020","Actual","GFL",43,31,34,27
"04/18/2020","04/16/2020","Actual","HPN",45,37,36,32
"04/18/2020","04/16/2020","Actual","IAG",39,22,32,20
"04/18/2020","04/16/2020","Actual","ISP",49,41,40,33
"04/18/2020","04/16/2020","Actual","ITH",37,24,31,24
