"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"04/30/2020","04/27/2020","Actual","ALB",46,37,42,35
"04/30/2020","04/27/2020","Actual","ART",50,34,42,32
"04/30/2020","04/27/2020","Actual","BGM",42,32,39,32
"04/30/2020","04/27/2020","Actual","BUF",56,41,44,38
"04/30/2020","04/27/2020","Actual","ELM",47,31,41,31
"04/30/2020","04/27/2020","Actual","ELZ",45,34,39,32
"04/30/2020","04/27/2020","Actual","FOK",47,40,42,39
"04/30/2020","04/27/2020","Actual","FRG",49,42,44,40
"04/30/2020","04/27/2020","Actual","GFL",43,36,40,35
"04/30/2020","04/27/2020","Actual","HPN",47,37,41,35
"04/30/2020","04/27/2020","Actual","IAG",56,39,44,37
"04/30/2020","04/27/2020","Actual","ISP",48,41,43,41
"04/30/2020","04/27/2020","Actual","ITH",42,31,39,31
"04/30/2020","04/27/2020","Actual","JFK",49,39,44,39
"04/30/2020","04/27/2020","Actual","LGA",49,41,43,38
"04/30/2020","04/27/2020","Actual","MSS",50,38,40,34
"04/30/2020","04/27/2020","Actual","MSV",44,35,40,35
"04/30/2020","04/27/2020","Actual","NYC",49,39,42,37
"04/30/2020","04/27/2020","Actual","PLB",47,38,42,35
"04/30/2020","04/27/2020","Actual","POU",46,37,42,36
"04/30/2020","04/27/2020","Actual","ROC",53,38,42,36
"04/30/2020","04/27/2020","Actual","SLK",38,33,37,32
"04/30/2020","04/27/2020","Actual","SWF",46,37,42,37
"04/30/2020","04/27/2020","Actual","SYR",46,39,42,37
"04/30/2020","04/27/2020","Actual","UCA",44,36,42,35
"04/30/2020","04/28/2020","Actual","ALB",62,39,47,36
"04/30/2020","04/28/2020","Actual","ART",58,27,45,26
"04/30/2020","04/28/2020","Actual","BGM",55,31,43,31
"04/30/2020","04/28/2020","Actual","BUF",60,41,49,37
"04/30/2020","04/28/2020","Actual","ELM",61,27,49,27
"04/30/2020","04/28/2020","Actual","ELZ",54,32,45,30
"04/30/2020","04/28/2020","Actual","FOK",60,37,46,37
"04/30/2020","04/28/2020","Actual","FRG",65,41,49,38
"04/30/2020","04/28/2020","Actual","GFL",56,39,45,35
"04/30/2020","04/28/2020","Actual","HPN",62,38,46,36
"04/30/2020","04/28/2020","Actual","IAG",60,37,49,35
"04/30/2020","04/28/2020","Actual","ISP",64,40,47,38
"04/30/2020","04/28/2020","Actual","ITH",58,28,46,28
"04/30/2020","04/28/2020","Actual","JFK",62,41,49,39
"04/30/2020","04/28/2020","Actual","LGA",65,44,49,40
"04/30/2020","04/28/2020","Actual","MSS",57,28,42,26
"04/30/2020","04/28/2020","Actual","MSV",59,33,45,32
"04/30/2020","04/28/2020","Actual","NYC",66,41,48,38
"04/30/2020","04/28/2020","Actual","PLB",56,38,43,33
"04/30/2020","04/28/2020","Actual","POU",63,38,46,36
"04/30/2020","04/28/2020","Actual","ROC",58,35,46,33
"04/30/2020","04/28/2020","Actual","SLK",52,27,39,26
"04/30/2020","04/28/2020","Actual","SWF",63,37,47,37
"04/30/2020","04/28/2020","Actual","SYR",58,31,45,30
"04/30/2020","04/28/2020","Actual","UCA",57,31,45,31
"04/30/2020","04/29/2020","Actual","ALB",65,39,49,36
"04/30/2020","04/29/2020","Actual","ART",64,39,50,35
"04/30/2020","04/29/2020","Actual","BGM",59,39,50,35
"04/30/2020","04/29/2020","Actual","BUF",69,48,56,42
"04/30/2020","04/29/2020","Actual","ELM",68,35,56,34
"04/30/2020","04/29/2020","Actual","ELZ",60,41,52,39
"04/30/2020","04/29/2020","Actual","FOK",50,30,47,30
"04/30/2020","04/29/2020","Actual","FRG",54,44,48,43
"04/30/2020","04/29/2020","Actual","GFL",62,30,48,29
"04/30/2020","04/29/2020","Actual","HPN",51,42,46,40
"04/30/2020","04/29/2020","Actual","IAG",69,45,57,41
"04/30/2020","04/29/2020","Actual","ISP",52,41,48,41
"04/30/2020","04/29/2020","Actual","ITH",64,43,53,39
"04/30/2020","04/29/2020","Actual","JFK",54,43,50,43
"04/30/2020","04/29/2020","Actual","LGA",57,47,50,44
"04/30/2020","04/29/2020","Actual","MSS",67,30,50,28
"04/30/2020","04/29/2020","Actual","MSV",52,40,45,35
"04/30/2020","04/29/2020","Actual","NYC",58,47,51,45
"04/30/2020","04/29/2020","Actual","PLB",65,30,48,29
"04/30/2020","04/29/2020","Actual","POU",57,34,47,32
"04/30/2020","04/29/2020","Actual","ROC",68,46,56,40
"04/30/2020","04/29/2020","Actual","SLK",59,22,45,21
"04/30/2020","04/29/2020","Actual","SWF",55,39,47,37
"04/30/2020","04/29/2020","Actual","SYR",67,46,53,39
"04/30/2020","04/29/2020","Actual","UCA",62,43,49,37
"04/30/2020","04/30/2020","Forecast","ALB",59,50,54,41
"04/30/2020","04/30/2020","Forecast","ART",64,57,57,49
"04/30/2020","04/30/2020","Forecast","BGM",56,47,55,44
"04/30/2020","04/30/2020","Forecast","BUF",62,52,56,50
"04/30/2020","04/30/2020","Forecast","ELM",61,53,58,50
"04/30/2020","04/30/2020","Forecast","ELZ",55,49,54,47
"04/30/2020","04/30/2020","Forecast","FOK",55,46,51,43
"04/30/2020","04/30/2020","Forecast","FRG",59,50,54,46
"04/30/2020","04/30/2020","Forecast","GFL",57,48,52,42
"04/30/2020","04/30/2020","Forecast","HPN",57,44,55,42
"04/30/2020","04/30/2020","Forecast","IAG",59,51,54,49
"04/30/2020","04/30/2020","Forecast","ISP",57,48,54,44
"04/30/2020","04/30/2020","Forecast","ITH",60,51,57,48
"04/30/2020","04/30/2020","Forecast","JFK",58,50,55,48
"04/30/2020","04/30/2020","Forecast","LGA",60,50,56,46
"04/30/2020","04/30/2020","Forecast","MSS",60,54,53,47
"04/30/2020","04/30/2020","Forecast","MSV",55,43,54,41
"04/30/2020","04/30/2020","Forecast","NYC",60,50,56,46
"04/30/2020","04/30/2020","Forecast","PLB",55,48,49,42
"04/30/2020","04/30/2020","Forecast","POU",59,47,56,42
"04/30/2020","04/30/2020","Forecast","ROC",59,53,57,50
"04/30/2020","04/30/2020","Forecast","SLK",53,49,49,43
"04/30/2020","04/30/2020","Forecast","SWF",58,46,56,42
"04/30/2020","04/30/2020","Forecast","SYR",64,55,58,49
"04/30/2020","04/30/2020","Forecast","UCA",60,47,56,42
"04/30/2020","05/01/2020","Forecast","ALB",66,57,60,53
"04/30/2020","05/01/2020","Forecast","ART",56,49,54,45
"04/30/2020","05/01/2020","Forecast","BGM",55,50,53,47
"04/30/2020","05/01/2020","Forecast","BUF",56,48,51,45
"04/30/2020","05/01/2020","Forecast","ELM",59,51,54,48
"04/30/2020","05/01/2020","Forecast","ELZ",54,45,50,44
"04/30/2020","05/01/2020","Forecast","FOK",57,49,54,49
"04/30/2020","05/01/2020","Forecast","FRG",63,56,58,54
"04/30/2020","05/01/2020","Forecast","GFL",63,53,59,51
