"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"04/24/2020","04/21/2020","Actual","ALB",51,33,45,29
"04/24/2020","04/21/2020","Actual","ART",47,30,40,26
"04/24/2020","04/21/2020","Actual","BGM",47,28,41,25
"04/24/2020","04/21/2020","Actual","BUF",50,32,43,28
"04/24/2020","04/21/2020","Actual","ELM",50,26,44,25
"04/24/2020","04/21/2020","Actual","ELZ",44,25,38,23
"04/24/2020","04/21/2020","Actual","FOK",52,30,48,29
"04/24/2020","04/21/2020","Actual","FRG",55,42,51,35
"04/24/2020","04/21/2020","Actual","GFL",46,24,43,23
"04/24/2020","04/21/2020","Actual","HPN",52,37,49,32
"04/24/2020","04/21/2020","Actual","IAG",47,32,43,28
"04/24/2020","04/21/2020","Actual","ISP",54,41,51,35
"04/24/2020","04/21/2020","Actual","ITH",48,30,41,27
"04/24/2020","04/21/2020","Actual","JFK",54,42,53,36
"04/24/2020","04/21/2020","Actual","LGA",58,43,52,37
"04/24/2020","04/21/2020","Actual","MSS",47,24,42,22
"04/24/2020","04/21/2020","Actual","MSV",46,30,44,28
"04/24/2020","04/21/2020","Actual","NYC",59,41,53,36
"04/24/2020","04/21/2020","Actual","PLB",49,26,42,23
"04/24/2020","04/21/2020","Actual","POU",53,30,48,28
"04/24/2020","04/21/2020","Actual","ROC",46,32,41,28
"04/24/2020","04/21/2020","Actual","SLK",46,16,36,15
"04/24/2020","04/21/2020","Actual","SWF",50,34,48,31
"04/24/2020","04/21/2020","Actual","SYR",49,31,43,29
"04/24/2020","04/21/2020","Actual","UCA",46,30,41,28
"04/24/2020","04/22/2020","Actual","ALB",44,31,34,26
"04/24/2020","04/22/2020","Actual","ART",41,29,31,24
"04/24/2020","04/22/2020","Actual","BGM",36,24,29,22
"04/24/2020","04/22/2020","Actual","BUF",38,29,32,26
"04/24/2020","04/22/2020","Actual","ELM",43,29,34,25
"04/24/2020","04/22/2020","Actual","ELZ",36,22,30,21
"04/24/2020","04/22/2020","Actual","FOK",48,33,36,28
"04/24/2020","04/22/2020","Actual","FRG",51,37,37,30
"04/24/2020","04/22/2020","Actual","GFL",41,28,31,23
"04/24/2020","04/22/2020","Actual","HPN",47,34,36,28
"04/24/2020","04/22/2020","Actual","IAG",42,27,34,25
"04/24/2020","04/22/2020","Actual","ISP",50,35,37,29
"04/24/2020","04/22/2020","Actual","ITH",39,26,32,24
"04/24/2020","04/22/2020","Actual","JFK",51,36,38,30
"04/24/2020","04/22/2020","Actual","LGA",51,38,38,30
"04/24/2020","04/22/2020","Actual","MSS",39,23,31,20
"04/24/2020","04/22/2020","Actual","MSV",41,26,32,24
"04/24/2020","04/22/2020","Actual","NYC",51,36,37,29
"04/24/2020","04/22/2020","Actual","PLB",38,24,30,21
"04/24/2020","04/22/2020","Actual","POU",48,33,36,28
"04/24/2020","04/22/2020","Actual","ROC",41,28,32,26
"04/24/2020","04/22/2020","Actual","SLK",32,18,25,16
"04/24/2020","04/22/2020","Actual","SWF",46,30,35,27
"04/24/2020","04/22/2020","Actual","SYR",41,29,32,26
"04/24/2020","04/22/2020","Actual","UCA",37,27,30,24
"04/24/2020","04/23/2020","Actual","ALB",55,29,41,24
"04/24/2020","04/23/2020","Actual","ART",48,19,36,17
"04/24/2020","04/23/2020","Actual","BGM",42,28,37,24
"04/24/2020","04/23/2020","Actual","BUF",39,33,37,29
"04/24/2020","04/23/2020","Actual","ELM",50,26,43,23
"04/24/2020","04/23/2020","Actual","ELZ",56,28,46,24
"04/24/2020","04/23/2020","Actual","FOK",47,21,39,19
"04/24/2020","04/23/2020","Actual","FRG",51,39,41,31
"04/24/2020","04/23/2020","Actual","GFL",52,18,38,17
"04/24/2020","04/23/2020","Actual","HPN",46,34,37,29
"04/24/2020","04/23/2020","Actual","IAG",41,29,38,26
"04/24/2020","04/23/2020","Actual","ISP",48,33,39,29
"04/24/2020","04/23/2020","Actual","ITH",42,28,38,25
"04/24/2020","04/23/2020","Actual","JFK",48,40,40,32
"04/24/2020","04/23/2020","Actual","LGA",49,42,40,33
"04/24/2020","04/23/2020","Actual","MSS",46,26,34,21
"04/24/2020","04/23/2020","Actual","MSV",45,27,38,24
"04/24/2020","04/23/2020","Actual","NYC",51,40,40,32
"04/24/2020","04/23/2020","Actual","PLB",50,28,35,22
"04/24/2020","04/23/2020","Actual","POU",46,27,38,24
"04/24/2020","04/23/2020","Actual","ROC",42,28,37,26
"04/24/2020","04/23/2020","Actual","SLK",44,17,32,14
"04/24/2020","04/23/2020","Actual","SWF",46,30,38,26
"04/24/2020","04/23/2020","Actual","SYR",49,26,38,23
"04/24/2020","04/23/2020","Actual","UCA",48,24,36,22
"04/24/2020","04/24/2020","Forecast","ALB",55,41,46,36
"04/24/2020","04/24/2020","Forecast","ART",55,40,43,32
"04/24/2020","04/24/2020","Forecast","BGM",50,38,46,34
"04/24/2020","04/24/2020","Forecast","BUF",50,38,45,37
"04/24/2020","04/24/2020","Forecast","ELM",55,38,49,36
"04/24/2020","04/24/2020","Forecast","ELZ",52,41,47,38
"04/24/2020","04/24/2020","Forecast","FOK",48,41,45,39
"04/24/2020","04/24/2020","Forecast","FRG",49,44,46,41
"04/24/2020","04/24/2020","Forecast","GFL",54,39,44,31
"04/24/2020","04/24/2020","Forecast","HPN",47,39,45,37
"04/24/2020","04/24/2020","Forecast","IAG",49,37,42,35
"04/24/2020","04/24/2020","Forecast","ISP",48,42,45,40
"04/24/2020","04/24/2020","Forecast","ITH",53,39,48,36
"04/24/2020","04/24/2020","Forecast","JFK",49,43,46,42
"04/24/2020","04/24/2020","Forecast","LGA",50,43,47,40
"04/24/2020","04/24/2020","Forecast","MSS",51,25,39,22
"04/24/2020","04/24/2020","Forecast","MSV",48,35,45,34
"04/24/2020","04/24/2020","Forecast","NYC",49,42,47,40
"04/24/2020","04/24/2020","Forecast","PLB",52,28,40,24
"04/24/2020","04/24/2020","Forecast","POU",49,39,46,37
"04/24/2020","04/24/2020","Forecast","ROC",49,37,42,35
"04/24/2020","04/24/2020","Forecast","SLK",51,22,39,20
"04/24/2020","04/24/2020","Forecast","SWF",48,39,45,38
"04/24/2020","04/24/2020","Forecast","SYR",56,41,47,36
"04/24/2020","04/24/2020","Forecast","UCA",55,41,47,35
"04/24/2020","04/25/2020","Forecast","ALB",64,39,48,34
"04/24/2020","04/25/2020","Forecast","ART",58,33,45,30
"04/24/2020","04/25/2020","Forecast","BGM",56,36,48,34
"04/24/2020","04/25/2020","Forecast","BUF",58,38,47,34
"04/24/2020","04/25/2020","Forecast","ELM",60,37,49,34
"04/24/2020","04/25/2020","Forecast","ELZ",54,37,46,34
"04/24/2020","04/25/2020","Forecast","FOK",55,38,47,38
"04/24/2020","04/25/2020","Forecast","FRG",59,43,49,41
"04/24/2020","04/25/2020","Forecast","GFL",60,35,46,30
"04/24/2020","04/25/2020","Forecast","HPN",58,39,48,38
"04/24/2020","04/25/2020","Forecast","IAG",57,36,46,33
"04/24/2020","04/25/2020","Forecast","ISP",57,41,48,40
"04/24/2020","04/25/2020","Forecast","ITH",58,36,48,33
"04/24/2020","04/25/2020","Forecast","JFK",56,42,49,41
"04/24/2020","04/25/2020","Forecast","LGA",59,44,50,41
"04/24/2020","04/25/2020","Forecast","MSS",55,29,43,27
"04/24/2020","04/25/2020","Forecast","MSV",58,36,49,35
"04/24/2020","04/25/2020","Forecast","NYC",60,43,50,41
"04/24/2020","04/25/2020","Forecast","PLB",54,34,42,29
"04/24/2020","04/25/2020","Forecast","POU",63,36,51,35
"04/24/2020","04/25/2020","Forecast","ROC",55,36,44,33
"04/24/2020","04/25/2020","Forecast","SLK",54,26,41,23
"04/24/2020","04/25/2020","Forecast","SWF",61,37,50,36
"04/24/2020","04/25/2020","Forecast","SYR",61,39,48,35
"04/24/2020","04/25/2020","Forecast","UCA",60,36,48,33
