Load,Time Stamp
4657.2579,2021-01-06 00:00:00
4475.3736,2021-01-06 01:00:00
4360.2151,2021-01-06 02:00:00
4313.2822,2021-01-06 03:00:00
4339.9757,2021-01-06 04:00:00
4528.2237,2021-01-06 05:00:00
4899.056,2021-01-06 06:00:00
5310.3829,2021-01-06 07:00:00
5619.3592,2021-01-06 08:00:00
5759.1881,2021-01-06 09:00:00
5812.686,2021-01-06 10:00:00
5838.8046,2021-01-06 11:00:00
5849.3449,2021-01-06 12:00:00
5839.3885,2021-01-06 13:00:00
5848.9401,2021-01-06 14:00:00
5911.2435,2021-01-06 15:00:00
6054.77,2021-01-06 16:00:00
6265.0751,2021-01-06 17:00:00
6169.374,2021-01-06 18:00:00
6006.0794,2021-01-06 19:00:00
5819.8416,2021-01-06 20:00:00
5588.4788,2021-01-06 21:00:00
5299.0528,2021-01-06 22:00:00
4986.2056,2021-01-06 23:00:00
