Load,Time Stamp
4662.393,2021-01-13 00:00:00
4495.2105,2021-01-13 01:00:00
4379.2559,2021-01-13 02:00:00
4328.8928,2021-01-13 03:00:00
4340.5678,2021-01-13 04:00:00
4518.7402,2021-01-13 05:00:00
4891.0257,2021-01-13 06:00:00
5309.2898,2021-01-13 07:00:00
5650.2477,2021-01-13 08:00:00
5825.2323,2021-01-13 09:00:00
5867.6751,2021-01-13 10:00:00
5875.8878,2021-01-13 11:00:00
5886.4448,2021-01-13 12:00:00
5868.6476,2021-01-13 13:00:00
5864.6302,2021-01-13 14:00:00
5909.659000000001,2021-01-13 15:00:00
6008.2744,2021-01-13 16:00:00
6177.2579,2021-01-13 17:00:00
6056.0197,2021-01-13 18:00:00
5883.0954,2021-01-13 19:00:00
5669.7654,2021-01-13 20:00:00
5452.0176,2021-01-13 21:00:00
5131.1438,2021-01-13 22:00:00
4821.7875,2021-01-13 23:00:00
