Load,Time Stamp
4729.9105,2021-01-23 00:00:00
4565.5643,2021-01-23 01:00:00
4472.9206,2021-01-23 02:00:00
4427.1647,2021-01-23 03:00:00
4435.6364,2021-01-23 04:00:00
4518.465,2021-01-23 05:00:00
4691.6834,2021-01-23 06:00:00
4877.6453,2021-01-23 07:00:00
5070.8124,2021-01-23 08:00:00
5236.5866,2021-01-23 09:00:00
5378.0097,2021-01-23 10:00:00
5490.6109,2021-01-23 11:00:00
5551.5407,2021-01-23 12:00:00
5534.8784,2021-01-23 13:00:00
5527.7548,2021-01-23 14:00:00
5574.6743,2021-01-23 15:00:00
5671.7317,2021-01-23 16:00:00
5914.7407,2021-01-23 17:00:00
5988.6793,2021-01-23 18:00:00
5944.7254,2021-01-23 19:00:00
5846.1401,2021-01-23 20:00:00
5708.0296,2021-01-23 21:00:00
5504.9514,2021-01-23 22:00:00
5274.3747,2021-01-23 23:00:00
