Load,Time Stamp
5119.8583,2021-02-19 00:00:00
4944.617,2021-02-19 01:00:00
4824.6652,2021-02-19 02:00:00
4766.3047,2021-02-19 03:00:00
4784.2202,2021-02-19 04:00:00
4926.4839,2021-02-19 05:00:00
5235.9555,2021-02-19 06:00:00
5583.55,2021-02-19 07:00:00
5920.5355,2021-02-19 08:00:00
6178.5611,2021-02-19 09:00:00
6341.1795,2021-02-19 10:00:00
6445.0539,2021-02-19 11:00:00
6479.3038,2021-02-19 12:00:00
6444.2375,2021-02-19 13:00:00
6392.8868,2021-02-19 14:00:00
6378.2209,2021-02-19 15:00:00
6403.1447,2021-02-19 16:00:00
6454.896,2021-02-19 17:00:00
6391.0206,2021-02-19 18:00:00
6230.9781,2021-02-19 19:00:00
6031.8071,2021-02-19 20:00:00
5825.6842,2021-02-19 21:00:00
5556.9696,2021-02-19 22:00:00
5279.1964,2021-02-19 23:00:00
