Load,Time Stamp
4797.0352,2021-01-08 00:00:00
4624.7229,2021-01-08 01:00:00
4521.602,2021-01-08 02:00:00
4473.4284,2021-01-08 03:00:00
4501.1056,2021-01-08 04:00:00
4694.9886,2021-01-08 05:00:00
5068.0739,2021-01-08 06:00:00
5475.161,2021-01-08 07:00:00
5794.7895,2021-01-08 08:00:00
5947.6762,2021-01-08 09:00:00
6008.1507,2021-01-08 10:00:00
6033.0965,2021-01-08 11:00:00
6071.6298,2021-01-08 12:00:00
6068.4235,2021-01-08 13:00:00
6046.9872,2021-01-08 14:00:00
6074.6148,2021-01-08 15:00:00
6176.014,2021-01-08 16:00:00
6285.1002,2021-01-08 17:00:00
6143.7847,2021-01-08 18:00:00
6011.8746,2021-01-08 19:00:00
5837.9378,2021-01-08 20:00:00
5658.539000000001,2021-01-08 21:00:00
5398.9421,2021-01-08 22:00:00
5153.2829,2021-01-08 23:00:00
