Load,Time Stamp
5116.3097,2021-02-12 00:00:00
4947.6922,2021-02-12 01:00:00
4841.9703,2021-02-12 02:00:00
4799.4617,2021-02-12 03:00:00
4832.3132,2021-02-12 04:00:00
5018.1436,2021-02-12 05:00:00
5375.9995,2021-02-12 06:00:00
5771.9362,2021-02-12 07:00:00
6077.1883,2021-02-12 08:00:00
6294.5766,2021-02-12 09:00:00
6369.2504,2021-02-12 10:00:00
6447.719,2021-02-12 11:00:00
6480.4984,2021-02-12 12:00:00
6431.9158,2021-02-12 13:00:00
6418.0811,2021-02-12 14:00:00
6420.5101,2021-02-12 15:00:00
6446.6389,2021-02-12 16:00:00
6530.7371,2021-02-12 17:00:00
6448.1661,2021-02-12 18:00:00
6290.8503,2021-02-12 19:00:00
6103.9257,2021-02-12 20:00:00
5911.0797,2021-02-12 21:00:00
5644.4998,2021-02-12 22:00:00
5356.4986,2021-02-12 23:00:00
