Load,Time Stamp
4831.1273,2021-02-23 00:00:00
4656.842000000001,2021-02-23 01:00:00
4544.5752,2021-02-23 02:00:00
4503.3491,2021-02-23 03:00:00
4526.7119,2021-02-23 04:00:00
4726.9471,2021-02-23 05:00:00
5074.8551,2021-02-23 06:00:00
5470.5986,2021-02-23 07:00:00
5756.8476,2021-02-23 08:00:00
5871.1837,2021-02-23 09:00:00
5950.8419,2021-02-23 10:00:00
6055.895,2021-02-23 11:00:00
6117.6685,2021-02-23 12:00:00
6085.9149,2021-02-23 13:00:00
6027.2609,2021-02-23 14:00:00
6026.701,2021-02-23 15:00:00
6098.9114,2021-02-23 16:00:00
6167.5828,2021-02-23 17:00:00
6113.517,2021-02-23 18:00:00
5969.3777,2021-02-23 19:00:00
5762.0765,2021-02-23 20:00:00
5529.994000000001,2021-02-23 21:00:00
5232.7626,2021-02-23 22:00:00
4907.4833,2021-02-23 23:00:00
