Load,Time Stamp
4639.7149,2021-01-04 00:00:00
4473.4701,2021-01-04 01:00:00
4361.8047,2021-01-04 02:00:00
4320.6297,2021-01-04 03:00:00
4354.68,2021-01-04 04:00:00
4528.5677,2021-01-04 05:00:00
4901.2077,2021-01-04 06:00:00
5305.6746,2021-01-04 07:00:00
5631.1592,2021-01-04 08:00:00
5760.0431,2021-01-04 09:00:00
5787.0386,2021-01-04 10:00:00
5786.3126,2021-01-04 11:00:00
5794.0732,2021-01-04 12:00:00
5851.5901,2021-01-04 13:00:00
5902.8167,2021-01-04 14:00:00
5950.7501,2021-01-04 15:00:00
6024.6198,2021-01-04 16:00:00
6169.1819,2021-01-04 17:00:00
6057.2472,2021-01-04 18:00:00
5891.3529,2021-01-04 19:00:00
5687.7603,2021-01-04 20:00:00
5483.8709,2021-01-04 21:00:00
5191.9152,2021-01-04 22:00:00
4875.5793,2021-01-04 23:00:00
