Load,Time Stamp
303.2,2018-07-28 00:00:00
281.1,2018-07-28 01:00:00
261.2,2018-07-28 02:00:00
247.8,2018-07-28 03:00:00
238.2,2018-07-28 04:00:00
239.8,2018-07-28 05:00:00
251.4,2018-07-28 06:00:00
274.2,2018-07-28 07:00:00
309.3,2018-07-28 08:00:00
341.5,2018-07-28 09:00:00
378.7,2018-07-28 10:00:00
402.0,2018-07-28 11:00:00
420.5,2018-07-28 12:00:00
435.9,2018-07-28 13:00:00
451.3,2018-07-28 14:00:00
459.8,2018-07-28 15:00:00
465.4,2018-07-28 16:00:00
453.0,2018-07-28 17:00:00
442.2,2018-07-28 18:00:00
424.7,2018-07-28 19:00:00
416.2,2018-07-28 20:00:00
407.1,2018-07-28 21:00:00
373.1,2018-07-28 22:00:00
339.1,2018-07-28 23:00:00
