Load,Time Stamp
280.1,2018-03-20 00:00:00
275.2,2018-03-20 01:00:00
276.6,2018-03-20 02:00:00
277.1,2018-03-20 03:00:00
284.6,2018-03-20 04:00:00
305.7,2018-03-20 05:00:00
343.2,2018-03-20 06:00:00
369.4,2018-03-20 07:00:00
360.7,2018-03-20 08:00:00
359.5,2018-03-20 09:00:00
356.9,2018-03-20 10:00:00
351.0,2018-03-20 11:00:00
347.1,2018-03-20 12:00:00
342.2,2018-03-20 13:00:00
341.9,2018-03-20 14:00:00
342.8,2018-03-20 15:00:00
349.1,2018-03-20 16:00:00
363.6,2018-03-20 17:00:00
381.8,2018-03-20 18:00:00
392.6,2018-03-20 19:00:00
384.6,2018-03-20 20:00:00
363.9,2018-03-20 21:00:00
335.6,2018-03-20 22:00:00
308.8,2018-03-20 23:00:00
