Load,Time Stamp
296.3,2018-03-19 00:00:00
285.2,2018-03-19 01:00:00
279.4,2018-03-19 02:00:00
277.2,2018-03-19 03:00:00
281.1,2018-03-19 04:00:00
301.5,2018-03-19 05:00:00
347.5,2018-03-19 06:00:00
366.8,2018-03-19 07:00:00
357.5,2018-03-19 08:00:00
344.6,2018-03-19 09:00:00
335.5,2018-03-19 10:00:00
326.4,2018-03-19 11:00:00
313.6,2018-03-19 12:00:00
304.7,2018-03-19 13:00:00
299.3,2018-03-19 14:00:00
300.9,2018-03-19 15:00:00
306.2,2018-03-19 16:00:00
317.9,2018-03-19 17:00:00
339.1,2018-03-19 18:00:00
361.6,2018-03-19 19:00:00
364.3,2018-03-19 20:00:00
350.3,2018-03-19 21:00:00
324.7,2018-03-19 22:00:00
293.4,2018-03-19 23:00:00
