Load,Time Stamp
203.0,2018-10-06 00:00:00
183.1,2018-10-06 01:00:00
188.4,2018-10-06 02:00:00
186.2,2018-10-06 03:00:00
183.6,2018-10-06 04:00:00
191.1,2018-10-06 05:00:00
191.8,2018-10-06 06:00:00
212.0,2018-10-06 07:00:00
241.1,2018-10-06 08:00:00
258.4,2018-10-06 09:00:00
265.7,2018-10-06 10:00:00
267.0,2018-10-06 11:00:00
267.1,2018-10-06 12:00:00
269.6,2018-10-06 13:00:00
259.8,2018-10-06 14:00:00
260.8,2018-10-06 15:00:00
264.8,2018-10-06 16:00:00
269.1,2018-10-06 17:00:00
283.0,2018-10-06 18:00:00
285.8,2018-10-06 19:00:00
274.8,2018-10-06 20:00:00
262.9,2018-10-06 21:00:00
249.8,2018-10-06 22:00:00
229.6,2018-10-06 23:00:00
