Load,Time Stamp
275.0,2018-08-21 00:00:00
257.5,2018-08-21 01:00:00
247.2,2018-08-21 02:00:00
242.8,2018-08-21 03:00:00
240.7,2018-08-21 04:00:00
252.0,2018-08-21 05:00:00
270.9,2018-08-21 06:00:00
286.5,2018-08-21 07:00:00
310.2,2018-08-21 08:00:00
323.3,2018-08-21 09:00:00
346.8,2018-08-21 10:00:00
363.8,2018-08-21 11:00:00
379.4,2018-08-21 12:00:00
397.0,2018-08-21 13:00:00
410.0,2018-08-21 14:00:00
418.7,2018-08-21 15:00:00
417.9,2018-08-21 16:00:00
421.6,2018-08-21 17:00:00
415.9,2018-08-21 18:00:00
401.8,2018-08-21 19:00:00
391.4,2018-08-21 20:00:00
384.9,2018-08-21 21:00:00
352.0,2018-08-21 22:00:00
324.5,2018-08-21 23:00:00
