Load,Time Stamp
263.5,2018-01-30 00:00:00
263.6,2018-01-30 01:00:00
258.0,2018-01-30 02:00:00
259.8,2018-01-30 03:00:00
269.2,2018-01-30 04:00:00
298.1,2018-01-30 05:00:00
335.0,2018-01-30 06:00:00
359.0,2018-01-30 07:00:00
370.0,2018-01-30 08:00:00
366.3,2018-01-30 09:00:00
354.6,2018-01-30 10:00:00
346.1,2018-01-30 11:00:00
344.4,2018-01-30 12:00:00
347.9,2018-01-30 13:00:00
353.9,2018-01-30 14:00:00
358.6,2018-01-30 15:00:00
374.0,2018-01-30 16:00:00
408.7,2018-01-30 17:00:00
427.0,2018-01-30 18:00:00
424.1,2018-01-30 19:00:00
414.7,2018-01-30 20:00:00
392.8,2018-01-30 21:00:00
367.0,2018-01-30 22:00:00
336.3,2018-01-30 23:00:00
