Load,Time Stamp
272.0,2018-12-15 00:00:00
256.5,2018-12-15 01:00:00
249.4,2018-12-15 02:00:00
240.6,2018-12-15 03:00:00
243.8,2018-12-15 04:00:00
249.3,2018-12-15 05:00:00
270.5,2018-12-15 06:00:00
293.6,2018-12-15 07:00:00
324.3,2018-12-15 08:00:00
339.4,2018-12-15 09:00:00
341.6,2018-12-15 10:00:00
341.3,2018-12-15 11:00:00
340.1,2018-12-15 12:00:00
336.7,2018-12-15 13:00:00
330.6,2018-12-15 14:00:00
329.6,2018-12-15 15:00:00
344.7,2018-12-15 16:00:00
365.6,2018-12-15 17:00:00
364.5,2018-12-15 18:00:00
351.3,2018-12-15 19:00:00
347.3,2018-12-15 20:00:00
335.8,2018-12-15 21:00:00
311.1,2018-12-15 22:00:00
292.6,2018-12-15 23:00:00
