Load,Time Stamp
226.6,2018-11-05 00:00:00
219.1,2018-11-05 01:00:00
219.9,2018-11-05 02:00:00
219.0,2018-11-05 03:00:00
232.6,2018-11-05 04:00:00
254.8,2018-11-05 05:00:00
296.8,2018-11-05 06:00:00
326.9,2018-11-05 07:00:00
329.5,2018-11-05 08:00:00
326.4,2018-11-05 09:00:00
331.1,2018-11-05 10:00:00
335.8,2018-11-05 11:00:00
328.5,2018-11-05 12:00:00
322.5,2018-11-05 13:00:00
316.6,2018-11-05 14:00:00
319.3,2018-11-05 15:00:00
322.3,2018-11-05 16:00:00
352.0,2018-11-05 17:00:00
362.0,2018-11-05 18:00:00
350.0,2018-11-05 19:00:00
343.8,2018-11-05 20:00:00
325.6,2018-11-05 21:00:00
300.2,2018-11-05 22:00:00
266.0,2018-11-05 23:00:00
