Load,Time Stamp
226.8,2018-10-02 00:00:00
211.6,2018-10-02 01:00:00
207.7,2018-10-02 02:00:00
204.3,2018-10-02 03:00:00
207.8,2018-10-02 04:00:00
227.7,2018-10-02 05:00:00
262.0,2018-10-02 06:00:00
281.7,2018-10-02 07:00:00
291.5,2018-10-02 08:00:00
293.3,2018-10-02 09:00:00
304.5,2018-10-02 10:00:00
310.2,2018-10-02 11:00:00
316.3,2018-10-02 12:00:00
318.5,2018-10-02 13:00:00
322.2,2018-10-02 14:00:00
329.1,2018-10-02 15:00:00
339.0,2018-10-02 16:00:00
319.2,2018-10-02 17:00:00
334.6,2018-10-02 18:00:00
325.7,2018-10-02 19:00:00
312.9,2018-10-02 20:00:00
288.5,2018-10-02 21:00:00
260.8,2018-10-02 22:00:00
239.3,2018-10-02 23:00:00
