"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"03/30/2020 00:00",998,1334,466,810,805,1631,534,216,4095,500,1275,12664
"03/30/2020 01:00",970,1312,443,790,772,1557,517,202,3928,503,1250,12244
"03/30/2020 02:00",960,1299,429,783,757,1518,509,197,3832,501,1239,12024
"03/30/2020 03:00",963,1303,423,788,753,1509,509,196,3791,499,1240,11974
"03/30/2020 04:00",991,1345,434,814,766,1545,530,203,3846,506,1270,12250
"03/30/2020 05:00",1079,1456,472,889,821,1667,597,230,4099,527,1359,13196
"03/30/2020 06:00",1242,1654,543,1011,929,1888,711,275,4611,562,1511,14937
"03/30/2020 07:00",1323,1755,610,1076,988,2019,774,299,5103,577,1601,16125
"03/30/2020 08:00",1310,1766,626,1094,997,2037,784,301,5413,568,1660,16556
"03/30/2020 09:00",1292,1761,631,1106,991,1992,781,296,5568,564,1678,16660
"03/30/2020 10:00",1287,1776,639,1118,985,1954,779,293,5605,561,1703,16700
"03/30/2020 11:00",1288,1774,630,1123,972,1922,767,294,5608,561,1712,16651
"03/30/2020 12:00",1278,1763,627,1118,961,1877,757,291,5583,553,1696,16504
"03/30/2020 13:00",1272,1747,626,1111,959,1860,751,287,5568,549,1696,16426
"03/30/2020 14:00",1256,1720,622,1098,955,1881,740,285,5543,542,1677,16319
"03/30/2020 15:00",1250,1698,620,1086,954,1919,729,284,5542,535,1651,16268
"03/30/2020 16:00",1266,1703,615,1083,963,1981,738,287,5569,537,1641,16383
"03/30/2020 17:00",1335,1748,624,1104,1008,2081,770,303,5586,553,1648,16760
"03/30/2020 18:00",1383,1777,646,1110,1053,2188,794,327,5495,562,1641,16976
"03/30/2020 19:00",1407,1809,670,1132,1097,2307,804,344,5501,567,1675,17313
"03/30/2020 20:00",1381,1806,659,1138,1093,2278,794,342,5423,571,1675,17160
"03/30/2020 21:00",1298,1707,625,1077,1038,2159,739,322,5234,549,1629,16377
"03/30/2020 22:00",1191,1591,570,999,959,1975,674,288,4916,524,1549,15236
"03/30/2020 23:00",1101,1493,517,932,882,1795,616,253,4538,507,1459,14093
"03/31/2020 00:00",1035,1444,470,885,820,1664,561,222,4174,499,1385,13159
"03/31/2020 01:00",1005,1418,448,858,788,1595,540,211,3986,498,1347,12694
"03/31/2020 02:00",994,1402,436,846,774,1558,530,206,3885,496,1328,12455
"03/31/2020 03:00",998,1398,431,846,773,1552,527,206,3846,496,1322,12395
"03/31/2020 04:00",1027,1439,443,872,787,1595,547,213,3903,504,1347,12677
"03/31/2020 05:00",1114,1556,481,946,845,1723,616,239,4163,522,1431,13636
"03/31/2020 06:00",1281,1760,557,1069,951,1947,730,282,4683,555,1580,15395
"03/31/2020 07:00",1365,1854,621,1133,1011,2089,787,307,5184,574,1662,16587
"03/31/2020 08:00",1342,1851,639,1149,1021,2124,792,310,5451,568,1707,16954
"03/31/2020 09:00",1314,1842,647,1154,1022,2096,786,308,5618,563,1714,17064
"03/31/2020 10:00",1296,1839,654,1156,1015,2059,784,309,5655,558,1722,17047
"03/31/2020 11:00",1280,1828,647,1152,1009,2023,770,307,5665,553,1708,16942
"03/31/2020 12:00",1253,1801,643,1138,993,1982,750,304,5667,546,1686,16763
"03/31/2020 13:00",1236,1779,641,1127,986,1957,733,302,5658,542,1683,16644
"03/31/2020 14:00",1217,1747,634,1109,977,1966,718,300,5620,533,1656,16477
"03/31/2020 15:00",1215,1718,631,1094,977,2002,707,299,5620,524,1625,16412
"03/31/2020 16:00",1241,1713,632,1086,989,2056,713,305,5640,528,1610,16513
"03/31/2020 17:00",1326,1758,643,1108,1038,2137,741,321,5649,540,1608,16869
"03/31/2020 18:00",1383,1793,662,1119,1075,2233,758,343,5558,550,1612,17086
"03/31/2020 19:00",1420,1832,684,1141,1122,2330,776,357,5574,560,1638,17434
"03/31/2020 20:00",1408,1837,668,1156,1116,2299,767,353,5496,569,1655,17324
"03/31/2020 21:00",1327,1750,636,1100,1064,2185,714,332,5296,549,1619,16572
"03/31/2020 22:00",1215,1627,583,1015,980,2009,648,300,4974,527,1545,15423
"03/31/2020 23:00",1113,1517,530,940,898,1840,595,266,4595,510,1460,14264
"04/01/2020 00:00",1043,1426,480,887,828,1712,571,232,4263,499,1408,13349
"04/01/2020 01:00",1014,1399,457,860,798,1647,554,221,4063,497,1375,12885
"04/01/2020 02:00",1002,1380,446,848,785,1610,545,217,3953,493,1356,12635
"04/01/2020 03:00",1004,1377,440,850,784,1602,545,215,3912,490,1347,12566
"04/01/2020 04:00",1030,1410,448,874,798,1639,564,220,3950,502,1370,12805
"04/01/2020 05:00",1109,1514,484,947,849,1764,627,244,4196,521,1444,13699
"04/01/2020 06:00",1251,1700,554,1062,947,1965,731,284,4698,552,1589,15333
"04/01/2020 07:00",1322,1777,608,1110,999,2077,781,307,5182,573,1658,16394
"04/01/2020 08:00",1308,1787,623,1124,1010,2081,789,309,5471,560,1695,16757
"04/01/2020 09:00",1279,1772,623,1122,1000,2018,779,304,5618,557,1702,16774
"04/01/2020 10:00",1254,1758,620,1122,989,1962,770,302,5655,551,1703,16686
"04/01/2020 11:00",1236,1738,612,1114,976,1905,752,293,5658,543,1687,16514
"04/01/2020 12:00",1213,1711,607,1100,957,1855,734,289,5645,535,1660,16306
"04/01/2020 13:00",1197,1693,602,1092,948,1824,723,287,5633,530,1660,16189
"04/01/2020 14:00",1183,1664,596,1076,942,1810,710,285,5598,531,1638,16033
"04/01/2020 15:00",1187,1648,597,1061,947,1834,703,288,5605,524,1612,16006
"04/01/2020 16:00",1224,1658,603,1058,972,1908,712,294,5647,525,1606,16207
"04/01/2020 17:00",1274,1687,611,1066,1001,2006,730,304,5643,533,1605,16460
"04/01/2020 18:00",1319,1720,627,1079,1033,2118,749,319,5530,538,1611,16643
"04/01/2020 19:00",1371,1774,655,1108,1083,2264,781,336,5544,554,1646,17116
"04/01/2020 20:00",1381,1813,661,1146,1112,2316,791,341,5538,561,1697,17357
"04/01/2020 21:00",1287,1723,622,1086,1053,2193,731,318,5301,535,1644,16493
"04/01/2020 22:00",1180,1602,570,1005,966,2013,662,285,4980,508,1557,15328
"04/01/2020 23:00",1089,1498,517,936,884,1829,607,251,4602,497,1463,14173
"04/02/2020 00:00",1040,1440,481,890,829,1710,573,230,4280,495,1405,13373
"04/02/2020 01:00",1016,1415,460,866,801,1641,558,220,4080,494,1376,12927
"04/02/2020 02:00",1005,1397,450,854,786,1602,552,216,3961,495,1362,12680
"04/02/2020 03:00",1008,1401,446,856,783,1591,553,216,3915,488,1357,12614
"04/02/2020 04:00",1035,1439,456,883,798,1629,573,222,3947,498,1382,12862
"04/02/2020 05:00",1114,1548,491,955,850,1753,632,246,4187,515,1456,13747
"04/02/2020 06:00",1255,1728,562,1066,948,1954,737,284,4669,545,1588,15336
"04/02/2020 07:00",1319,1802,615,1105,995,2059,784,304,5138,559,1646,16326
"04/02/2020 08:00",1298,1796,620,1106,992,2048,781,303,5421,551,1664,16580
"04/02/2020 09:00",1256,1764,614,1091,960,1967,761,297,5548,546,1661,16465
"04/02/2020 10:00",1225,1741,606,1079,930,1892,744,291,5572,539,1652,16271
"04/02/2020 11:00",1202,1705,593,1064,905,1817,723,282,5555,534,1631,16011
"04/02/2020 12:00",1172,1667,580,1044,877,1754,702,275,5527,530,1606,15734
"04/02/2020 13:00",1154,1649,573,1035,865,1717,687,271,5507,524,1603,15585
"04/02/2020 14:00",1153,1621,565,1021,858,1712,673,269,5473,521,1576,15442
"04/02/2020 15:00",1164,1606,564,1011,872,1740,666,271,5478,515,1552,15439
"04/02/2020 16:00",1203,1618,574,1011,911,1823,678,280,5523,517,1549,15687
"04/02/2020 17:00",1254,1643,592,1024,960,1939,697,292,5549,524,1555,16029
"04/02/2020 18:00",1302,1671,615,1045,1003,2070,723,310,5455,531,1572,16297
"04/02/2020 19:00",1355,1733,643,1083,1060,2228,759,326,5460,539,1612,16798
"04/02/2020 20:00",1370,1780,651,1122,1093,2284,771,331,5465,546,1665,17078
"04/02/2020 21:00",1286,1696,614,1068,1038,2164,715,313,5256,523,1621,16294
"04/02/2020 22:00",1184,1578,565,989,955,1987,650,282,4954,500,1545,15189
"04/02/2020 23:00",1094,1474,514,919,873,1804,596,251,4587,489,1460,14061
"04/03/2020 00:00",1045,1413,475,876,822,1671,561,230,4256,483,1411,13243
"04/03/2020 01:00",1017,1387,453,850,794,1607,547,221,4061,477,1384,12798
"04/03/2020 02:00",1002,1373,443,837,780,1570,540,216,3944,480,1370,12555
"04/03/2020 03:00",1003,1374,438,838,777,1561,542,214,3897,476,1365,12485
"04/03/2020 04:00",1028,1410,445,862,791,1596,562,219,3927,484,1384,12708
"04/03/2020 05:00",1103,1513,481,932,843,1711,617,242,4157,503,1448,13550
"04/03/2020 06:00",1247,1690,552,1040,939,1905,714,283,4625,530,1563,15088
"04/03/2020 07:00",1316,1764,604,1079,986,2009,758,305,5086,553,1612,16072
"04/03/2020 08:00",1296,1762,610,1084,989,2008,756,306,5360,548,1623,16342
"04/03/2020 09:00",1259,1737,605,1075,966,1943,741,299,5503,540,1618,16286
"04/03/2020 10:00",1226,1720,599,1068,942,1883,725,293,5540,530,1614,16140
"04/03/2020 11:00",1197,1687,587,1057,921,1822,704,285,5543,522,1598,15923
"04/03/2020 12:00",1170,1653,577,1042,897,1772,685,278,5521,515,1571,15681
"04/03/2020 13:00",1155,1639,571,1035,889,1747,675,273,5498,511,1566,15559
"04/03/2020 14:00",1144,1615,563,1021,882,1740,659,269,5457,502,1547,15399
