"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"02/18/2019 00:00",1183,1651,569,993,938,1925,758,270,4836,624,1559,15306
"02/18/2019 01:00",1158,1624,554,974,911,1860,744,261,4656,624,1534,14900
"02/18/2019 02:00",1150,1604,538,965,900,1821,739,253,4549,622,1522,14663
"02/18/2019 03:00",1152,1598,537,966,895,1805,734,251,4490,621,1522,14571
"02/18/2019 04:00",1171,1625,546,987,907,1823,749,254,4495,625,1539,14721
"02/18/2019 05:00",1225,1696,564,1041,949,1893,796,264,4631,635,1600,15294
"02/18/2019 06:00",1305,1822,601,1120,1006,2006,862,281,4874,654,1703,16234
"02/18/2019 07:00",1368,1907,634,1175,1053,2098,916,301,5128,664,1773,17017
"02/18/2019 08:00",1409,1967,671,1219,1102,2201,956,320,5405,671,1830,17751
"02/18/2019 09:00",1442,2003,700,1247,1136,2272,973,332,5638,673,1862,18278
"02/18/2019 10:00",1460,2025,719,1261,1157,2300,984,340,5810,672,1881,18609
"02/18/2019 11:00",1469,2033,726,1267,1166,2296,983,343,5909,665,1890,18747
"02/18/2019 12:00",1459,2019,722,1261,1156,2283,969,341,5937,660,1880,18687
"02/18/2019 13:00",1452,2011,714,1259,1145,2256,957,338,5922,653,1877,18584
"02/18/2019 14:00",1441,1996,709,1249,1139,2244,945,335,5896,649,1864,18467
"02/18/2019 15:00",1439,1987,708,1242,1139,2253,939,338,5887,652,1853,18437
"02/18/2019 16:00",1466,2007,720,1253,1166,2318,958,345,5926,659,1864,18682
"02/18/2019 17:00",1538,2076,756,1295,1232,2488,1008,373,6042,673,1904,19385
"02/18/2019 18:00",1584,2152,796,1349,1291,2631,1044,390,6142,679,1984,20042
"02/18/2019 19:00",1551,2137,791,1327,1271,2585,1026,382,6070,675,1972,19787
"02/18/2019 20:00",1498,2078,767,1285,1231,2502,990,370,5929,668,1931,19249
"02/18/2019 21:00",1430,1999,736,1227,1171,2376,941,351,5768,659,1874,18532
"02/18/2019 22:00",1347,1897,686,1154,1092,2212,887,323,5527,645,1794,17564
