"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"02/23/2019 00:00",1183,1634,579,961,935,1900,726,262,4895,593,1534,15202
"02/23/2019 01:00",1149,1589,553,930,900,1814,698,249,4671,588,1494,14635
"02/23/2019 02:00",1132,1563,537,912,882,1760,686,242,4520,584,1471,14289
"02/23/2019 03:00",1127,1554,529,905,875,1734,683,239,4432,584,1460,14122
"02/23/2019 04:00",1139,1567,531,913,883,1749,695,241,4410,586,1468,14182
"02/23/2019 05:00",1169,1615,550,940,909,1801,725,249,4475,594,1500,14527
"02/23/2019 06:00",1218,1687,576,981,948,1878,768,264,4613,607,1552,15092
"02/23/2019 07:00",1264,1736,604,1004,980,1946,804,279,4809,618,1573,15617
"02/23/2019 08:00",1317,1792,640,1040,1021,2042,844,295,5071,629,1615,16306
"02/23/2019 09:00",1341,1820,666,1067,1046,2103,860,305,5300,633,1639,16780
"02/23/2019 10:00",1333,1815,676,1072,1046,2112,850,308,5458,628,1639,16937
"02/23/2019 11:00",1315,1789,678,1060,1041,2087,829,308,5525,622,1618,16872
"02/23/2019 12:00",1285,1753,671,1041,1022,2051,802,304,5525,612,1591,16657
"02/23/2019 13:00",1257,1718,659,1024,1004,2010,779,298,5476,604,1570,16399
"02/23/2019 14:00",1241,1691,650,1011,989,1993,763,293,5430,598,1552,16211
"02/23/2019 15:00",1240,1677,644,1006,984,1996,759,292,5397,595,1541,16131
"02/23/2019 16:00",1276,1705,656,1022,1010,2072,779,299,5420,602,1551,16392
"02/23/2019 17:00",1353,1777,694,1063,1077,2242,828,319,5537,618,1598,17106
"02/23/2019 18:00",1421,1881,749,1133,1155,2416,883,342,5728,632,1697,18037
"02/23/2019 19:00",1402,1872,745,1126,1147,2388,876,340,5704,629,1704,17933
"02/23/2019 20:00",1359,1824,720,1092,1116,2311,842,328,5586,619,1677,17474
"02/23/2019 21:00",1301,1751,689,1045,1071,2208,795,312,5432,604,1633,16841
"02/23/2019 22:00",1238,1668,651,991,1015,2081,746,292,5237,589,1575,16083
"02/23/2019 23:00",1172,1588,606,937,950,1940,700,270,4990,577,1500,15230
"02/24/2019 00:00",1123,1511,554,885,871,1815,659,251,4681,572,1442,14364
