"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"02/07/2019 00:00",1128,1614,523,964,897,1848,710,273,4894,577,1482,14910
"02/07/2019 01:00",1102,1571,503,934,868,1770,689,261,4680,572,1441,14391
"02/07/2019 02:00",1088,1543,494,918,853,1724,679,256,4549,569,1419,14092
"02/07/2019 03:00",1088,1539,491,915,851,1710,678,254,4493,568,1411,13998
"02/07/2019 04:00",1110,1574,499,938,865,1742,696,259,4524,572,1432,14211
"02/07/2019 05:00",1179,1689,538,1012,921,1861,757,281,4761,585,1509,15093
"02/07/2019 06:00",1312,1894,616,1134,1027,2095,862,320,5277,612,1662,16811
"02/07/2019 07:00",1380,1994,674,1199,1082,2233,911,345,5782,624,1758,17982
"02/07/2019 08:00",1384,1999,686,1207,1102,2277,914,351,6107,623,1769,18419
"02/07/2019 09:00",1384,1999,694,1214,1110,2288,911,351,6306,621,1777,18655
"02/07/2019 10:00",1382,1998,697,1220,1112,2291,906,353,6384,619,1780,18742
"02/07/2019 11:00",1367,1980,694,1213,1107,2259,893,351,6409,616,1763,18652
"02/07/2019 12:00",1351,1954,689,1199,1092,2232,876,348,6409,612,1740,18502
"02/07/2019 13:00",1341,1940,685,1193,1084,2218,867,346,6397,608,1735,18414
"02/07/2019 14:00",1331,1917,680,1181,1077,2221,855,344,6364,606,1711,18287
"02/07/2019 15:00",1338,1904,685,1177,1084,2256,854,347,6382,607,1688,18322
"02/07/2019 16:00",1370,1927,701,1189,1113,2345,871,358,6445,613,1699,18631
"02/07/2019 17:00",1448,2005,740,1232,1188,2539,919,384,6569,627,1750,19401
"02/07/2019 18:00",1474,2060,767,1262,1230,2650,945,402,6520,632,1797,19739
"02/07/2019 19:00",1440,2024,752,1232,1208,2599,927,396,6362,627,1774,19341
"02/07/2019 20:00",1395,1965,723,1191,1175,2515,891,382,6169,618,1730,18754
"02/07/2019 21:00",1325,1866,683,1124,1117,2380,831,359,5945,603,1661,17894
"02/07/2019 22:00",1235,1733,626,1036,1032,2183,762,327,5630,585,1562,16711
"02/07/2019 23:00",1155,1624,569,965,949,1988,705,295,5258,571,1464,15543
"02/08/2019 00:00",1107,1582,518,951,885,1837,674,265,4895,549,1481,14744
"02/08/2019 01:00",1076,1541,496,924,853,1756,650,252,4675,542,1447,14212
"02/08/2019 02:00",1061,1512,487,906,838,1708,637,246,4545,538,1423,13901
"02/08/2019 03:00",1059,1506,483,903,833,1691,634,245,4487,537,1414,13792
