Load,Time Stamp
907.3,2018-08-16 00:00:00
882.9,2018-08-16 01:00:00
849.3,2018-08-16 02:00:00
824.6,2018-08-16 03:00:00
837.4,2018-08-16 04:00:00
877.7,2018-08-16 05:00:00
929.3,2018-08-16 06:00:00
989.5,2018-08-16 07:00:00
1034.5,2018-08-16 08:00:00
1070.4,2018-08-16 09:00:00
1112.2,2018-08-16 10:00:00
1142.8,2018-08-16 11:00:00
1159.2,2018-08-16 12:00:00
1201.7,2018-08-16 13:00:00
1211.7,2018-08-16 14:00:00
1221.4,2018-08-16 15:00:00
1240.2,2018-08-16 16:00:00
1246.5,2018-08-16 17:00:00
1233.1,2018-08-16 18:00:00
1192.6,2018-08-16 19:00:00
1189.6,2018-08-16 20:00:00
1139.4,2018-08-16 21:00:00
1053.2,2018-08-16 22:00:00
973.7,2018-08-16 23:00:00
