Load,Time Stamp
697.9,2018-09-20 00:00:00
675.0,2018-09-20 01:00:00
657.3,2018-09-20 02:00:00
645.8,2018-09-20 03:00:00
656.3,2018-09-20 04:00:00
703.8,2018-09-20 05:00:00
805.7,2018-09-20 06:00:00
855.7,2018-09-20 07:00:00
853.9,2018-09-20 08:00:00
817.4,2018-09-20 09:00:00
816.3,2018-09-20 10:00:00
826.6,2018-09-20 11:00:00
854.3,2018-09-20 12:00:00
891.6,2018-09-20 13:00:00
888.4,2018-09-20 14:00:00
897.3,2018-09-20 15:00:00
895.5,2018-09-20 16:00:00
897.4,2018-09-20 17:00:00
908.0,2018-09-20 18:00:00
940.7,2018-09-20 19:00:00
926.8,2018-09-20 20:00:00
873.7,2018-09-20 21:00:00
821.3,2018-09-20 22:00:00
779.8,2018-09-20 23:00:00
