Load,Time Stamp
850.5,2018-08-22 00:00:00
802.3,2018-08-22 01:00:00
778.8,2018-08-22 02:00:00
770.4,2018-08-22 03:00:00
781.4,2018-08-22 04:00:00
840.9,2018-08-22 05:00:00
913.2,2018-08-22 06:00:00
969.4,2018-08-22 07:00:00
1004.1,2018-08-22 08:00:00
1032.4,2018-08-22 09:00:00
1051.5,2018-08-22 10:00:00
1068.6,2018-08-22 11:00:00
1077.0,2018-08-22 12:00:00
1088.6,2018-08-22 13:00:00
1099.3,2018-08-22 14:00:00
1090.3,2018-08-22 15:00:00
1103.4,2018-08-22 16:00:00
1104.4,2018-08-22 17:00:00
1073.1,2018-08-22 18:00:00
1049.5,2018-08-22 19:00:00
1043.5,2018-08-22 20:00:00
997.8,2018-08-22 21:00:00
922.7,2018-08-22 22:00:00
837.9,2018-08-22 23:00:00
