Load,Time Stamp
864.6,2018-01-11 00:00:00
829.0,2018-01-11 01:00:00
829.2,2018-01-11 02:00:00
828.5,2018-01-11 03:00:00
834.1,2018-01-11 04:00:00
888.5,2018-01-11 05:00:00
1008.0,2018-01-11 06:00:00
1083.6,2018-01-11 07:00:00
1079.7,2018-01-11 08:00:00
1081.8,2018-01-11 09:00:00
1068.1,2018-01-11 10:00:00
1055.8,2018-01-11 11:00:00
1025.0,2018-01-11 12:00:00
1009.0,2018-01-11 13:00:00
1002.5,2018-01-11 14:00:00
1024.3,2018-01-11 15:00:00
1062.7,2018-01-11 16:00:00
1127.0,2018-01-11 17:00:00
1123.3,2018-01-11 18:00:00
1092.7,2018-01-11 19:00:00
1049.0,2018-01-11 20:00:00
990.3,2018-01-11 21:00:00
896.2,2018-01-11 22:00:00
837.8,2018-01-11 23:00:00
