Load,Time Stamp
5583.3,2020-06-21 00:00:00
5330.4,2020-06-21 01:00:00
5124.2,2020-06-21 02:00:00
4991.6,2020-06-21 03:00:00
4898.9,2020-06-21 04:00:00
4848.8,2020-06-21 05:00:00
4926.7,2020-06-21 06:00:00
5140.7,2020-06-21 07:00:00
5438.2,2020-06-21 08:00:00
5737.9,2020-06-21 09:00:00
6023.1,2020-06-21 10:00:00
6245.7,2020-06-21 11:00:00
6402.0,2020-06-21 12:00:00
6531.6,2020-06-21 13:00:00
6623.9,2020-06-21 14:00:00
6697.7,2020-06-21 15:00:00
6778.0,2020-06-21 16:00:00
6810.6,2020-06-21 17:00:00
6763.1,2020-06-21 18:00:00
6639.4,2020-06-21 19:00:00
6558.0,2020-06-21 20:00:00
6565.1,2020-06-21 21:00:00
6418.9,2020-06-21 22:00:00
6183.7,2020-06-21 23:00:00
