Load,Time Stamp
5269.1,2020-02-15 00:00:00
5090.7,2020-02-15 01:00:00
4972.7,2020-02-15 02:00:00
4896.3,2020-02-15 03:00:00
4907.2,2020-02-15 04:00:00
4954.6,2020-02-15 05:00:00
5160.7,2020-02-15 06:00:00
5373.0,2020-02-15 07:00:00
5626.5,2020-02-15 08:00:00
5795.7,2020-02-15 09:00:00
5924.2,2020-02-15 10:00:00
5962.1,2020-02-15 11:00:00
5946.7,2020-02-15 12:00:00
5900.8,2020-02-15 13:00:00
5883.9,2020-02-15 14:00:00
5891.3,2020-02-15 15:00:00
5940.6,2020-02-15 16:00:00
6065.4,2020-02-15 17:00:00
6140.2,2020-02-15 18:00:00
6056.8,2020-02-15 19:00:00
5969.1,2020-02-15 20:00:00
5816.9,2020-02-15 21:00:00
5677.3,2020-02-15 22:00:00
5384.8,2020-02-15 23:00:00
