Load,Time Stamp
7324.991,2020-07-22 00:00:00
7019.1753,2020-07-22 01:00:00
6775.6369,2020-07-22 02:00:00
6656.5877,2020-07-22 03:00:00
6628.2701,2020-07-22 04:00:00
6763.4141,2020-07-22 05:00:00
7150.463000000001,2020-07-22 06:00:00
7663.6826,2020-07-22 07:00:00
8205.5248,2020-07-22 08:00:00
8694.1412,2020-07-22 09:00:00
9059.9974,2020-07-22 10:00:00
9312.2222,2020-07-22 11:00:00
9536.5554,2020-07-22 12:00:00
9746.6147,2020-07-22 13:00:00
9872.7794,2020-07-22 14:00:00
9966.6872,2020-07-22 15:00:00
10042.059000000001,2020-07-22 16:00:00
9874.3752,2020-07-22 17:00:00
9388.5695,2020-07-22 18:00:00
8601.9634,2020-07-22 19:00:00
8292.9647,2020-07-22 20:00:00
8052.1936,2020-07-22 21:00:00
7715.1342,2020-07-22 22:00:00
7294.099,2020-07-22 23:00:00
