"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"08/30/2020","08/27/2020","Actual","ALB",62,54,62,50
"08/30/2020","08/27/2020","Actual","ART",68,59,67,55
"08/30/2020","08/27/2020","Actual","BGM",84,59,71,58
"08/30/2020","08/27/2020","Actual","BUF",82,69,75,66
"08/30/2020","08/27/2020","Actual","ELM",92,63,75,62
"08/30/2020","08/27/2020","Actual","ELZ",83,63,72,62
"08/30/2020","08/27/2020","Actual","FOK",82,58,75,53
"08/30/2020","08/27/2020","Actual","FRG",91,68,77,61
"08/30/2020","08/27/2020","Actual","GFL",61,52,59,49
"08/30/2020","08/27/2020","Actual","HPN",89,64,73,60
"08/30/2020","08/27/2020","Actual","IAG",85,65,76,64
"08/30/2020","08/27/2020","Actual","ISP",91,66,77,59
"08/30/2020","08/27/2020","Actual","ITH",88,62,76,61
"08/30/2020","08/27/2020","Actual","JFK",91,69,76,63
"08/30/2020","08/27/2020","Actual","LGA",94,72,75,62
"08/30/2020","08/27/2020","Actual","MSS",64,47,57,46
"08/30/2020","08/27/2020","Actual","MSV",87,59,73,58
"08/30/2020","08/27/2020","Actual","NYC",90,66,74,61
"08/30/2020","08/27/2020","Actual","PLB",64,47,58,45
"08/30/2020","08/27/2020","Actual","POU",88,62,74,56
"08/30/2020","08/27/2020","Actual","ROC",82,64,75,63
"08/30/2020","08/27/2020","Actual","SLK",58,43,56,42
"08/30/2020","08/27/2020","Actual","SWF",91,63,87,58
"08/30/2020","08/27/2020","Actual","SYR",83,61,74,58
"08/30/2020","08/27/2020","Actual","UCA",69,55,68,53
"08/30/2020","08/28/2020","Actual","ALB",73,56,64,56
"08/30/2020","08/28/2020","Actual","ART",69,57,62,55
"08/30/2020","08/28/2020","Actual","BGM",73,63,66,62
"08/30/2020","08/28/2020","Actual","BUF",75,64,67,61
"08/30/2020","08/28/2020","Actual","ELM",80,63,72,63
"08/30/2020","08/28/2020","Actual","ELZ",76,64,69,63
"08/30/2020","08/28/2020","Actual","FOK",83,62,72,62
"08/30/2020","08/28/2020","Actual","FRG",87,69,73,68
"08/30/2020","08/28/2020","Actual","GFL",74,59,66,58
"08/30/2020","08/28/2020","Actual","HPN",83,68,72,66
"08/30/2020","08/28/2020","Actual","IAG",73,61,67,60
"08/30/2020","08/28/2020","Actual","ISP",85,68,74,68
"08/30/2020","08/28/2020","Actual","ITH",74,65,68,64
"08/30/2020","08/28/2020","Actual","JFK",87,71,73,69
"08/30/2020","08/28/2020","Actual","LGA",89,76,73,68
"08/30/2020","08/28/2020","Actual","MSS",73,55,61,54
"08/30/2020","08/28/2020","Actual","MSV",77,63,68,63
"08/30/2020","08/28/2020","Actual","NYC",85,71,73,68
"08/30/2020","08/28/2020","Actual","PLB",75,57,61,52
"08/30/2020","08/28/2020","Actual","POU",83,65,69,64
"08/30/2020","08/28/2020","Actual","ROC",73,65,68,61
"08/30/2020","08/28/2020","Actual","SLK",67,50,56,49
"08/30/2020","08/28/2020","Actual","SWF",81,66,71,65
"08/30/2020","08/28/2020","Actual","SYR",76,64,67,61
"08/30/2020","08/28/2020","Actual","UCA",72,61,66,59
"08/30/2020","08/29/2020","Actual","ALB",78,59,73,59
"08/30/2020","08/29/2020","Actual","ART",78,62,72,60
"08/30/2020","08/29/2020","Actual","BGM",79,63,71,58
"08/30/2020","08/29/2020","Actual","BUF",79,66,70,59
"08/30/2020","08/29/2020","Actual","ELM",86,66,73,60
"08/30/2020","08/29/2020","Actual","ELZ",77,57,68,55
"08/30/2020","08/29/2020","Actual","FOK",78,71,74,70
"08/30/2020","08/29/2020","Actual","FRG",78,72,74,69
"08/30/2020","08/29/2020","Actual","GFL",76,59,72,58
"08/30/2020","08/29/2020","Actual","HPN",79,69,74,68
"08/30/2020","08/29/2020","Actual","IAG",78,63,71,60
"08/30/2020","08/29/2020","Actual","ISP",78,72,75,71
"08/30/2020","08/29/2020","Actual","ITH",84,64,72,59
"08/30/2020","08/29/2020","Actual","JFK",78,72,75,70
"08/30/2020","08/29/2020","Actual","LGA",83,75,74,69
"08/30/2020","08/29/2020","Actual","MSS",69,58,68,56
"08/30/2020","08/29/2020","Actual","MSV",78,65,72,61
"08/30/2020","08/29/2020","Actual","NYC",81,72,75,69
"08/30/2020","08/29/2020","Actual","PLB",76,57,72,56
"08/30/2020","08/29/2020","Actual","POU",83,68,73,66
"08/30/2020","08/29/2020","Actual","ROC",80,64,70,59
"08/30/2020","08/29/2020","Actual","SLK",72,50,68,49
"08/30/2020","08/29/2020","Actual","SWF",82,70,75,67
"08/30/2020","08/29/2020","Actual","SYR",86,66,72,60
"08/30/2020","08/29/2020","Actual","UCA",81,62,72,61
"08/30/2020","08/30/2020","Forecast","ALB",69,56,59,53
"08/30/2020","08/30/2020","Forecast","ART",70,58,60,54
"08/30/2020","08/30/2020","Forecast","BGM",67,56,58,52
"08/30/2020","08/30/2020","Forecast","BUF",73,62,61,57
"08/30/2020","08/30/2020","Forecast","ELM",74,56,62,53
"08/30/2020","08/30/2020","Forecast","ELZ",67,55,58,52
"08/30/2020","08/30/2020","Forecast","FOK",77,65,73,59
"08/30/2020","08/30/2020","Forecast","FRG",79,69,73,60
"08/30/2020","08/30/2020","Forecast","GFL",70,54,61,52
"08/30/2020","08/30/2020","Forecast","HPN",75,63,65,58
"08/30/2020","08/30/2020","Forecast","IAG",71,61,60,56
"08/30/2020","08/30/2020","Forecast","ISP",78,67,74,60
"08/30/2020","08/30/2020","Forecast","ITH",70,55,60,52
"08/30/2020","08/30/2020","Forecast","JFK",79,69,70,59
"08/30/2020","08/30/2020","Forecast","LGA",79,71,69,60
"08/30/2020","08/30/2020","Forecast","MSS",67,55,57,52
"08/30/2020","08/30/2020","Forecast","MSV",70,55,60,52
"08/30/2020","08/30/2020","Forecast","NYC",77,67,69,59
"08/30/2020","08/30/2020","Forecast","PLB",67,56,58,52
"08/30/2020","08/30/2020","Forecast","POU",77,60,64,56
"08/30/2020","08/30/2020","Forecast","ROC",70,59,60,55
"08/30/2020","08/30/2020","Forecast","SLK",61,47,54,47
"08/30/2020","08/30/2020","Forecast","SWF",75,62,65,57
"08/30/2020","08/30/2020","Forecast","SYR",71,60,60,56
"08/30/2020","08/30/2020","Forecast","UCA",70,56,60,53
"08/30/2020","08/31/2020","Forecast","ALB",71,50,60,50
"08/30/2020","08/31/2020","Forecast","ART",75,52,62,51
"08/30/2020","08/31/2020","Forecast","BGM",72,50,61,48
"08/30/2020","08/31/2020","Forecast","BUF",79,58,66,54
"08/30/2020","08/31/2020","Forecast","ELM",77,49,64,48
"08/30/2020","08/31/2020","Forecast","ELZ",71,50,61,48
"08/30/2020","08/31/2020","Forecast","FOK",72,60,63,56
"08/30/2020","08/31/2020","Forecast","FRG",76,65,65,59
"08/30/2020","08/31/2020","Forecast","GFL",72,48,60,48
"08/30/2020","08/31/2020","Forecast","HPN",73,58,62,54
"08/30/2020","08/31/2020","Forecast","IAG",78,57,65,55
"08/30/2020","08/31/2020","Forecast","ISP",74,63,64,58
"08/30/2020","08/31/2020","Forecast","ITH",76,50,63,49
"08/30/2020","08/31/2020","Forecast","JFK",75,65,65,59
"08/30/2020","08/31/2020","Forecast","LGA",77,67,66,60
"08/30/2020","08/31/2020","Forecast","MSS",71,48,59,48
"08/30/2020","08/31/2020","Forecast","MSV",71,48,61,47
"08/30/2020","08/31/2020","Forecast","NYC",74,64,65,58
"08/30/2020","08/31/2020","Forecast","PLB",70,49,58,48
"08/30/2020","08/31/2020","Forecast","POU",77,53,63,52
"08/30/2020","08/31/2020","Forecast","ROC",77,53,64,52
"08/30/2020","08/31/2020","Forecast","SLK",69,42,57,42
"08/30/2020","08/31/2020","Forecast","SWF",75,54,63,52
"08/30/2020","08/31/2020","Forecast","SYR",78,55,64,53
"08/30/2020","08/31/2020","Forecast","UCA",75,50,63,49
