"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"08/27/2020","08/24/2020","Actual","ALB",86,61,74,61
"08/27/2020","08/24/2020","Actual","ART",85,64,73,62
"08/27/2020","08/24/2020","Actual","BGM",83,64,71,63
"08/27/2020","08/24/2020","Actual","BUF",85,68,74,64
"08/27/2020","08/24/2020","Actual","ELM",88,65,74,65
"08/27/2020","08/24/2020","Actual","ELZ",83,64,70,62
"08/27/2020","08/24/2020","Actual","FOK",85,72,75,72
"08/27/2020","08/24/2020","Actual","FRG",90,75,76,73
"08/27/2020","08/24/2020","Actual","GFL",87,60,73,59
"08/27/2020","08/24/2020","Actual","HPN",89,69,74,68
"08/27/2020","08/24/2020","Actual","IAG",86,68,74,67
"08/27/2020","08/24/2020","Actual","ISP",87,74,77,73
"08/27/2020","08/24/2020","Actual","ITH",88,63,72,63
"08/27/2020","08/24/2020","Actual","JFK",87,74,76,71
"08/27/2020","08/24/2020","Actual","LGA",93,78,74,72
"08/27/2020","08/24/2020","Actual","MSS",82,65,74,63
"08/27/2020","08/24/2020","Actual","MSV",86,65,73,64
"08/27/2020","08/24/2020","Actual","NYC",89,75,74,70
"08/27/2020","08/24/2020","Actual","PLB",77,64,74,63
"08/27/2020","08/24/2020","Actual","POU",93,69,74,67
"08/27/2020","08/24/2020","Actual","ROC",88,65,72,63
"08/27/2020","08/24/2020","Actual","SLK",78,53,70,52
"08/27/2020","08/24/2020","Actual","SWF",90,68,75,68
"08/27/2020","08/24/2020","Actual","SYR",91,66,73,63
"08/27/2020","08/24/2020","Actual","UCA",86,62,72,61
"08/27/2020","08/25/2020","Actual","ALB",78,66,70,57
"08/27/2020","08/25/2020","Actual","ART",83,62,70,55
"08/27/2020","08/25/2020","Actual","BGM",79,64,69,58
"08/27/2020","08/25/2020","Actual","BUF",84,68,70,62
"08/27/2020","08/25/2020","Actual","ELM",85,60,73,58
"08/27/2020","08/25/2020","Actual","ELZ",78,61,69,55
"08/27/2020","08/25/2020","Actual","FOK",88,68,76,65
"08/27/2020","08/25/2020","Actual","FRG",91,75,75,66
"08/27/2020","08/25/2020","Actual","GFL",81,60,69,56
"08/27/2020","08/25/2020","Actual","HPN",86,71,72,61
"08/27/2020","08/25/2020","Actual","IAG",81,67,71,61
"08/27/2020","08/25/2020","Actual","ISP",91,73,75,65
"08/27/2020","08/25/2020","Actual","ITH",80,64,72,60
"08/27/2020","08/25/2020","Actual","JFK",91,72,75,64
"08/27/2020","08/25/2020","Actual","LGA",92,79,75,64
"08/27/2020","08/25/2020","Actual","MSS",77,61,69,54
"08/27/2020","08/25/2020","Actual","MSV",84,62,72,58
"08/27/2020","08/25/2020","Actual","NYC",88,72,74,63
"08/27/2020","08/25/2020","Actual","PLB",80,60,70,54
"08/27/2020","08/25/2020","Actual","POU",91,72,73,61
"08/27/2020","08/25/2020","Actual","ROC",80,65,72,61
"08/27/2020","08/25/2020","Actual","SLK",72,56,65,51
"08/27/2020","08/25/2020","Actual","SWF",90,68,73,61
"08/27/2020","08/25/2020","Actual","SYR",83,68,71,59
"08/27/2020","08/25/2020","Actual","UCA",78,64,70,57
"08/27/2020","08/26/2020","Actual","ALB",68,52,56,50
"08/27/2020","08/26/2020","Actual","ART",67,43,56,42
"08/27/2020","08/26/2020","Actual","BGM",68,54,59,51
"08/27/2020","08/26/2020","Actual","BUF",76,64,67,58
"08/27/2020","08/26/2020","Actual","ELM",77,57,64,54
"08/27/2020","08/26/2020","Actual","ELZ",71,55,63,53
"08/27/2020","08/26/2020","Actual","FOK",77,62,63,55
"08/27/2020","08/26/2020","Actual","FRG",78,65,65,59
"08/27/2020","08/26/2020","Actual","GFL",72,54,55,49
"08/27/2020","08/26/2020","Actual","HPN",75,62,60,56
"08/27/2020","08/26/2020","Actual","IAG",73,57,66,54
"08/27/2020","08/26/2020","Actual","ISP",78,65,65,58
"08/27/2020","08/26/2020","Actual","ITH",69,54,61,53
"08/27/2020","08/26/2020","Actual","JFK",81,69,62,59
"08/27/2020","08/26/2020","Actual","LGA",79,70,64,58
"08/27/2020","08/26/2020","Actual","MSS",65,50,53,45
"08/27/2020","08/26/2020","Actual","MSV",70,55,58,52
"08/27/2020","08/26/2020","Actual","NYC",76,67,62,57
"08/27/2020","08/26/2020","Actual","PLB",67,52,54,47
"08/27/2020","08/26/2020","Actual","POU",78,59,61,55
"08/27/2020","08/26/2020","Actual","ROC",71,57,63,52
"08/27/2020","08/26/2020","Actual","SLK",60,44,50,42
"08/27/2020","08/26/2020","Actual","SWF",75,61,62,56
"08/27/2020","08/26/2020","Actual","SYR",70,55,58,49
"08/27/2020","08/26/2020","Actual","UCA",68,50,56,49
"08/27/2020","08/27/2020","Forecast","ALB",64,54,63,50
"08/27/2020","08/27/2020","Forecast","ART",69,59,64,55
"08/27/2020","08/27/2020","Forecast","BGM",77,59,70,58
"08/27/2020","08/27/2020","Forecast","BUF",80,69,73,66
"08/27/2020","08/27/2020","Forecast","ELM",85,64,74,63
"08/27/2020","08/27/2020","Forecast","ELZ",78,63,70,62
"08/27/2020","08/27/2020","Forecast","FOK",81,58,73,53
"08/27/2020","08/27/2020","Forecast","FRG",89,68,75,61
"08/27/2020","08/27/2020","Forecast","GFL",63,52,61,49
"08/27/2020","08/27/2020","Forecast","HPN",86,65,73,60
"08/27/2020","08/27/2020","Forecast","IAG",81,65,73,64
"08/27/2020","08/27/2020","Forecast","ISP",86,66,74,59
"08/27/2020","08/27/2020","Forecast","ITH",80,62,73,61
"08/27/2020","08/27/2020","Forecast","JFK",89,70,75,63
"08/27/2020","08/27/2020","Forecast","LGA",92,74,75,62
"08/27/2020","08/27/2020","Forecast","MSS",62,47,57,46
"08/27/2020","08/27/2020","Forecast","MSV",81,60,72,58
"08/27/2020","08/27/2020","Forecast","NYC",89,71,74,61
"08/27/2020","08/27/2020","Forecast","PLB",64,48,57,46
"08/27/2020","08/27/2020","Forecast","POU",85,62,74,56
"08/27/2020","08/27/2020","Forecast","ROC",78,64,73,63
"08/27/2020","08/27/2020","Forecast","SLK",61,45,58,44
"08/27/2020","08/27/2020","Forecast","SWF",85,64,73,58
"08/27/2020","08/27/2020","Forecast","SYR",77,61,73,58
"08/27/2020","08/27/2020","Forecast","UCA",74,55,70,52
"08/27/2020","08/28/2020","Forecast","ALB",76,60,66,60
"08/27/2020","08/28/2020","Forecast","ART",74,57,65,57
"08/27/2020","08/28/2020","Forecast","BGM",75,65,68,64
"08/27/2020","08/28/2020","Forecast","BUF",78,68,70,65
"08/27/2020","08/28/2020","Forecast","ELM",81,66,71,66
"08/27/2020","08/28/2020","Forecast","ELZ",74,65,68,65
"08/27/2020","08/28/2020","Forecast","FOK",81,68,73,68
"08/27/2020","08/28/2020","Forecast","FRG",87,75,74,71
