"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"08/03/2020","07/31/2020","Actual","ALB",82,59,68,58
"08/03/2020","07/31/2020","Actual","ART",85,56,67,55
"08/03/2020","07/31/2020","Actual","BGM",82,57,65,56
"08/03/2020","07/31/2020","Actual","BUF",84,65,69,61
"08/03/2020","07/31/2020","Actual","ELM",87,56,67,56
"08/03/2020","07/31/2020","Actual","ELZ",77,54,65,54
"08/03/2020","07/31/2020","Actual","FOK",76,65,74,64
"08/03/2020","07/31/2020","Actual","FRG",84,73,74,69
"08/03/2020","07/31/2020","Actual","GFL",84,57,68,56
"08/03/2020","07/31/2020","Actual","HPN",80,68,70,66
"08/03/2020","07/31/2020","Actual","IAG",84,61,68,59
"08/03/2020","07/31/2020","Actual","ISP",81,69,76,69
"08/03/2020","07/31/2020","Actual","ITH",81,56,70,56
"08/03/2020","07/31/2020","Actual","JFK",82,71,73,69
"08/03/2020","07/31/2020","Actual","LGA",84,73,72,68
"08/03/2020","07/31/2020","Actual","MSS",83,58,68,57
"08/03/2020","07/31/2020","Actual","MSV",82,62,68,61
"08/03/2020","07/31/2020","Actual","NYC",81,71,73,67
"08/03/2020","07/31/2020","Actual","PLB",81,59,69,58
"08/03/2020","07/31/2020","Actual","POU",90,68,69,62
"08/03/2020","07/31/2020","Actual","ROC",81,60,67,59
"08/03/2020","07/31/2020","Actual","SLK",80,48,63,47
"08/03/2020","07/31/2020","Actual","SWF",88,70,72,65
"08/03/2020","07/31/2020","Actual","SYR",84,59,69,57
"08/03/2020","07/31/2020","Actual","UCA",81,55,69,54
"08/03/2020","08/01/2020","Actual","ALB",84,63,68,62
"08/03/2020","08/01/2020","Actual","ART",86,58,71,56
"08/03/2020","08/01/2020","Actual","BGM",83,62,66,59
"08/03/2020","08/01/2020","Actual","BUF",87,63,70,59
"08/03/2020","08/01/2020","Actual","ELM",90,54,68,54
"08/03/2020","08/01/2020","Actual","ELZ",77,55,67,55
"08/03/2020","08/01/2020","Actual","FOK",86,60,74,59
"08/03/2020","08/01/2020","Actual","FRG",88,70,74,67
"08/03/2020","08/01/2020","Actual","GFL",86,57,71,56
"08/03/2020","08/01/2020","Actual","HPN",86,66,71,63
"08/03/2020","08/01/2020","Actual","IAG",86,60,69,58
"08/03/2020","08/01/2020","Actual","ISP",86,67,73,67
"08/03/2020","08/01/2020","Actual","ITH",86,58,69,58
"08/03/2020","08/01/2020","Actual","JFK",85,71,74,70
"08/03/2020","08/01/2020","Actual","LGA",89,74,74,67
"08/03/2020","08/01/2020","Actual","MSS",86,59,69,58
"08/03/2020","08/01/2020","Actual","MSV",84,58,68,57
"08/03/2020","08/01/2020","Actual","NYC",86,71,72,68
"08/03/2020","08/01/2020","Actual","PLB",84,60,70,58
"08/03/2020","08/01/2020","Actual","POU",91,61,69,59
"08/03/2020","08/01/2020","Actual","ROC",85,60,68,58
"08/03/2020","08/01/2020","Actual","SLK",83,47,66,46
"08/03/2020","08/01/2020","Actual","SWF",90,63,70,62
"08/03/2020","08/01/2020","Actual","SYR",86,63,70,61
"08/03/2020","08/01/2020","Actual","UCA",84,58,69,57
"08/03/2020","08/02/2020","Actual","ALB",83,71,76,66
"08/03/2020","08/02/2020","Actual","ART",87,67,75,64
"08/03/2020","08/02/2020","Actual","BGM",86,68,72,62
"08/03/2020","08/02/2020","Actual","BUF",83,71,72,66
"08/03/2020","08/02/2020","Actual","ELM",91,69,75,66
"08/03/2020","08/02/2020","Actual","ELZ",76,63,69,62
"08/03/2020","08/02/2020","Actual","FOK",80,68,77,67
"08/03/2020","08/02/2020","Actual","FRG",86,79,79,73
"08/03/2020","08/02/2020","Actual","GFL",85,64,75,63
"08/03/2020","08/02/2020","Actual","HPN",86,74,79,70
"08/03/2020","08/02/2020","Actual","IAG",80,68,74,65
"08/03/2020","08/02/2020","Actual","ISP",82,76,79,72
"08/03/2020","08/02/2020","Actual","ITH",90,69,74,64
"08/03/2020","08/02/2020","Actual","JFK",85,77,79,73
"08/03/2020","08/02/2020","Actual","LGA",90,77,78,72
"08/03/2020","08/02/2020","Actual","MSS",81,65,75,62
"08/03/2020","08/02/2020","Actual","MSV",85,67,76,66
"08/03/2020","08/02/2020","Actual","NYC",88,77,79,72
"08/03/2020","08/02/2020","Actual","PLB",81,64,74,61
"08/03/2020","08/02/2020","Actual","POU",87,73,79,68
"08/03/2020","08/02/2020","Actual","ROC",85,69,72,66
"08/03/2020","08/02/2020","Actual","SLK",80,54,70,53
"08/03/2020","08/02/2020","Actual","SWF",88,73,80,67
"08/03/2020","08/02/2020","Actual","SYR",90,69,75,66
"08/03/2020","08/02/2020","Actual","UCA",87,67,74,66
"08/03/2020","08/03/2020","Forecast","ALB",83,68,75,66
"08/03/2020","08/03/2020","Forecast","ART",78,68,68,65
"08/03/2020","08/03/2020","Forecast","BGM",78,66,67,62
"08/03/2020","08/03/2020","Forecast","BUF",80,68,69,63
"08/03/2020","08/03/2020","Forecast","ELM",84,68,69,63
"08/03/2020","08/03/2020","Forecast","ELZ",75,61,65,60
"08/03/2020","08/03/2020","Forecast","FOK",84,76,77,72
"08/03/2020","08/03/2020","Forecast","FRG",88,80,76,71
"08/03/2020","08/03/2020","Forecast","GFL",83,68,74,63
"08/03/2020","08/03/2020","Forecast","HPN",86,75,75,68
"08/03/2020","08/03/2020","Forecast","IAG",79,64,68,62
"08/03/2020","08/03/2020","Forecast","ISP",85,77,78,71
"08/03/2020","08/03/2020","Forecast","ITH",80,68,68,63
"08/03/2020","08/03/2020","Forecast","JFK",86,78,76,71
"08/03/2020","08/03/2020","Forecast","LGA",91,81,77,67
"08/03/2020","08/03/2020","Forecast","MSS",78,66,68,63
"08/03/2020","08/03/2020","Forecast","MSV",81,65,70,62
"08/03/2020","08/03/2020","Forecast","NYC",88,78,77,67
"08/03/2020","08/03/2020","Forecast","PLB",79,67,70,63
"08/03/2020","08/03/2020","Forecast","POU",88,74,73,67
"08/03/2020","08/03/2020","Forecast","ROC",79,66,69,63
"08/03/2020","08/03/2020","Forecast","SLK",74,60,65,59
"08/03/2020","08/03/2020","Forecast","SWF",86,70,74,66
"08/03/2020","08/03/2020","Forecast","SYR",82,71,70,64
"08/03/2020","08/03/2020","Forecast","UCA",80,69,69,64
"08/03/2020","08/04/2020","Forecast","ALB",73,69,70,67
"08/03/2020","08/04/2020","Forecast","ART",76,67,70,64
"08/03/2020","08/04/2020","Forecast","BGM",71,66,67,64
"08/03/2020","08/04/2020","Forecast","BUF",77,69,69,66
"08/03/2020","08/04/2020","Forecast","ELM",74,66,69,65
"08/03/2020","08/04/2020","Forecast","ELZ",69,64,66,62
"08/03/2020","08/04/2020","Forecast","FOK",80,73,76,72
"08/03/2020","08/04/2020","Forecast","FRG",81,78,75,72
"08/03/2020","08/04/2020","Forecast","GFL",72,66,70,65
"08/03/2020","08/04/2020","Forecast","HPN",75,71,73,70
"08/03/2020","08/04/2020","Forecast","IAG",76,66,69,64
"08/03/2020","08/04/2020","Forecast","ISP",79,76,75,72
"08/03/2020","08/04/2020","Forecast","ITH",71,66,68,65
"08/03/2020","08/04/2020","Forecast","JFK",79,75,75,72
"08/03/2020","08/04/2020","Forecast","LGA",82,78,74,72
"08/03/2020","08/04/2020","Forecast","MSS",74,63,70,62
"08/03/2020","08/04/2020","Forecast","MSV",69,66,68,65
"08/03/2020","08/04/2020","Forecast","NYC",79,74,73,70
"08/03/2020","08/04/2020","Forecast","PLB",72,64,69,63
"08/03/2020","08/04/2020","Forecast","POU",76,72,73,69
"08/03/2020","08/04/2020","Forecast","ROC",76,67,70,66
"08/03/2020","08/04/2020","Forecast","SLK",69,58,66,58
"08/03/2020","08/04/2020","Forecast","SWF",75,71,72,68
"08/03/2020","08/04/2020","Forecast","SYR",75,70,70,67
"08/03/2020","08/04/2020","Forecast","UCA",71,66,69,65
