"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"08/22/2020","08/19/2020","Actual","ALB",74,53,63,53
"08/22/2020","08/19/2020","Actual","ART",72,51,61,50
"08/22/2020","08/19/2020","Actual","BGM",69,57,58,51
"08/22/2020","08/19/2020","Actual","BUF",75,61,59,55
"08/22/2020","08/19/2020","Actual","ELM",75,51,61,50
"08/22/2020","08/19/2020","Actual","ELZ",68,50,57,49
"08/22/2020","08/19/2020","Actual","FOK",71,58,67,58
"08/22/2020","08/19/2020","Actual","FRG",74,67,70,62
"08/22/2020","08/19/2020","Actual","GFL",71,54,62,53
"08/22/2020","08/19/2020","Actual","HPN",71,63,66,58
"08/22/2020","08/19/2020","Actual","IAG",72,55,60,54
"08/22/2020","08/19/2020","Actual","ISP",72,65,71,62
"08/22/2020","08/19/2020","Actual","ITH",72,51,61,50
"08/22/2020","08/19/2020","Actual","JFK",75,67,71,65
"08/22/2020","08/19/2020","Actual","LGA",78,70,70,64
"08/22/2020","08/19/2020","Actual","MSS",70,52,60,51
"08/22/2020","08/19/2020","Actual","MSV",76,52,62,51
"08/22/2020","08/19/2020","Actual","NYC",75,66,67,62
"08/22/2020","08/19/2020","Actual","PLB",72,56,60,53
"08/22/2020","08/19/2020","Actual","POU",80,56,64,54
"08/22/2020","08/19/2020","Actual","ROC",72,56,60,53
"08/22/2020","08/19/2020","Actual","SLK",66,44,56,43
"08/22/2020","08/19/2020","Actual","SWF",77,59,65,59
"08/22/2020","08/19/2020","Actual","SYR",74,58,63,55
"08/22/2020","08/19/2020","Actual","UCA",72,55,61,53
"08/22/2020","08/20/2020","Actual","ALB",75,50,62,50
"08/22/2020","08/20/2020","Actual","ART",75,48,63,47
"08/22/2020","08/20/2020","Actual","BGM",73,49,58,47
"08/22/2020","08/20/2020","Actual","BUF",78,59,63,52
"08/22/2020","08/20/2020","Actual","ELM",81,44,61,44
"08/22/2020","08/20/2020","Actual","ELZ",74,45,59,44
"08/22/2020","08/20/2020","Actual","FOK",74,51,65,51
"08/22/2020","08/20/2020","Actual","FRG",80,63,65,58
"08/22/2020","08/20/2020","Actual","GFL",76,47,62,46
"08/22/2020","08/20/2020","Actual","HPN",77,56,62,53
"08/22/2020","08/20/2020","Actual","IAG",77,52,62,50
"08/22/2020","08/20/2020","Actual","ISP",76,61,66,57
"08/22/2020","08/20/2020","Actual","ITH",79,47,60,47
"08/22/2020","08/20/2020","Actual","JFK",79,62,67,57
"08/22/2020","08/20/2020","Actual","LGA",83,68,67,59
"08/22/2020","08/20/2020","Actual","MSS",71,45,61,44
"08/22/2020","08/20/2020","Actual","MSV",75,47,61,46
"08/22/2020","08/20/2020","Actual","NYC",81,63,64,59
"08/22/2020","08/20/2020","Actual","PLB",71,50,62,48
"08/22/2020","08/20/2020","Actual","POU",80,51,62,50
"08/22/2020","08/20/2020","Actual","ROC",78,50,62,48
"08/22/2020","08/20/2020","Actual","SLK",70,37,56,37
"08/22/2020","08/20/2020","Actual","SWF",77,54,63,54
"08/22/2020","08/20/2020","Actual","SYR",79,54,61,51
"08/22/2020","08/20/2020","Actual","UCA",76,50,62,49
"08/22/2020","08/21/2020","Actual","ALB",82,56,69,54
"08/22/2020","08/21/2020","Actual","ART",78,63,70,57
"08/22/2020","08/21/2020","Actual","BGM",81,60,64,55
"08/22/2020","08/21/2020","Actual","BUF",82,66,70,59
"08/22/2020","08/21/2020","Actual","ELM",87,51,67,50
"08/22/2020","08/21/2020","Actual","ELZ",78,56,64,52
"08/22/2020","08/21/2020","Actual","FOK",78,53,69,52
"08/22/2020","08/21/2020","Actual","FRG",82,66,72,62
"08/22/2020","08/21/2020","Actual","GFL",84,54,68,52
"08/22/2020","08/21/2020","Actual","HPN",83,61,70,59
"08/22/2020","08/21/2020","Actual","IAG",83,61,69,57
"08/22/2020","08/21/2020","Actual","ISP",81,64,71,61
"08/22/2020","08/21/2020","Actual","ITH",86,58,68,56
"08/22/2020","08/21/2020","Actual","JFK",81,69,72,64
"08/22/2020","08/21/2020","Actual","LGA",87,72,71,64
"08/22/2020","08/21/2020","Actual","MSS",75,62,68,59
"08/22/2020","08/21/2020","Actual","MSV",81,52,68,51
"08/22/2020","08/21/2020","Actual","NYC",83,68,71,63
"08/22/2020","08/21/2020","Actual","PLB",77,62,68,59
"08/22/2020","08/21/2020","Actual","POU",88,54,70,53
"08/22/2020","08/21/2020","Actual","ROC",84,59,69,56
"08/22/2020","08/21/2020","Actual","SLK",69,55,64,53
"08/22/2020","08/21/2020","Actual","SWF",84,57,71,56
"08/22/2020","08/21/2020","Actual","SYR",84,58,69,55
"08/22/2020","08/21/2020","Actual","UCA",80,52,67,51
"08/22/2020","08/22/2020","Forecast","ALB",81,60,69,59
"08/22/2020","08/22/2020","Forecast","ART",81,63,69,62
"08/22/2020","08/22/2020","Forecast","BGM",82,62,68,59
"08/22/2020","08/22/2020","Forecast","BUF",86,66,69,62
"08/22/2020","08/22/2020","Forecast","ELM",88,57,70,56
"08/22/2020","08/22/2020","Forecast","ELZ",82,58,66,55
"08/22/2020","08/22/2020","Forecast","FOK",81,70,73,69
"08/22/2020","08/22/2020","Forecast","FRG",85,73,73,69
"08/22/2020","08/22/2020","Forecast","GFL",79,58,70,58
"08/22/2020","08/22/2020","Forecast","HPN",85,71,71,68
"08/22/2020","08/22/2020","Forecast","IAG",86,65,70,63
"08/22/2020","08/22/2020","Forecast","ISP",83,72,73,69
"08/22/2020","08/22/2020","Forecast","ITH",84,60,70,59
"08/22/2020","08/22/2020","Forecast","JFK",83,73,73,70
"08/22/2020","08/22/2020","Forecast","LGA",88,76,73,70
"08/22/2020","08/22/2020","Forecast","MSS",79,60,66,59
"08/22/2020","08/22/2020","Forecast","MSV",83,59,68,58
"08/22/2020","08/22/2020","Forecast","NYC",86,74,73,70
"08/22/2020","08/22/2020","Forecast","PLB",76,60,66,59
"08/22/2020","08/22/2020","Forecast","POU",89,64,71,63
"08/22/2020","08/22/2020","Forecast","ROC",83,62,71,60
"08/22/2020","08/22/2020","Forecast","SLK",74,56,65,55
"08/22/2020","08/22/2020","Forecast","SWF",87,67,71,66
"08/22/2020","08/22/2020","Forecast","SYR",84,66,71,63
"08/22/2020","08/22/2020","Forecast","UCA",82,61,70,59
"08/22/2020","08/23/2020","Forecast","ALB",85,62,72,62
"08/22/2020","08/23/2020","Forecast","ART",84,66,72,64
"08/22/2020","08/23/2020","Forecast","BGM",84,64,70,63
"08/22/2020","08/23/2020","Forecast","BUF",88,70,70,63
"08/22/2020","08/23/2020","Forecast","ELM",90,63,71,62
"08/22/2020","08/23/2020","Forecast","ELZ",83,62,68,59
"08/22/2020","08/23/2020","Forecast","FOK",80,68,74,68
"08/22/2020","08/23/2020","Forecast","FRG",83,73,74,70
"08/22/2020","08/23/2020","Forecast","GFL",86,60,72,60
"08/22/2020","08/23/2020","Forecast","HPN",84,69,72,68
"08/22/2020","08/23/2020","Forecast","IAG",88,67,71,65
"08/22/2020","08/23/2020","Forecast","ISP",81,71,73,70
"08/22/2020","08/23/2020","Forecast","ITH",88,65,71,64
"08/22/2020","08/23/2020","Forecast","JFK",81,73,74,70
"08/22/2020","08/23/2020","Forecast","LGA",86,76,74,71
"08/22/2020","08/23/2020","Forecast","MSS",81,63,72,62
"08/22/2020","08/23/2020","Forecast","MSV",84,62,71,61
"08/22/2020","08/23/2020","Forecast","NYC",83,74,74,70
"08/22/2020","08/23/2020","Forecast","PLB",79,61,72,60
"08/22/2020","08/23/2020","Forecast","POU",90,66,73,65
"08/22/2020","08/23/2020","Forecast","ROC",87,65,70,62
"08/22/2020","08/23/2020","Forecast","SLK",78,54,69,54
"08/22/2020","08/23/2020","Forecast","SWF",88,67,73,66
"08/22/2020","08/23/2020","Forecast","SYR",89,68,72,65
"08/22/2020","08/23/2020","Forecast","UCA",86,63,71,62
