"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"07/18/2018 00:00",1346,1649,742,1067,1098,2758,625,309,6786,464,1685,18529
"07/18/2018 01:00",1278,1568,697,1004,1022,2567,582,286,6439,454,1604,17501
"07/18/2018 02:00",1242,1518,668,967,977,2447,561,273,6225,449,1558,16885
"07/18/2018 03:00",1222,1490,648,949,950,2376,550,263,6103,446,1530,16527
"07/18/2018 04:00",1228,1501,641,953,941,2355,558,261,6069,449,1532,16488
"07/18/2018 05:00",1269,1565,658,996,959,2391,590,269,6211,459,1580,16947
"07/18/2018 06:00",1362,1674,709,1063,1013,2526,653,290,6644,476,1654,18064
"07/18/2018 07:00",1467,1799,781,1148,1109,2781,722,317,7216,493,1764,19597
"07/18/2018 08:00",1532,1880,829,1218,1195,3038,767,338,7678,503,1855,20833
"07/18/2018 09:00",1578,1937,870,1271,1268,3267,795,357,8016,509,1924,21792
"07/18/2018 10:00",1628,1997,909,1321,1346,3485,821,377,8244,515,1986,22629
"07/18/2018 11:00",1660,2032,936,1350,1417,3662,836,392,8401,519,2027,23232
"07/18/2018 12:00",1677,2046,961,1365,1474,3822,841,405,8507,520,2042,23660
"07/18/2018 13:00",1706,2066,986,1385,1535,3962,850,420,8605,520,2072,24107
"07/18/2018 14:00",1730,2064,1009,1391,1581,4086,847,432,8689,519,2080,24428
"07/18/2018 15:00",1748,2050,1031,1388,1608,4182,841,443,8761,518,2071,24641
"07/18/2018 16:00",1769,2043,1048,1380,1626,4253,842,452,8814,519,2067,24813
"07/18/2018 17:00",1778,2035,1047,1367,1620,4251,844,456,8766,523,2053,24740
"07/18/2018 18:00",1752,2008,1019,1336,1579,4144,833,449,8467,522,2014,24123
"07/18/2018 19:00",1711,1969,987,1294,1519,3951,812,435,8211,520,1966,23375
"07/18/2018 20:00",1703,1952,974,1272,1489,3861,811,426,8086,520,1940,23034
"07/18/2018 21:00",1657,1919,951,1259,1433,3731,792,413,7988,518,1945,22606
"07/18/2018 22:00",1534,1792,889,1174,1311,3438,726,381,7711,499,1859,21314
