Load,Time Stamp
1095.1,2018-10-20 00:00:00
1062.9,2018-10-20 01:00:00
1049.4,2018-10-20 02:00:00
1045.1,2018-10-20 03:00:00
1050.9,2018-10-20 04:00:00
1077.6,2018-10-20 05:00:00
1132.5,2018-10-20 06:00:00
1213.8,2018-10-20 07:00:00
1276.2,2018-10-20 08:00:00
1311.6,2018-10-20 09:00:00
1305.4,2018-10-20 10:00:00
1277.4,2018-10-20 11:00:00
1231.7,2018-10-20 12:00:00
1195.2,2018-10-20 13:00:00
1182.0,2018-10-20 14:00:00
1186.5,2018-10-20 15:00:00
1225.1,2018-10-20 16:00:00
1292.6,2018-10-20 17:00:00
1342.7,2018-10-20 18:00:00
1318.1,2018-10-20 19:00:00
1281.7,2018-10-20 20:00:00
1235.5,2018-10-20 21:00:00
1185.7,2018-10-20 22:00:00
1123.1,2018-10-20 23:00:00
